timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379763.31869,401,318,373,516,464,580
1658379763.4187,383,318,373,508,464,580
1658379763.51873,366,318,373,501,464,584
1658379763.61868,345,318,373,492,464,581
1658379763.71867,331,318,373,487,464,580
1658379763.81863,326,318,373,487,464,580
1658379763.91865,326,318,373,487,464,581
1658379764.01945,326,318,373,487,464,576
1658379764.11875,326,318,373,487,464,581
1658379764.21864,326,318,373,487,464,582
1658379764.31861,326,318,373,485,463,580
1658379764.41866,333,321,368,473,453,581
1658379764.51863,366,331,363,462,434,581
1658379764.61883,404,341,354,450,409,581
1658379764.71861,449,352,347,443,398,581
1658379764.81863,486,362,341,431,381,581
1658379764.91867,526,372,336,420,361,585
1658379765.01865,567,382,336,419,346,580
1658379765.1186,583,392,336,419,328,581
1658379765.21866,583,401,335,419,314,581
1658379765.3186,583,409,336,419,300,578
1658379765.41863,583,411,336,419,297,585
1658379765.51866,583,413,336,419,296,580
1658379765.61871,583,412,336,419,296,581
1658379765.71866,583,412,336,419,295,580
1658379765.81865,583,412,336,419,296,580
1658379765.91904,583,412,336,419,296,581
1658379766.01881,583,412,336,419,296,581
1658379766.11872,583,412,336,420,296,581
1658379766.21865,583,412,335,419,296,581
1658379766.31868,583,412,336,419,295,581
1658379766.41872,581,414,339,413,311,581
1658379766.51863,579,418,349,400,334,581
1658379766.61871,579,425,365,384,366,580
1658379766.71877,579,430,380,364,393,580
1658379766.81865,580,431,386,344,408,581
1658379766.9187,580,431,387,330,406,580
1658379767.01861,580,431,387,330,405,581
1658379767.1186,580,431,382,329,405,580
1658379767.2187,579,431,389,330,406,585
1658379767.31881,579,431,387,330,406,581
1658379767.41872,579,431,391,330,405,580
1658379767.51879,580,431,387,330,406,580
1658379767.61865,579,431,387,330,406,581
1658379767.7187,579,432,387,330,406,581
1658379767.81863,579,431,387,330,406,580
1658379767.91874,580,431,387,330,405,581
1658379768.01886,580,431,387,330,406,581
1658379768.11892,580,429,387,330,406,578
1658379768.21885,580,431,388,329,406,581
1658379768.31887,580,431,388,330,405,581
1658379768.41884,579,431,388,335,406,581
1658379768.51874,578,430,390,347,404,581
1658379768.61866,567,424,390,362,401,580
1658379768.71869,557,418,387,381,397,581
1658379768.81874,548,414,393,395,393,580
1658379768.91863,534,405,396,407,393,581
1658379769.01869,525,401,396,421,393,581
1658379769.11863,514,395,392,435,393,581
1658379769.21866,505,390,400,449,393,581
1658379769.31871,493,383,401,463,393,580
1658379769.41867,482,382,404,478,393,581
1658379769.51871,474,382,405,491,393,579
1658379769.61866,469,382,406,491,390,580
1658379769.71866,468,382,409,491,387,580
1658379769.81868,468,382,412,491,387,581
1658379769.91867,468,382,412,491,387,580
1658379770.01892,464,382,412,491,387,581
1658379770.11883,463,382,414,491,387,581
1658379770.21866,463,382,418,491,387,581
1658379770.32072,463,382,414,491,387,580
1658379770.41861,463,382,415,491,387,581
1658379770.51868,463,376,412,487,385,581
1658379770.61874,463,371,412,476,377,581
1658379770.71873,463,367,406,465,376,581
1658379770.81873,457,362,401,452,369,581
1658379770.91866,454,357,397,440,366,581
1658379771.01871,451,351,393,428,362,581
1658379771.11871,449,346,387,416,356,580
1658379771.21866,447,341,383,405,353,580
1658379771.31864,446,337,378,394,349,581
