timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380381.28793,415,372,371,363,430,660
1658380381.38782,415,372,371,363,430,660
1658380381.4878,415,372,371,363,430,660
1658380381.58778,415,372,371,363,430,660
1658380381.68783,415,372,371,363,428,660
1658380381.7878,415,372,371,363,430,660
1658380381.88781,415,372,371,363,430,660
1658380381.98778,415,372,371,363,430,660
1658380382.08784,415,372,371,363,430,660
1658380382.18784,414,372,371,363,429,660
1658380382.28781,415,370,371,363,430,654
1658380382.38779,415,357,373,363,423,634
1658380382.48779,415,344,381,365,409,617
1658380382.58781,414,332,387,367,396,598
1658380382.68783,415,319,396,371,385,580
1658380382.78796,415,306,402,374,375,560
1658380382.88788,415,297,408,377,366,542
1658380382.98786,415,295,417,378,366,523
1658380383.08778,415,296,425,381,366,503
1658380383.18775,414,295,433,384,366,483
1658380383.28776,415,295,438,387,366,465
1658380383.38783,415,295,437,389,365,447
1658380383.48795,415,295,442,392,366,428
1658380383.58779,415,295,438,394,366,412
1658380383.68783,415,295,438,397,366,390
1658380383.78779,415,295,437,399,365,374
1658380383.88775,415,295,438,400,366,360
1658380383.98776,415,295,437,400,366,358
1658380384.08776,415,295,438,400,366,360
1658380384.18781,415,295,438,400,366,360
1658380384.28799,415,295,438,400,368,359
1658380384.38775,415,295,430,397,391,357
1658380384.4878,415,295,421,387,420,356
1658380384.58798,415,295,412,375,453,353
1658380384.68784,415,295,400,363,486,351
1658380384.78784,415,296,390,351,489,349
1658380384.88775,415,298,378,348,487,346
1658380384.98802,415,298,367,348,487,343
1658380385.08799,415,300,356,348,487,341
1658380385.18777,415,300,356,348,487,336
1658380385.28781,415,300,356,348,487,335
1658380385.38778,415,300,356,347,487,331
1658380385.48797,415,300,356,347,487,329
1658380385.58786,415,300,356,347,487,328
1658380385.68779,415,300,356,348,487,325
1658380385.78773,415,300,356,348,487,321
1658380385.88785,415,300,356,348,487,320
1658380385.98787,415,300,356,348,487,320
1658380386.08782,415,300,356,347,487,320
1658380386.18775,415,300,356,347,487,320
1658380386.2877,414,301,356,348,487,319
1658380386.3878,415,317,356,346,487,325
1658380386.48784,415,337,360,345,487,334
1658380386.58782,415,359,363,343,487,342
1658380386.68782,415,376,369,341,485,351
1658380386.78789,415,397,373,340,480,364
1658380386.88781,415,415,372,339,478,373
1658380386.98777,415,436,379,337,477,382
1658380387.08812,415,458,379,336,476,391
1658380387.18793,415,477,380,336,473,403
1658380387.28796,414,496,379,332,469,412
1658380387.38783,415,514,380,332,468,421
1658380387.48777,415,534,380,331,468,428
1658380387.58779,415,555,379,331,468,429
1658380387.68773,415,573,380,331,464,429
1658380387.78774,415,576,380,331,464,429
1658380387.8878,415,576,380,331,464,430
1658380387.98775,415,576,379,331,464,429
1658380388.08778,415,576,380,331,464,430
1658380388.18773,415,576,382,331,464,430
1658380388.28779,415,576,381,331,464,430
1658380388.38782,415,570,381,335,464,433
1658380388.48791,415,558,382,347,464,439
1658380388.58777,415,543,382,363,464,440
1658380388.68785,415,533,385,377,464,444
1658380388.78779,415,520,386,389,464,448
1658380388.88782,415,506,388,406,464,453
1658380388.98781,415,495,390,419,463,456
1658380389.08774,415,480,390,435,462,460
1658380389.18795,415,467,390,449,463,465
