timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378933.99909,502,489,371,604,409,334
1658378934.09941,493,489,371,622,401,334
1658378934.19898,481,490,371,635,389,334
1658378934.29904,472,490,371,654,389,335
1658378934.3991,463,490,371,667,386,334
1658378934.49904,449,490,371,669,386,334
1658378934.59907,440,490,371,670,385,334
1658378934.69908,435,490,371,670,386,334
1658378934.79916,435,490,371,669,386,334
1658378934.89917,435,490,371,670,386,334
1658378934.99898,434,490,371,670,386,334
1658378935.09894,434,482,369,664,385,334
1658378935.19918,433,463,366,641,385,335
1658378935.29941,433,440,363,613,386,334
1658378935.39911,433,418,358,586,386,334
1658378935.49902,432,405,356,558,386,334
1658378935.59907,433,405,353,532,386,334
1658378935.69934,433,405,350,502,386,334
1658378935.79919,433,405,347,479,386,334
1658378935.89918,433,405,343,449,386,334
1658378935.99943,433,405,340,420,386,334
1658378936.09912,433,405,336,395,386,334
1658378936.19911,433,405,335,365,386,334
1658378936.29942,433,405,331,337,387,334
1658378936.39915,433,405,326,312,387,334
1658378936.4991,433,405,325,298,390,334
1658378936.59906,434,405,321,298,385,334
1658378936.69916,433,405,320,298,390,334
1658378936.79923,433,405,320,298,394,334
1658378936.89924,433,405,320,298,388,334
1658378936.9991,434,405,320,298,388,334
1658378937.09899,433,403,320,300,390,334
1658378937.19924,433,393,320,308,401,334
1658378937.29924,433,380,320,315,415,334
1658378937.39915,433,369,317,324,428,334
1658378937.49909,433,355,317,335,440,334
1658378937.59912,433,346,317,341,451,334
1658378937.69907,433,337,317,350,463,334
1658378937.79908,433,336,317,360,464,334
1658378937.89904,433,337,315,370,459,334
1658378937.9992,433,337,314,381,459,334
1658378938.09904,433,337,315,388,458,334
1658378938.19914,433,337,314,399,459,334
1658378938.29924,434,336,314,407,459,334
1658378938.39918,433,337,314,417,458,334
1658378938.49902,433,337,314,423,458,334
1658378938.59904,433,337,314,423,459,334
1658378938.69923,433,337,314,423,459,334
1658378938.79903,433,337,314,423,459,334
1658378938.89905,433,337,314,423,458,334
1658378938.99905,433,337,314,423,458,334
1658378939.09926,433,338,320,423,458,334
1658378939.1992,432,351,351,419,459,335
1658378939.29902,415,371,393,409,465,339
1658378939.39898,387,392,431,399,468,341
1658378939.49927,361,29086,470,385,479,346
1658378939.59907,345,436,477,373,483,350
1658378939.69921,345,458,477,366,485,354
1658378939.79908,345,479,477,356,487,358
1658378939.8991,345,495,477,344,495,361
1658378939.99905,345,496,477,338,496,366
1658378940.09906,345,496,477,328,501,368
1658378940.19911,345,496,477,319,504,373
1658378940.29906,345,496,477,313,506,374
1658378940.39899,345,496,477,313,507,374
1658378940.49906,345,496,477,313,509,375
1658378940.59904,345,496,477,313,509,374
1658378940.69928,345,496,477,313,509,374
1658378940.79906,345,496,477,313,509,374
1658378940.89906,345,496,477,313,509,374
1658378940.99907,345,496,477,313,509,374
1658378941.09938,345,496,477,313,509,377
1658378941.19909,345,496,478,321,509,389
1658378941.29911,361,496,482,343,509,403
1658378941.39922,382,494,482,360,509,414
1658378941.49919,409,495,487,379,509,426
1658378941.599,421,496,489,401,508,439
1658378941.69915,421,496,490,419,508,449
1658378941.79902,421,496,490,439,508,462
1658378941.89907,421,496,493,458,507,474
1658378941.99912,421,497,494,481,506,488
