timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380423.68789,460,376,376,368,667,383
1658380423.78783,460,376,375,369,667,382
1658380423.88782,460,377,376,369,667,382
1658380423.9878,461,378,375,369,667,382
1658380424.08777,461,379,376,368,667,382
1658380424.18778,461,379,376,369,668,382
1658380424.2877,463,378,376,368,667,382
1658380424.38785,463,378,376,368,667,381
1658380424.48779,463,379,374,369,667,382
1658380424.58789,463,379,375,368,667,382
1658380424.68777,463,378,377,369,667,384
1658380424.78785,461,371,390,369,663,396
1658380424.88783,441,361,406,369,652,412
1658380424.9878,408,349,425,369,637,428
1658380425.0877,376,337,442,369,625,440
1658380425.18779,366,328,443,369,613,455
1658380425.28782,363,317,443,370,601,471
1658380425.38782,362,314,443,369,588,484
1658380425.48777,362,314,443,369,574,493
1658380425.5878,361,314,443,369,562,494
1658380425.68781,361,314,443,369,549,494
1658380425.78779,361,314,443,369,539,494
1658380425.88775,361,314,443,369,525,494
1658380425.9878,361,315,443,370,512,494
1658380426.08779,361,314,443,370,503,494
1658380426.18774,361,315,443,370,501,494
1658380426.28797,361,314,443,370,501,495
1658380426.38784,361,314,443,370,501,494
1658380426.48777,361,315,443,370,501,494
1658380426.58795,361,314,443,370,501,494
1658380426.6877,361,313,443,370,500,492
1658380426.78776,361,322,447,370,496,481
1658380426.8879,361,335,450,370,486,461
1658380426.98788,361,348,454,370,480,447
1658380427.08776,357,362,458,370,471,429
1658380427.18779,356,375,461,370,464,414
1658380427.28777,356,389,464,370,457,399
1658380427.38775,355,403,469,370,448,397
1658380427.4878,354,415,471,370,440,398
1658380427.58779,349,428,477,371,438,397
1658380427.68773,347,443,480,371,438,397
1658380427.78793,347,456,480,370,438,397
1658380427.8878,347,467,480,370,438,397
1658380427.98774,347,470,480,371,439,397
1658380428.08793,347,470,480,370,439,397
1658380428.18824,347,470,480,370,438,397
1658380428.2878,347,470,480,365,439,397
1658380428.38797,347,470,480,370,439,397
1658380428.48786,347,470,480,370,439,397
1658380428.58774,347,470,480,370,439,397
1658380428.6878,347,471,480,374,439,397
1658380428.78776,347,480,482,370,439,397
1658380428.88777,347,491,487,370,437,398
1658380428.98778,347,501,493,371,430,398
1658380429.08784,345,515,494,371,426,397
1658380429.18783,345,527,496,370,423,396
1658380429.28791,345,539,498,370,421,398
1658380429.38777,345,552,498,370,417,398
1658380429.48776,338,564,498,371,412,398
1658380429.58782,336,577,498,371,411,398
1658380429.68777,335,587,498,370,409,398
1658380429.78773,335,600,498,371,402,398
1658380429.88791,333,611,497,371,399,398
1658380429.98781,332,614,498,371,397,398
1658380430.08775,329,614,496,371,393,398
1658380430.18784,329,614,498,371,391,398
1658380430.28779,328,614,496,371,386,399
1658380430.38781,328,614,496,373,386,398
1658380430.48793,329,615,496,372,386,399
1658380430.58791,328,614,496,372,385,399
1658380430.68779,328,614,496,372,386,404
1658380430.78777,328,608,496,373,386,403
1658380430.88777,328,590,493,373,392,410
1658380430.98777,333,573,488,373,404,409
1658380431.08788,345,555,484,373,410,421
1658380431.18787,363,537,480,372,420,428
1658380431.28781,376,521,474,372,429,433
1658380431.38775,382,502,470,372,439,439
1658380431.48785,382,484,465,372,449,447
1658380431.58779,383,467,461,372,458,450
