timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677764088.2264504,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764090.246391,1000.0,1000.0,1000.0,600.0,1000.0,800.0
1677764092.2678332,1000.0,600.0,800.0,800.0,600.0,800.0
1677764094.2864256,600.0,600.0,800.0,600.0,800.0,1000.0
1677764097.7331784,800.0,800.0,600.0,1000.0,800.0,1000.0
1677764099.7463505,600.0,800.0,1000.0,1000.0,800.0,600.0
1677764101.759964,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764103.776418,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764105.8325183,1000.0,1000.0,1000.0,800.0,800.0,1000.0
1677764107.8475506,800.0,1000.0,800.0,600.0,1000.0,800.0
1677764111.259122,600.0,1000.0,1000.0,1000.0,800.0,800.0
1677764113.2984579,600.0,800.0,600.0,600.0,1000.0,1000.0
1677764115.3120303,600.0,1000.0,800.0,1000.0,600.0,800.0
1677764117.3258564,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764120.5220728,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764122.5334623,600.0,800.0,800.0,600.0,800.0,800.0
1677764124.5481012,1000.0,800.0,600.0,800.0,800.0,800.0
1677764126.5631776,800.0,600.0,600.0,600.0,800.0,1000.0
1677764128.5822883,600.0,1000.0,800.0,600.0,800.0,800.0
1677764130.6289005,800.0,800.0,600.0,600.0,600.0,800.0
1677764134.1105356,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764136.1341453,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764138.1520078,600.0,1000.0,800.0,800.0,800.0,1000.0
1677764140.1668782,600.0,600.0,800.0,600.0,800.0,600.0
1677764142.1806288,1000.0,600.0,1000.0,800.0,600.0,600.0
1677764144.19396,800.0,600.0,600.0,800.0,600.0,1000.0
1677764146.2124631,800.0,600.0,1000.0,800.0,1000.0,800.0
1677764148.2480016,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764150.2631924,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764152.2776737,1000.0,800.0,600.0,800.0,600.0,800.0
1677764154.2943716,1000.0,600.0,600.0,1000.0,1000.0,1000.0
1677764157.6525521,600.0,600.0,1000.0,1000.0,1000.0,600.0
1677764159.6798565,800.0,800.0,600.0,600.0,600.0,1000.0
1677764161.7006133,1000.0,600.0,1000.0,800.0,600.0,800.0
1677764165.1109579,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764167.1629,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764169.1820502,800.0,600.0,1000.0,800.0,800.0,800.0
1677764171.1961458,800.0,800.0,1000.0,1000.0,600.0,1000.0
1677764173.2511292,600.0,600.0,1000.0,1000.0,800.0,1000.0
1677764175.2675188,800.0,1000.0,1000.0,600.0,1000.0,1000.0
1677764177.2834628,600.0,600.0,800.0,800.0,1000.0,1000.0
1677764179.2978399,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764181.3634121,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764183.3786,600.0,1000.0,1000.0,600.0,800.0,800.0
1677764185.3987007,1000.0,800.0,1000.0,1000.0,800.0,1000.0
1677764187.4533145,600.0,1000.0,1000.0,600.0,1000.0,600.0
1677764191.14698,600.0,1000.0,600.0,800.0,800.0,600.0
1677764193.1612544,1000.0,1000.0,600.0,600.0,1000.0,600.0
1677764195.176336,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764197.1898258,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764199.205878,1000.0,600.0,800.0,800.0,1000.0,800.0
1677764201.2781508,1000.0,800.0,1000.0,1000.0,800.0,1000.0
1677764204.8947735,800.0,1000.0,800.0,600.0,800.0,1000.0
1677764206.9236007,600.0,600.0,1000.0,600.0,600.0,600.0
1677764210.1215441,1000.0,600.0,600.0,1000.0,600.0,1000.0
1677764212.1349866,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764215.5670416,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764217.6013525,800.0,800.0,800.0,1000.0,800.0,1000.0
1677764219.6169088,1000.0,1000.0,800.0,800.0,600.0,1000.0
1677764221.6291864,1000.0,800.0,1000.0,800.0,600.0,800.0
1677764223.6423414,600.0,1000.0,1000.0,800.0,800.0,600.0
1677764225.6560588,600.0,1000.0,800.0,1000.0,800.0,1000.0
1677764227.704493,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764229.7212045,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677764231.7331088,800.0,600.0,1000.0,800.0,600.0,1000.0
1677764233.7455475,600.0,800.0,1000.0,600.0,1000.0,1000.0
1677764236.914928,600.0,1000.0,800.0,800.0,600.0,800.0
1677764238.9380722,1000.0,600.0,1000.0,1000.0,600.0,600.0
1677764240.9531393,600.0,600.0,1000.0,1000.0,1000.0,800.0
1677764242.969221,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
