timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677764085.514213,321.0,423.0,503.0,672.0,713.0,422.0
1677764085.6143358,321.0,423.0,503.0,671.0,713.0,422.0
1677764085.7143648,321.0,423.0,503.0,672.0,713.0,422.0
1677764085.814315,321.0,422.0,503.0,671.0,713.0,422.0
1677764085.9142432,321.0,423.0,503.0,671.0,713.0,422.0
1677764086.014225,321.0,423.0,503.0,671.0,713.0,422.0
1677764086.1143017,320.0,423.0,503.0,672.0,713.0,422.0
1677764086.2143326,321.0,423.0,503.0,671.0,713.0,422.0
1677764086.3176475,321.0,423.0,503.0,671.0,713.0,422.0
1677764086.4142652,321.0,423.0,503.0,671.0,713.0,422.0
1677764086.5143495,321.0,423.0,503.0,672.0,713.0,422.0
1677764086.6142728,321.0,423.0,503.0,671.0,713.0,423.0
1677764086.7141788,321.0,423.0,504.0,671.0,713.0,422.0
1677764086.8144355,321.0,423.0,503.0,672.0,713.0,422.0
1677764086.9142396,321.0,423.0,503.0,671.0,713.0,422.0
1677764087.0143375,321.0,423.0,503.0,671.0,713.0,422.0
1677764087.1142187,321.0,423.0,503.0,672.0,714.0,422.0
1677764087.2143183,321.0,422.0,503.0,671.0,714.0,422.0
1677764087.3141828,321.0,423.0,503.0,672.0,713.0,422.0
1677764087.414305,321.0,423.0,503.0,671.0,713.0,422.0
1677764087.5143516,321.0,423.0,503.0,671.0,713.0,422.0
1677764087.6142147,321.0,422.0,503.0,672.0,713.0,422.0
1677764087.714344,321.0,423.0,503.0,671.0,713.0,422.0
1677764087.8143754,321.0,423.0,503.0,671.0,713.0,422.0
1677764087.9144554,321.0,422.0,503.0,671.0,713.0,422.0
1677764088.0142982,321.0,423.0,503.0,673.0,713.0,422.0
1677764088.1142788,321.0,423.0,503.0,671.0,713.0,422.0
1677764088.2142317,321.0,423.0,503.0,671.0,713.0,422.0
1677764088.3143668,321.0,423.0,503.0,666.0,705.0,424.0
1677764088.41417,321.0,427.0,503.0,652.0,686.0,429.0
1677764088.5142,333.0,434.0,503.0,637.0,666.0,439.0
1677764088.6142662,361.0,445.0,503.0,615.0,638.0,447.0
1677764088.7142124,371.0,451.0,503.0,602.0,623.0,458.0
1677764088.8176,387.0,459.0,503.0,582.0,596.0,461.0
1677764088.9143174,409.0,467.0,503.0,565.0,576.0,470.0
1677764089.0142531,429.0,477.0,503.0,549.0,555.0,477.0
1677764089.1142032,449.0,482.0,503.0,530.0,533.0,484.0
1677764089.2143223,468.0,490.0,503.0,513.0,510.0,492.0
1677764089.314276,477.0,499.0,503.0,505.0,497.0,496.0
1677764089.414301,485.0,496.0,503.0,505.0,498.0,498.0
1677764089.5142295,486.0,497.0,503.0,505.0,498.0,497.0
1677764089.6143157,486.0,492.0,503.0,504.0,498.0,497.0
1677764089.7142322,485.0,496.0,503.0,504.0,498.0,497.0
1677764089.8143017,485.0,496.0,503.0,504.0,498.0,497.0
1677764089.9143836,486.0,496.0,503.0,504.0,498.0,497.0
1677764090.0143611,485.0,496.0,503.0,504.0,498.0,497.0
1677764090.114224,485.0,497.0,503.0,504.0,498.0,497.0
1677764090.214238,485.0,496.0,503.0,504.0,498.0,498.0
1677764090.3145025,485.0,496.0,498.0,512.0,501.0,492.0
1677764090.4144242,486.0,496.0,487.0,530.0,501.0,480.0
1677764090.5142534,486.0,493.0,474.0,557.0,496.0,461.0
1677764090.6142483,486.0,490.0,461.0,589.0,496.0,439.0
1677764090.714427,486.0,484.0,448.0,613.0,496.0,423.0
1677764090.814436,486.0,480.0,434.0,639.0,496.0,406.0
1677764090.9144092,485.0,474.0,419.0,660.0,496.0,385.0
1677764091.0143583,486.0,471.0,406.0,660.0,494.0,369.0
