timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677764088.2264504,500.0,500.0,500.0,500.0,500.0,500.0
1677764090.246391,489.0,455.0,369.0,657.0,496.0,351.0
1677764092.2678332,822.0,518.0,650.0,494.0,458.0,612.0
1677764094.2864256,539.0,623.0,645.0,528.0,437.0,336.0
1677764097.7331784,545.0,587.0,636.0,574.0,312.0,680.0
1677764099.7463505,403.0,326.0,438.0,603.0,465.0,630.0
1677764101.759964,403.0,326.0,438.0,603.0,465.0,630.0
1677764103.776418,500.0,500.0,500.0,500.0,500.0,500.0
1677764105.8325183,817.0,440.0,680.0,638.0,360.0,310.0
1677764107.8475506,747.0,318.0,348.0,360.0,327.0,672.0
1677764111.259122,781.0,606.0,572.0,654.0,312.0,428.0
1677764113.2984579,350.0,679.0,365.0,525.0,424.0,438.0
1677764115.3120303,829.0,402.0,370.0,489.0,414.0,494.0
1677764117.3258564,829.0,402.0,370.0,489.0,414.0,494.0
1677764120.5220728,500.0,500.0,500.0,500.0,500.0,500.0
1677764122.5334623,374.0,616.0,512.0,384.0,322.0,210.0
1677764124.5481012,327.0,629.0,657.0,643.0,426.0,278.0
1677764126.5631776,226.0,702.0,627.0,343.0,703.0,776.0
1677764128.5822883,644.0,428.0,406.0,464.0,700.0,446.0
1677764130.6289005,246.0,395.0,511.0,473.0,475.0,251.0
1677764134.1105356,246.0,395.0,511.0,473.0,475.0,251.0
1677764136.1341453,500.0,500.0,500.0,500.0,500.0,500.0
1677764138.1520078,255.0,562.0,494.0,293.0,513.0,771.0
1677764140.1668782,516.0,572.0,653.0,655.0,398.0,574.0
1677764142.1806288,223.0,644.0,641.0,359.0,645.0,737.0
1677764144.19396,248.0,632.0,436.0,509.0,378.0,415.0
1677764146.2124631,311.0,519.0,571.0,538.0,529.0,693.0
1677764148.2480016,311.0,519.0,571.0,538.0,529.0,693.0
1677764150.2631924,500.0,500.0,500.0,500.0,500.0,500.0
1677764152.2776737,731.0,581.0,703.0,400.0,338.0,255.0
1677764154.2943716,496.0,673.0,510.0,390.0,490.0,596.0
1677764157.6525521,317.0,669.0,392.0,702.0,656.0,590.0
1677764159.6798565,655.0,434.0,569.0,617.0,625.0,782.0
1677764161.7006133,174.0,521.0,593.0,465.0,503.0,292.0
1677764165.1109579,174.0,521.0,593.0,465.0,503.0,292.0
1677764167.1629,500.0,500.0,500.0,500.0,500.0,500.0
1677764169.1820502,721.0,296.0,484.0,638.0,335.0,469.0
1677764171.1961458,417.0,388.0,675.0,629.0,632.0,466.0
1677764173.2511292,550.0,682.0,450.0,293.0,629.0,593.0
1677764175.2675188,629.0,448.0,688.0,652.0,551.0,620.0
1677764177.2834628,569.0,667.0,493.0,679.0,606.0,300.0
1677764179.2978399,569.0,667.0,493.0,679.0,606.0,300.0
1677764181.3634121,500.0,500.0,500.0,500.0,500.0,500.0
1677764183.3786,190.0,402.0,649.0,684.0,627.0,455.0
1677764185.3987007,662.0,342.0,314.0,485.0,478.0,650.0
1677764187.4533145,178.0,651.0,465.0,647.0,499.0,609.0
1677764191.14698,234.0,358.0,645.0,598.0,624.0,667.0
1677764193.1612544,549.0,349.0,448.0,693.0,461.0,782.0
1677764195.176336,549.0,349.0,448.0,693.0,461.0,782.0
1677764197.1898258,500.0,500.0,500.0,500.0,500.0,500.0
1677764199.205878,654.0,613.0,692.0,654.0,468.0,253.0
1677764201.2781508,493.0,422.0,293.0,319.0,385.0,336.0
1677764204.8947735,789.0,414.0,570.0,299.0,513.0,501.0
1677764206.9236007,401.0,671.0,348.0,660.0,611.0,573.0
1677764210.1215441,703.0,446.0,577.0,618.0,519.0,577.0
1677764212.1349866,703.0,446.0,577.0,618.0,519.0,577.0
1677764215.5670416,500.0,500.0,500.0,500.0,500.0,500.0
1677764217.6013525,405.0,560.0,306.0,315.0,703.0,735.0
1677764219.6169088,506.0,386.0,683.0,442.0,311.0,522.0
1677764221.6291864,616.0,559.0,330.0,580.0,447.0,344.0
1677764223.6423414,470.0,529.0,513.0,657.0,458.0,460.0
1677764225.6560588,609.0,543.0,684.0,563.0,316.0,557.0
1677764227.704493,609.0,543.0,684.0,563.0,316.0,557.0
1677764229.7212045,500.0,500.0,500.0,500.0,500.0,500.0
1677764231.7331088,819.0,635.0,404.0,476.0,350.0,663.0
1677764233.7455475,481.0,551.0,380.0,571.0,674.0,752.0
1677764236.914928,437.0,336.0,645.0,707.0,696.0,768.0
1677764238.9380722,540.0,606.0,684.0,672.0,529.0,364.0
1677764240.9531393,168.0,377.0,639.0,547.0,474.0,455.0
1677764242.969221,168.0,377.0,639.0,547.0,474.0,455.0
