timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378705.86003,319,496,441,337,499,433
1658378705.96,307,496,440,341,500,439
1658378706.05995,306,496,440,345,499,446
1658378706.16004,306,496,440,351,500,452
1658378706.26001,306,496,440,355,499,458
1658378706.35993,303,496,440,360,500,465
1658378706.46004,303,496,440,364,499,471
1658378706.56007,303,496,440,366,499,473
1658378706.66009,303,496,440,366,499,473
1658378706.76002,303,496,440,366,499,473
1658378706.86116,303,496,440,366,499,473
1658378706.95986,303,490,438,371,499,471
1658378707.06006,303,456,433,384,495,465
1658378707.1601,303,413,423,399,481,457
1658378707.26022,303,371,412,424,464,447
1658378707.36016,303,335,400,444,452,439
1658378707.46011,303,332,393,460,441,428
1658378707.55998,303,332,383,479,429,419
1658378707.66004,303,332,373,496,420,411
1658378707.76017,303,332,363,514,407,400
1658378707.86003,303,332,355,533,398,390
1658378707.96002,303,332,349,552,386,382
1658378708.06005,303,332,349,564,376,373
1658378708.16005,303,332,349,583,369,361
1658378708.26,303,332,349,599,367,353
1658378708.35999,303,332,349,608,366,349
1658378708.46062,303,332,349,609,368,348
1658378708.56007,303,332,349,608,365,347
1658378708.65997,303,332,349,608,367,347
1658378708.76003,303,332,349,608,367,347
1658378708.86002,303,332,349,608,367,347
1658378708.95998,303,333,348,583,366,349
1658378709.06002,310,333,344,551,366,352
1658378709.15999,338,333,342,491,360,364
1658378709.25998,371,334,340,422,360,376
1658378709.35997,401,336,336,354,363,387
1658378709.45999,437,337,335,330,365,395
1658378709.56009,465,341,331,335,356,408
1658378709.65997,471,344,325,332,357,416
1658378709.75997,471,345,322,334,355,431
1658378709.85993,472,348,321,334,352,439
1658378709.96009,471,348,322,334,350,450
1658378710.06027,472,350,322,334,348,461
1658378710.15992,472,352,321,334,343,472
1658378710.26002,471,353,321,334,341,482
1658378710.36024,472,356,321,334,341,493
1658378710.46009,471,356,321,334,339,503
1658378710.55997,471,356,322,334,335,512
1658378710.65998,471,356,321,334,335,513
1658378710.75995,471,356,322,334,335,512
1658378710.85995,471,356,322,334,335,513
1658378710.95989,471,357,321,334,335,514
1658378711.0601,471,359,321,336,336,516
1658378711.15994,472,363,321,343,338,524
1658378711.25998,466,365,323,348,346,529
1658378711.36007,449,369,324,351,354,535
1658378711.45994,434,373,330,358,363,535
1658378711.56006,420,377,330,363,367,535
1658378711.65995,415,380,332,368,375,535
1658378711.76004,411,383,335,372,382,535
1658378711.85998,411,387,338,378,384,535
1658378711.95998,411,390,339,384,383,535
1658378712.06002,411,394,338,389,384,535
1658378712.15998,411,394,338,394,385,531
1658378712.26009,411,402,339,400,385,535
1658378712.36011,411,404,338,405,385,539
1658378712.46011,411,409,339,409,385,535
1658378712.56013,409,412,340,415,384,535
1658378712.66,409,413,339,414,385,535
1658378712.76001,404,412,339,414,385,535
1658378712.86,404,412,339,414,385,535
1658378712.96047,404,412,339,414,385,535
1658378713.05997,404,417,347,422,387,535
1658378713.15998,404,427,363,431,399,535
1658378713.26001,404,435,378,438,412,530
1658378713.36,404,445,396,449,425,526
1658378713.46001,404,452,412,455,437,523
1658378713.55999,404,460,427,465,448,518
1658378713.65998,404,473,444,473,459,515
1658378713.75993,404,479,461,481,470,509
1658378713.85997,404,486,477,488,481,507
