timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383464.0319,421,420,423,329,486,498
1658383464.13197,421,414,417,329,486,498
1658383464.2316,421,404,407,328,486,498
1658383464.33177,421,395,400,329,486,497
1658383464.43177,421,387,393,329,486,498
1658383464.53156,421,383,388,329,486,498
1658383464.63179,421,383,388,328,486,499
1658383464.73154,421,383,388,329,486,498
1658383464.83156,421,383,387,328,486,499
1658383464.93155,421,383,387,332,486,499
1658383465.03513,421,383,388,329,486,498
1658383465.13185,421,387,390,329,485,498
1658383465.23191,421,397,399,329,486,498
1658383465.33154,421,413,414,329,485,498
1658383465.43171,414,425,426,329,480,498
1658383465.53156,400,438,439,329,477,498
1658383465.63169,387,452,453,329,476,498
1658383465.73167,376,465,466,329,473,498
1658383465.83157,366,479,480,330,468,498
1658383465.93156,362,486,493,331,468,498
1658383466.0315,362,487,504,332,464,498
1658383466.13155,362,487,520,333,464,498
1658383466.23154,362,487,530,334,458,498
1658383466.33156,362,487,545,335,457,498
1658383466.43156,362,487,557,335,453,498
1658383466.5315,362,487,564,335,453,498
1658383466.63154,362,487,564,337,448,498
1658383466.73155,362,487,564,337,446,498
1658383466.83153,362,487,564,337,446,498
1658383466.93152,362,487,564,337,446,498
1658383467.03148,362,487,564,337,445,498
1658383467.13153,362,486,557,343,446,498
1658383467.23152,362,485,528,364,446,498
1658383467.3315,367,484,498,-15440,444,498
1658383467.43153,382,481,469,401,444,498
1658383467.53158,394,479,434,415,442,498
1658383467.63158,411,474,401,415,444,498
1658383467.73146,421,469,380,415,444,498
1658383467.83186,436,466,378,415,448,498
1658383467.93186,449,462,378,415,450,498
1658383468.03149,462,459,378,415,452,498
1658383468.1319,468,455,378,415,453,498
1658383468.23188,468,452,378,415,453,498
1658383468.3316,468,447,378,415,454,498
1658383468.43175,468,444,378,415,458,498
1658383468.53159,471,440,378,415,458,498
1658383468.63151,472,437,378,415,459,498
1658383468.73174,472,435,378,415,458,499
1658383468.83167,472,435,378,415,458,498
1658383468.93152,472,435,378,415,458,498
1658383469.03155,472,435,378,415,458,498
1658383469.13145,472,947,378,424,459,498
1658383469.23157,491,430,365,470,442,498
1658383469.33159,520,423,352,511,420,498
1658383469.43173,555,414,335,572,399,498
1658383469.53152,580,383,294,686,286,498
