timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380264.03032,400,1000,400,800,600,400
1658380266.04593,400,1400,1200,1000,600,800
1658380268.06244,1200,1400,800,600,1400,400
1658380270.10682,400,800,1600,1000,1000,800
1658380272.11985,1200,1400,1000,1600,1400,400
