timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380137.85459,323,477,427,481,546,117
1658380137.95467,323,477,427,481,564,117
1658380138.05458,324,477,427,480,582,117
1658380138.15468,324,477,428,480,602,117
1658380138.25454,323,477,428,479,610,117
1658380138.35453,323,477,430,479,611,117
1658380138.45464,324,477,430,479,611,118
1658380138.55462,323,477,430,477,611,117
1658380138.65467,324,477,430,479,612,118
1658380138.75464,323,477,430,479,612,118
1658380138.85471,323,477,430,475,601,124
1658380138.95461,323,477,430,462,549,157
1658380139.05455,323,479,431,453,485,200
1658380139.15457,323,483,427,443,402,238
1658380139.25467,323,482,428,438,343,275
1658380139.35469,324,483,429,424,344,322
1658380139.45462,323,484,430,405,343,363
1658380139.55468,323,487,430,390,345,402
1658380139.65455,323,487,431,376,347,436
1658380139.75458,323,488,434,360,348,436
1658380139.85458,323,488,434,345,348,436
1658380139.95457,324,488,434,329,348,437
1658380140.0546,323,488,436,319,349,436
1658380140.15459,323,488,437,316,350,436
1658380140.2547,323,488,438,316,348,436
1658380140.3546,323,488,438,316,349,436
1658380140.45461,323,488,438,316,349,436
1658380140.55453,323,488,438,316,349,436
1658380140.65463,324,488,437,316,351,436
1658380140.75462,323,489,438,316,349,436
1658380140.85446,323,488,438,319,349,436
1658380140.95481,323,484,438,326,352,436
1658380141.05484,323,477,435,339,358,436
1658380141.15452,323,465,438,353,366,437
1658380141.25481,323,455,437,365,375,436
1658380141.35465,323,445,438,381,380,436
1658380141.45465,323,435,438,392,387,436
1658380141.55473,323,424,438,405,394,436
1658380141.65455,323,414,438,419,400,436
1658380141.75455,323,403,438,433,409,436
1658380141.85455,323,393,438,446,415,436
1658380141.95463,323,381,438,446,422,437
1658380142.05477,323,372,438,446,429,436
1658380142.15462,323,370,438,446,432,436
1658380142.25466,323,370,438,446,432,436
1658380142.35456,323,370,438,446,432,436
1658380142.45459,323,370,438,446,432,436
1658380142.55453,323,370,438,446,433,436
1658380142.65469,323,370,438,446,434,436
1658380142.75457,323,371,438,446,434,436
1658380142.85524,323,370,438,446,436,437
1658380142.95455,323,371,431,445,464,437
1658380143.05464,324,375,424,438,506,436
1658380143.15463,323,381,417,426,554,436
1658380143.2546,329,385,409,418,599,436
1658380143.35455,340,391,402,411,639,436
1658380143.45459,351,394,396,405,676,437
1658380143.55457,358,396,387,397,684,436
1658380143.65455,366,396,377,392,682,436
1658380143.75465,373,396,371,385,683,436
1658380143.85477,381,396,360,378,682,437
1658380143.95455,387,397,354,372,682,435
1658380144.05466,400,396,345,364,683,437
1658380144.15478,409,396,336,357,682,436
1658380144.25466,415,396,331,351,682,436
1658380144.35454,420,397,326,351,682,436
1658380144.4546,431,400,325,351,682,436
1658380144.55462,435,396,325,350,682,436
1658380144.65458,436,397,325,350,682,436
1658380144.75463,435,396,325,350,682,436
1658380144.85452,435,397,325,350,682,436
1658380144.95461,436,396,325,371,684,437
1658380145.05456,436,397,325,406,682,436
1658380145.15458,435,401,325,452,682,436
1658380145.25456,431,401,325,500,681,436
1658380145.35465,421,405,325,540,677,437
1658380145.45467,409,403,322,588,671,436
1658380145.55453,394,404,321,636,668,436
1658380145.65463,385,407,322,683,663,436
1658380145.75467,375,409,320,700,654,436
