timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378241.95996,579,391,434,417,648,376
1658378242.0599,579,379,434,417,663,376
1658378242.15994,579,369,434,417,671,376
1658378242.25994,579,357,434,417,672,376
1658378242.35982,579,346,434,417,672,375
1658378242.45999,579,336,434,417,672,376
1658378242.56016,579,329,434,417,672,376
1658378242.65986,579,328,434,417,672,375
1658378242.75992,579,328,434,417,672,376
1658378242.86024,579,328,434,416,672,376
1658378242.95998,577,328,434,417,672,376
1658378243.06002,567,328,434,417,657,375
1658378243.15997,548,328,434,418,627,375
1658378243.25986,525,328,434,423,604,375
1658378243.36002,505,328,432,430,578,375
1658378243.45991,498,329,430,438,551,374
1658378243.55988,498,329,430,444,525,374
1658378243.6599,498,330,428,450,503,374
1658378243.75987,498,332,427,457,473,371
1658378243.85987,498,332,423,467,443,371
1658378243.95992,498,334,423,470,428,371
1658378244.05985,495,336,422,470,429,368
1658378244.15992,493,335,421,470,427,368
1658378244.25987,493,336,421,470,428,368
1658378244.35997,493,336,420,470,428,366
1658378244.46042,493,336,420,470,427,366
1658378244.55996,493,336,420,470,428,366
1658378244.65995,493,336,421,470,428,366
1658378244.76013,493,336,420,470,428,365
1658378244.85993,493,335,420,470,428,366
1658378244.96001,493,336,420,470,426,364
1658378245.05987,493,334,417,470,406,364
1658378245.15996,493,329,412,470,380,361
1658378245.26,493,322,407,470,358,360
1658378245.36001,493,314,404,470,338,360
1658378245.4599,493,306,400,470,315,359
1658378245.55991,493,300,396,471,299,359
1658378245.65989,493,300,390,470,300,359
1658378245.75992,493,300,388,470,300,358
1658378245.85992,493,300,388,470,299,359
1658378245.95986,493,300,387,470,299,359
1658378246.0599,493,300,388,470,299,359
1658378246.16004,493,300,388,470,299,359
1658378246.26004,493,300,387,470,299,359
1658378246.35996,493,300,388,470,299,360
1658378246.45989,493,300,388,470,299,359
1658378246.55991,493,300,388,471,299,359
1658378246.65993,493,300,387,470,299,359
1658378246.76013,493,300,388,470,299,359
1658378246.85992,493,300,388,471,299,360
1658378246.9598,-32275,302,387,469,336,406
1658378247.09955,-16147,-12227,387,454,375,468
1658378247.20239,496,328,388,443,403,484
1658378247.25983,498,338,388,431,433,513
1658378247.35991,510,360,390,406,496,560
1658378247.46009,515,379,396,384,555,607
1658378247.55987,522,395,400,359,603,653
1658378247.66002,526,414,404,344,604,659
1658378247.75993,533,431,404,334,604,658
1658378247.85992,540,435,406,328,604,659
1658378247.95984,543,438,408,328,605,659
1658378248.05992,548,435,412,327,604,659
1658378248.15983,555,435,412,328,604,659
1658378248.25992,557,434,414,328,604,658
1658378248.35987,560,434,417,328,604,659
1658378248.4599,560,435,417,328,604,659
1658378248.55985,562,435,417,328,604,658
1658378248.6599,563,435,417,328,604,658
1658378248.75984,563,435,417,328,605,658
1658378248.85993,563,434,418,328,604,658
1658378248.96009,563,435,417,328,604,654
1658378249.05994,563,434,420,331,604,635
1658378249.15993,563,426,429,343,593,602
1658378249.25988,563,415,438,360,581,571
1658378249.35983,563,404,446,381,567,542
1658378249.45993,563,393,448,395,554,506
1658378249.55994,563,381,449,414,544,478
1658378249.65992,563,370,449,433,528,442
1658378249.75998,563,360,449,450,517,413
1658378249.85995,563,348,448,470,503,375
