timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380408.45899,1600,1000,800,1200,1400,1400
1658380410.47208,1400,1200,400,800,1400,600
1658380412.48287,1400,1000,400,400,600,400
1658380414.49591,1200,1600,1600,400,1000,1000
1658380416.54672,1400,800,600,1200,1200,1000
