timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378691.76002,452,438,422,554,325,483
1658378691.8601,453,447,422,554,325,486
1658378691.95995,452,457,422,554,326,486
1658378692.06034,452,458,422,554,325,486
1658378692.15994,452,457,423,553,326,486
1658378692.25987,452,458,423,554,326,486
1658378692.36005,452,457,422,554,325,486
1658378692.46,453,457,422,553,325,486
1658378692.55997,452,458,422,554,326,486
1658378692.66051,453,458,422,553,326,486
1658378692.76055,453,457,421,553,326,484
1658378692.85993,453,457,407,551,325,479
1658378692.96022,452,456,390,541,325,463
1658378693.06016,453,452,369,527,325,447
1658378693.15994,451,447,350,516,325,430
1658378693.25996,442,442,332,505,325,421
1658378693.36024,435,438,313,494,325,408
1658378693.45988,430,434,309,482,326,390
1658378693.56066,421,430,309,470,326,379
1658378693.66001,418,425,309,458,326,367
1658378693.76,409,418,309,447,326,352
1658378693.86032,400,414,309,432,326,338
1658378693.95997,394,410,309,425,326,328
1658378694.06004,394,405,309,412,326,313
1658378694.16002,394,402,309,400,326,300
1658378694.26001,394,396,309,397,327,298
1658378694.35999,390,393,309,397,326,298
1658378694.46038,390,393,309,397,327,298
1658378694.56013,391,393,309,397,327,298
1658378694.6601,391,393,309,397,327,298
1658378694.76012,391,393,309,397,325,298
1658378694.86001,391,384,309,397,327,292
1658378694.96006,391,373,309,397,327,287
1658378695.05999,391,362,309,397,327,278
1658378695.16003,391,350,309,397,327,271
1658378695.26012,398,338,309,397,327,265
1658378695.36026,409,328,310,397,332,255
1658378695.46006,415,322,313,398,327,254
1658378695.56012,415,322,313,398,327,255
1658378695.66026,415,321,317,400,327,254
1658378695.76007,415,322,317,402,328,254
1658378695.86,415,322,320,403,327,255
1658378695.96011,415,322,320,405,327,255
1658378696.06011,415,322,321,406,327,254
1658378696.16001,415,322,321,409,327,254
1658378696.26042,415,322,321,409,327,255
1658378696.36011,415,322,322,411,327,254
1658378696.4602,415,322,322,411,330,254
1658378696.56008,415,322,322,411,327,255
1658378696.66019,415,322,323,411,327,254
1658378696.76026,415,322,323,411,325,254
1658378696.85996,415,321,323,413,332,265
1658378696.9601,415,320,331,416,340,297
1658378697.06019,415,319,336,420,355,341
1658378697.16036,415,317,347,422,371,390
1658378697.26005,415,316,352,426,381,409
1658378697.35997,415,313,363,429,395,408
1658378697.45998,415,312,369,433,408,408
1658378697.55989,413,310,376,436,420,408
1658378697.66016,401,310,382,438,429,408
1658378697.75997,393,310,394,441,431,408
1658378697.86015,387,310,400,447,431,408
1658378697.96026,387,310,408,449,431,408
1658378698.05998,387,310,417,450,431,408
1658378698.15994,387,310,422,451,431,408
1658378698.26013,387,310,428,451,432,409
1658378698.35996,387,310,429,451,432,409
1658378698.46024,387,310,429,451,432,409
1658378698.56001,387,310,429,451,432,408
1658378698.66004,387,310,429,451,432,408
1658378698.76004,387,310,429,451,431,409
1658378698.86003,387,311,432,453,432,413
1658378698.96005,387,322,437,458,437,415
1658378699.05998,394,338,442,463,442,428
1658378699.16001,415,360,449,466,451,436
1658378699.25992,432,380,455,470,457,446
1658378699.36002,453,397,461,475,464,455
1658378699.45996,472,418,469,481,469,462
1658378699.55996,493,437,475,485,475,472
1658378699.66008,496,458,482,489,484,481
1658378699.76002,496,479,-16406,494,490,491
