timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378143.75585,580,498,498,500,496,499
1658378143.85616,579,498,498,491,496,498
1658378143.95621,554,492,498,470,490,498
1658378144.05645,493,484,498,449,485,498
1658378144.15618,421,475,499,427,477,499
1658378144.25633,361,467,499,409,470,498
1658378144.35617,343,459,499,388,464,498
1658378144.45641,344,452,499,378,459,498
1658378144.5564,343,441,499,378,451,498
1658378144.65628,343,435,499,378,441,498
1658378144.75621,343,427,499,378,435,498
1658378144.85631,343,419,499,378,427,498
1658378144.95633,343,413,499,378,420,498
1658378145.05621,343,408,499,378,412,498
1658378145.15631,343,407,499,378,404,498
1658378145.25661,343,407,499,378,398,498
1658378145.35629,343,407,498,378,390,498
1658378145.45631,343,409,498,379,390,498
1658378145.55629,343,408,499,379,390,499
1658378145.65622,343,408,499,378,390,498
1658378145.75634,343,408,499,378,390,498
1658378145.85618,343,408,500,381,390,494
1658378145.95626,343,403,507,392,391,481
1658378146.05623,343,397,528,405,395,460
1658378146.15633,343,393,547,419,400,445
1658378146.25622,343,387,560,432,407,428
1658378146.3563,343,380,578,446,411,412
1658378146.4562,343,374,592,452,415,395
1658378146.55611,343,370,610,456,420,377
1658378146.65619,343,364,625,454,428,360
1658378146.75616,343,360,643,454,436,343
1658378146.85628,338,353,658,454,440,333
1658378146.95625,335,347,675,453,447,333
1658378147.05619,333,343,690,453,453,332
1658378147.15624,333,337,706,453,459,332
1658378147.25622,333,332,719,453,464,332
1658378147.35632,329,328,720,453,464,333
1658378147.45619,329,321,720,453,464,332
1658378147.55622,329,322,720,457,464,332
1658378147.6562,329,322,720,452,464,332
1658378147.75633,329,322,720,453,464,332
1658378147.85627,329,322,719,453,464,332
1658378147.95635,329,323,706,453,463,329
1658378148.05624,329,326,686,453,453,325
1658378148.15625,329,329,664,453,445,319
1658378148.2562,329,337,641,453,437,318
1658378148.35634,332,341,621,456,429,314
1658378148.45627,338,346,599,457,423,311
1658378148.55627,349,351,576,457,423,308
1658378148.65632,357,357,557,457,423,301
1658378148.75645,366,361,556,457,423,298
1658378148.85623,369,367,556,457,423,295
1658378148.95617,371,370,556,458,423,291
1658378149.05616,371,377,556,452,423,287
1658378149.15623,371,380,556,458,423,284
1658378149.25622,371,387,556,457,423,281
1658378149.35624,371,387,556,458,423,281
1658378149.45621,371,387,556,458,423,282
1658378149.55633,371,387,556,458,423,281
1658378149.65623,371,387,556,458,423,281
1658378149.75623,371,387,556,458,423,281
1658378149.85618,371,387,555,460,424,284
1658378149.95629,379,387,546,485,424,309
1658378150.05623,394,387,530,519,425,338
1658378150.15627,413,387,518,552,427,374
1658378150.25616,423,387,505,581,432,397
1658378150.35629,437,6531,493,611,437,403
1658378150.45621,998,387,477,639,440,403
1658378150.55624,460,384,462,642,445,403
1658378150.65627,460,383,451,642,451,403
1658378150.75623,460,382,450,641,455,403
1658378150.85622,460,380,450,641,463,403
1658378150.95617,460,379,450,642,464,403
1658378151.05623,460,376,450,642,470,403
1658378151.15623,460,377,450,641,476,403
1658378151.25618,460,377,450,642,480,402
1658378151.35621,460,376,450,641,480,401
1658378151.45623,460,376,450,641,485,403
1658378151.55621,460,377,450,641,483,404
1658378151.65622,460,377,450,642,485,402
1658378151.75663,460,377,450,641,485,402
1658378151.85705,460,377,450,642,485,402
1658378151.95646,463,377,450,630,486,400
1658378152.05673,468,376,460,601,501,395
1658378152.15652,477,375,468,578,510,390
1658378152.25655,487,372,477,555,525,384
1658378152.36125,498,370,487,527,540,376
1658378152.45622,512,370,498,502,551,368
1658378152.55624,520,367,508,475,566,363
1658378152.65617,529,365,520,443,577,356
1658378152.75621,541,365,526,423,587,351
