timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378677.56,583,312,482,421,324,301
1658378677.66001,583,309,485,421,325,298
1658378677.76004,583,306,485,421,324,293
1658378677.85996,583,306,486,421,324,290
1658378677.95995,583,303,486,421,325,287
1658378678.06,583,303,486,421,324,285
1658378678.15995,583,303,486,421,324,287
1658378678.26023,583,303,487,421,324,284
1658378678.36008,583,303,485,421,324,284
1658378678.45994,583,303,486,421,324,286
1658378678.56003,583,303,485,422,324,285
1658378678.65989,583,303,487,421,324,286
1658378678.76,580,307,486,421,324,285
1658378678.86011,557,318,485,421,324,285
1658378678.96015,520,328,482,423,324,285
1658378679.05998,479,338,478,423,325,284
1658378679.16012,472,349,472,423,327,285
1658378679.25996,472,360,469,423,327,284
1658378679.35994,472,370,464,423,327,287
1658378679.46004,472,380,461,423,327,287
1658378679.55996,472,392,455,423,327,288
1658378679.66006,472,402,451,423,327,289
1658378679.76,472,412,447,422,327,291
1658378679.86003,472,419,443,423,327,295
1658378679.96,472,418,438,423,327,295
1658378680.06005,472,418,435,423,331,294
1658378680.16001,472,418,431,423,332,297
1658378680.26003,472,419,428,423,333,298
1658378680.36002,472,418,428,423,331,299
1658378680.46004,472,418,428,423,333,298
1658378680.56004,472,419,428,423,332,297
1658378680.66007,472,419,428,423,332,299
1658378680.76001,472,417,428,423,332,310
1658378680.86011,472,414,428,424,334,325
1658378680.96003,472,408,429,424,337,334
1658378681.06,472,402,429,424,341,346
1658378681.16002,472,395,430,424,345,357
1658378681.26005,472,390,431,426,347,371
1658378681.36004,472,383,433,426,351,377
1658378681.45998,472,379,428,426,354,390
1658378681.56007,472,372,436,426,358,400
1658378681.65998,472,367,437,426,361,413
1658378681.76002,472,360,438,426,364,420
1658378681.85999,472,356,438,426,365,431
1658378681.96001,472,355,438,426,365,433
1658378682.05999,472,355,438,426,364,433
1658378682.16001,472,355,438,426,365,433
1658378682.26003,472,355,438,426,365,433
1658378682.36031,472,355,438,426,367,433
1658378682.45999,472,355,438,426,365,433
1658378682.56003,472,355,439,426,365,432
1658378682.66005,472,355,439,428,366,444
1658378682.76001,472,363,442,449,376,490
1658378682.85997,454,379,449,470,398,553
1658378682.96018,437,394,455,489,418,612
1658378683.05997,437,413,463,510,439,664
1658378683.15993,437,428,470,530,459,665
1658378683.25996,436,442,477,546,479,665
1658378683.36019,437,458,482,550,497,665
1658378683.46002,436,474,491,550,519,665
1658378683.56001,437,490,499,549,541,665
1658378683.65997,437,505,504,548,562,665
1658378683.76004,437,522,513,547,583,665
1658378683.85991,436,536,521,547,602,665
1658378683.96003,436,539,522,547,603,665
1658378684.06006,437,539,522,547,603,665
1658378684.15996,436,539,521,547,603,665
1658378684.26006,436,539,522,547,603,665
1658378684.36001,436,539,523,547,604,665
1658378684.4599,437,539,522,547,603,665
1658378684.56003,437,539,521,547,603,665
1658378684.66006,436,539,522,547,603,664
1658378684.75987,437,538,522,545,600,654
1658378684.86012,443,538,520,540,591,636
1658378684.96018,456,534,520,534,578,619
1658378685.05993,468,528,518,531,567,602
1658378685.16003,483,525,516,526,557,588
1658378685.26004,498,522,514,520,546,568
1658378685.35995,512,517,512,517,535,553
1658378685.4601,527,512,508,513,525,535
1658378685.56025,543,509,505,509,514,520
