timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379805.71864,387,467,583,431,505,515
1658379805.81868,383,458,582,417,496,507
1658379805.91881,379,444,582,403,486,500
1658379806.01869,376,431,582,400,477,492
1658379806.11858,375,419,583,400,468,485
1658379806.21863,374,416,582,400,464,479
1658379806.31867,374,417,582,400,464,471
1658379806.41866,374,417,582,400,465,471
1658379806.51865,374,417,582,400,464,471
1658379806.61892,373,417,582,400,465,471
1658379806.71867,373,417,583,400,465,469
1658379806.81868,374,417,582,403,464,449
1658379806.91889,374,416,582,409,464,422
1658379807.01869,373,417,582,422,455,395
1658379807.11867,374,417,582,432,449,371
1658379807.21882,373,417,582,445,442,338
1658379807.3187,376,416,582,456,441,317
1658379807.4188,385,417,582,465,437,290
1658379807.51858,394,417,582,477,432,263
1658379807.6187,402,416,582,487,428,258
1658379807.71869,409,416,582,496,423,257
1658379807.81871,415,416,582,508,420,257
1658379807.91873,420,416,582,517,415,257
1658379808.01874,421,416,580,520,413,257
1658379808.11871,421,417,577,520,412,257
1658379808.21868,421,417,581,520,411,257
1658379808.31868,421,417,581,520,412,257
1658379808.41868,421,416,580,520,411,257
1658379808.51864,421,417,581,520,412,258
1658379808.61871,421,417,580,520,412,257
1658379808.72041,421,417,580,520,411,257
1658379808.81865,422,417,580,520,412,262
1658379808.91865,421,416,580,518,412,277
1658379809.01885,421,417,581,513,419,304
1658379809.11875,421,417,580,504,425,322
1658379809.21873,421,418,581,496,432,338
1658379809.31869,421,417,581,490,440,338
1658379809.41871,421,417,580,481,447,338
1658379809.51889,421,417,581,475,453,338
1658379809.61907,421,417,582,467,459,338
1658379809.71862,421,416,582,459,467,338
1658379809.81875,415,417,582,453,476,338
1658379809.91877,408,417,583,453,485,338
1658379810.01869,401,417,582,453,485,338
1658379810.11869,396,417,582,453,485,338
1658379810.21873,394,417,582,453,489,338
1658379810.31864,394,417,582,453,485,338
1658379810.41871,394,417,583,453,485,338
1658379810.51876,394,417,582,453,485,338
1658379810.61902,394,417,583,453,485,338
1658379810.71866,394,417,582,453,485,338
1658379810.81882,394,419,582,452,487,336
1658379810.91869,394,426,582,444,513,328
1658379811.01873,394,436,583,426,556,313
1658379811.11873,404,447,583,411,595,298
1658379811.2187,420,455,583,400,625,285
1658379811.3187,421,456,583,388,656,270
1658379811.41868,421,457,583,375,679,255
1658379811.51871,421,457,583,366,681,242
1658379811.61877,421,457,583,351,683,230
1658379811.71871,427,457,583,339,683,228
1658379811.81873,427,457,583,333,683,228
1658379811.91868,427,457,584,331,684,229
1658379812.01867,427,457,583,331,684,228
1658379812.11871,427,457,583,331,683,228
1658379812.21869,427,457,583,331,683,228
1658379812.31871,427,456,583,331,684,228
1658379812.41872,427,457,583,331,683,227
1658379812.51879,428,457,583,331,683,228
1658379812.61889,427,457,583,331,683,228
1658379812.71869,427,457,584,331,684,228
1658379812.81865,427,457,583,329,679,241
1658379812.9187,428,455,583,328,655,281
1658379813.01863,427,446,583,327,598,363
1658379813.11869,427,435,583,327,554,424
1658379813.21867,427,425,583,327,501,491
1658379813.31873,427,417,583,327,449,548
1658379813.41875,427,405,584,327,392,615
1658379813.51872,427,397,584,328,342,673
1658379813.61885,427,390,582,332,292,730
1658379813.71871,427,380,582,335,288,737
