timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380051.96902,377,358,380,362,330,429
1658380053.9814,419,365,495,358,417,244
1658380055.99652,296,315,569,415,357,333
1658380058.01002,366,450,487,623,535,283
1658380060.02279,451,499,419,576,503,349
