timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379996.42828,333,467,378,436,435,403
1658379996.52848,334,463,379,438,435,406
1658379996.62841,335,467,385,437,435,412
1658379996.72842,335,471,382,438,435,413
1658379996.82853,335,468,382,437,435,416
1658379996.9284,335,466,382,437,435,416
1658379997.02859,335,468,382,437,435,417
1658379997.1285,335,467,383,438,436,417
1658379997.22834,335,467,382,437,435,417
1658379997.32843,335,467,382,438,436,418
1658379997.4285,335,468,382,437,435,418
1658379997.52825,335,468,384,438,435,417
1658379997.62833,335,474,393,443,430,418
1658379997.72853,343,480,404,449,420,418
1658379997.82858,349,484,412,457,413,417
1658379997.92853,354,487,419,460,409,419
1658379998.02854,360,487,428,465,399,418
1658379998.12852,366,488,436,470,393,418
1658379998.22835,368,488,447,476,386,418
1658379998.32843,374,488,457,481,379,415
1658379998.42844,380,488,465,487,375,418
1658379998.52849,382,488,474,491,366,418
1658379998.62853,382,488,483,496,359,418
1658379998.72849,382,487,-32278,500,353,418
1658379998.82865,385,488,491,500,343,418
1658379998.92834,387,488,491,500,338,418
1658379999.02842,387,488,490,500,331,418
1658379999.1285,387,488,491,500,324,418
1658379999.22854,387,488,492,500,323,417
1658379999.32832,387,488,493,500,324,418
1658379999.42842,387,488,491,500,323,418
1658379999.52826,387,487,487,500,323,420
1658379999.62846,394,484,470,488,324,425
1658379999.72846,402,473,443,467,324,429
1658379999.82861,413,461,417,447,323,439
1658379999.92834,418,450,388,425,323,443
1658380000.02845,432,438,361,405,323,448
1658380000.12853,441,427,336,388,324,455
1658380000.22845,442,414,332,386,324,461
1658380000.32844,442,403,332,385,323,469
1658380000.42858,442,393,332,385,324,473
1658380000.52856,442,381,332,385,323,480
1658380000.62854,442,370,332,385,323,486
1658380000.72853,442,358,332,385,323,490
1658380000.82854,442,346,332,385,324,490
1658380000.92841,442,336,333,385,324,490
1658380001.02852,442,325,333,385,323,490
1658380001.12856,442,315,332,385,323,490
1658380001.22859,442,315,333,385,324,490
1658380001.32846,442,314,332,385,324,490
1658380001.42847,442,315,332,385,324,491
1658380001.5286,442,314,332,384,324,490
1658380001.62839,442,317,332,385,329,490
1658380001.72839,447,325,332,385,341,491
1658380001.82848,451,333,333,384,357,491
1658380001.92834,456,344,332,384,368,492
1658380002.0288,459,353,333,385,381,492
1658380002.12841,463,361,333,384,394,492
1658380002.22847,465,370,334,384,407,492
1658380002.32844,467,380,329,384,420,492
1658380002.42843,468,390,335,384,432,492
1658380002.52845,471,397,336,384,446,492
1658380002.62922,472,406,339,384,459,492
1658380002.72842,475,415,339,384,471,492
1658380002.82843,477,426,339,384,485,492
1658380002.92834,477,432,341,384,498,492
1658380003.02843,477,434,340,383,498,492
1658380003.12842,477,434,339,382,498,492
1658380003.22844,477,435,342,382,498,492
1658380003.32834,477,435,342,382,498,492
1658380003.42854,477,434,341,382,498,492
1658380003.5284,477,434,341,382,498,492
1658380003.62833,477,430,341,381,500,492
1658380003.72835,465,415,342,381,503,492
1658380003.82843,437,400,341,378,509,492
1658380003.92844,412,384,341,376,512,492
1658380004.02841,387,370,341,375,517,492
1658380004.12863,366,355,341,374,519,491
1658380004.22841,353,341,341,371,524,487
1658380004.3284,349,328,340,371,527,486
1658380004.42842,349,322,340,367,528,484
