timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383857.99403,486,387,396,482,343,474
1658383858.09417,469,374,396,482,328,472
1658383858.19407,449,365,396,482,317,470
1658383858.29408,433,352,396,482,316,468
1658383858.39418,415,341,396,482,316,465
1658383858.4941,394,329,396,482,316,465
1658383858.59413,382,319,396,482,317,465
1658383858.69418,376,318,396,482,316,465
1658383858.79414,377,318,396,482,316,465
1658383858.89414,376,318,396,482,316,465
1658383858.99403,376,318,396,482,316,462
1658383859.09411,376,318,396,482,322,453
1658383859.19422,374,318,399,479,334,443
1658383859.29415,366,318,407,471,348,432
1658383859.39409,361,318,416,465,365,421
1658383859.49412,354,317,417,458,379,415
1658383859.59407,345,317,417,453,395,403
1658383859.69413,343,317,417,452,409,393
1658383859.79407,337,316,420,450,421,384
1658383859.89428,333,314,420,450,424,384
1658383859.99416,326,314,420,449,423,384
1658383860.09417,323,314,419,449,424,384
1658383860.19412,318,313,419,449,424,384
1658383860.29413,316,312,420,449,423,384
1658383860.39402,316,311,420,449,424,385
1658383860.49405,316,311,420,449,423,384
1658383860.59407,316,312,420,450,423,384
1658383860.69411,316,312,420,449,424,384
1658383860.79419,316,311,420,449,424,384
1658383860.89414,316,311,420,449,423,384
1658383860.99413,316,312,422,449,423,384
1658383861.09402,317,317,439,445,423,387
1658383861.19407,316,328,461,438,424,399
1658383861.29412,316,341,485,431,424,412
1658383861.39426,316,356,508,423,424,423
1658383861.4942,316,366,531,415,424,436
1658383861.59404,316,379,553,409,424,446
1658383861.69414,316,393,577,400,424,458
1658383861.79407,316,403,599,394,425,469
1658383861.89415,316,418,603,387,425,480
1658383861.99418,319,431,603,381,424,491
1658383862.09422,321,443,604,374,425,501
1658383862.19421,326,456,604,368,424,514
1658383862.29422,326,467,603,367,427,524
1658383862.39411,326,480,604,367,423,538
1658383862.49427,325,493,603,367,424,547
1658383862.59424,325,505,604,367,423,558
1658383862.6941,325,507,604,367,422,558
1658383862.79409,325,507,604,367,421,558
1658383862.89408,325,508,603,367,421,558
1658383862.99407,325,508,604,367,421,558
1658383863.09419,326,496,600,371,421,549
1658383863.1941,325,468,586,384,420,529
1658383863.29413,326,441,569,400,420,509
1658383863.39409,325,416,552,416,419,491
1658383863.49411,318,391,537,431,420,485
1658383863.59407,309,365,520,446,416,482
1658383863.69409,304,337,503,460,416,484
1658383863.79423,304,314,487,475,415,485
1658383863.89418,304,303,480,476,415,486
1658383863.99407,304,303,480,476,413,484
1658383864.09404,302,303,480,476,414,485
1658383864.19403,302,303,480,476,414,485
1658383864.29406,302,303,480,476,414,486
1658383864.39412,302,303,480,476,414,486
1658383864.49413,302,303,480,476,414,485
1658383864.594,302,303,480,476,414,485
1658383864.69419,302,303,480,476,414,485
1658383864.79404,302,303,480,476,414,484
1658383864.89419,302,303,480,476,414,485
1658383864.99648,302,303,480,476,414,485
1658383865.09404,302,306,478,475,415,491
1658383865.1942,303,314,470,457,416,521
1658383865.29415,316,328,461,431,424,556
1658383865.39409,339,341,451,405,443,585
1658383865.49404,364,356,444,384,457,615
1658383865.59408,385,370,436,359,471,645
1658383865.69412,409,382,428,339,481,678
1658383865.79401,430,397,428,338,483,704
1658383865.89413,450,413,427,338,483,740
1658383865.9941,472,426,427,338,484,770
