timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383812.1228,462,360,412,588,388,405
1658383812.22286,463,360,412,589,384,405
1658383812.32283,462,359,412,588,375,405
1658383812.4229,461,360,412,589,361,405
1658383812.52299,461,360,412,589,355,405
1658383812.62287,462,360,412,589,354,405
1658383812.72288,461,360,412,589,353,405
1658383812.82295,461,360,412,589,354,405
1658383812.92287,461,360,412,589,354,405
1658383813.02294,461,360,412,589,354,405
1658383813.1234,461,362,412,588,354,405
1658383813.22295,461,360,409,576,354,411
1658383813.32297,461,365,406,555,354,423
1658383813.42293,461,370,402,533,353,428
1658383813.52279,461,376,399,510,354,440
1658383813.62294,461,382,396,487,354,450
1658383813.72307,461,387,390,470,358,460
1658383813.82285,461,393,390,467,360,466
1658383813.92293,462,398,385,465,362,479
1658383814.02294,461,405,382,466,363,486
1658383814.12293,461,409,378,466,363,498
1658383814.22298,462,414,373,465,365,506
1658383814.32297,462,421,371,466,367,517
1658383814.42305,461,428,366,465,371,524
1658383814.52303,461,431,363,466,371,533
1658383814.6229,461,436,359,466,375,533
1658383814.72296,461,441,358,465,377,532
1658383814.82293,461,442,358,465,377,532
1658383814.9231,461,442,358,465,377,533
1658383815.02285,461,442,358,465,377,533
1658383815.12283,461,442,358,465,377,534
1658383815.22302,481,442,357,469,385,530
1658383815.32283,526,441,357,480,398,524
1658383815.42292,576,441,358,491,413,516
1658383815.52294,576,439,360,502,421,510
1658383815.62313,571,438,362,513,439,503
1658383815.72295,571,438,363,525,449,498
1658383815.82283,571,439,368,533,451,492
1658383815.92326,571,439,368,547,452,482
1658383816.02291,571,438,372,557,451,478
1658383816.1229,571,439,374,568,451,472
1658383816.22311,571,439,375,578,452,472
1658383816.32292,571,438,374,588,451,472
1658383816.42284,571,438,375,589,451,471
1658383816.52276,571,438,375,589,451,471
1658383816.62281,571,438,375,589,452,472
1658383816.72288,571,438,375,589,451,471
1658383816.82296,571,438,375,589,451,471
1658383816.9228,571,438,376,589,451,471
1658383817.02345,571,439,375,589,451,471
1658383817.12325,571,438,375,589,450,461
1658383817.22299,571,426,373,589,444,439
1658383817.32287,569,412,369,589,423,399
1658383817.4229,560,394,353,590,403,357
1658383817.52299,551,381,347,591,390,325
1658383817.62295,540,368,339,593,373,293
1658383817.72304,531,353,331,594,352,255
1658383817.82295,520,348,328,593,338,249
1658383817.92296,510,348,324,594,323,249
1658383818.02298,498,348,326,594,317,250
1658383818.12298,492,348,328,594,318,250
1658383818.22293,482,348,327,594,317,249
1658383818.32291,473,348,328,594,318,250
1658383818.42297,464,348,327,594,317,250
1658383818.52289,450,349,327,594,318,249
1658383818.62294,441,348,328,594,317,250
1658383818.72285,432,348,328,594,317,250
1658383818.82284,431,349,328,594,317,250
1658383818.92288,430,348,327,594,317,249
1658383819.02288,430,348,328,594,317,249
1658383819.12287,430,348,327,594,317,254
1658383819.22293,430,-32387,335,595,317,274
1658383819.32298,430,349,356,600,317,313
1658383819.42346,430,352,379,606,317,351
1658383819.52288,430,355,400,613,317,390
1658383819.62292,428,359,424,618,316,423
1658383819.72299,430,361,446,622,315,460
1658383819.82293,430,365,469,630,315,469
1658383819.92294,430,368,491,635,314,469
1658383820.02292,430,369,512,639,314,468
