timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378663.51426,316,390,485,405,334,397
1658378663.61549,316,396,485,406,324,388
1658378663.71426,316,403,485,407,317,382
1658378663.81483,316,409,485,409,309,379
1658378663.91461,316,412,485,409,304,379
1658378664.01426,316,413,485,409,304,380
1658378664.11426,316,413,485,409,303,379
1658378664.21547,316,412,485,409,303,379
1658378664.31433,316,412,485,409,303,379
1658378664.41434,316,412,485,409,303,380
1658378664.51426,316,411,482,414,306,374
1658378664.61419,316,399,468,429,325,358
1658378664.71478,316,377,447,447,365,328
1658378664.81435,316,355,427,453,396,312
1658378664.91425,316,338,412,471,425,291
1658378665.01434,316,336,390,488,468,265
1658378665.11474,316,335,372,501,489,254
1658378665.21445,323,335,356,513,490,254
1658378665.31429,326,336,339,531,484,254
1658378665.41439,326,336,335,547,486,254
1658378665.51429,328,335,336,563,486,254
1658378665.6143,333,335,336,578,486,254
1658378665.71453,334,335,335,589,485,255
1658378665.8143,335,335,335,588,486,254
1658378665.91434,335,336,335,588,486,254
1658378666.01436,334,336,335,588,485,254
1658378666.11446,334,335,335,588,486,254
1658378666.21445,335,336,335,589,486,254
1658378666.31448,335,336,335,588,486,254
1658378666.41458,335,335,335,588,486,254
1658378666.51467,335,336,335,588,486,259
1658378666.6144,350,336,335,588,465,282
1658378666.71431,376,336,339,587,431,323
1658378666.81459,401,336,344,586,409,353
1658378666.91432,429,336,349,583,388,375
1658378667.01429,454,335,355,578,365,378
1658378667.11477,482,336,363,575,336,378
1658378667.21419,505,336,368,570,314,378
1658378667.31418,533,335,372,569,295,379
1658378667.41436,557,336,375,567,294,379
1658378667.51428,581,336,4479,559,294,378
1658378667.61517,583,336,402,547,294,378
1658378667.95973,583,336,407,546,294,378
1658378668.06018,580,336,416,540,294,378
1658378668.15997,579,336,417,540,294,379
1658378668.26111,579,336,419,540,294,378
1658378668.36021,579,336,420,540,294,379
1658378668.45992,579,335,420,540,294,378
1658378668.56006,580,336,420,540,294,381
1658378668.66077,571,346,420,535,300,389
1658378668.75989,557,355,420,530,307,397
1658378668.85996,533,369,419,520,322,408
1658378668.96,513,381,419,513,334,418
1658378669.05998,493,394,418,505,345,430
1658378669.16012,474,405,417,500,355,439
1658378669.25993,456,418,412,491,366,449
1658378669.35991,431,429,412,487,377,455
1658378669.46006,408,428,412,478,391,455
1658378669.56004,385,430,412,470,401,455
1658378669.66008,366,429,412,463,414,455
1658378669.76015,345,430,412,457,424,455
1658378669.86002,343,430,412,449,437,455
1658378669.95995,342,430,413,439,444,455
1658378670.06001,342,430,412,432,446,455
1658378670.15985,342,430,412,431,446,455
1658378670.25999,342,430,412,431,446,455
1658378670.3601,342,430,413,431,446,454
1658378670.45986,342,430,412,431,446,455
1658378670.55996,342,431,414,431,446,455
1658378670.66019,343,438,417,433,449,457
1658378670.75993,361,443,423,440,455,463
1658378670.86005,385,450,434,448,459,468
1658378670.95998,412,457,442,453,464,471
1658378671.06001,436,462,451,463,470,476
1658378671.16029,-32308,470,461,470,476,480
1658378671.25998,482,477,469,476,481,484
1658378671.36006,505,483,478,483,485,489
1658378671.46002,532,490,487,491,490,494
