timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378463.12316,557,426,498,496,427,301
1658378463.22325,546,418,498,495,427,298
1658378463.32315,533,410,498,497,427,297
1658378463.42322,529,403,498,496,427,298
1658378463.52321,529,394,499,496,427,298
1658378463.62313,529,393,498,496,427,298
1658378463.72321,529,393,498,495,427,298
1658378463.82309,529,393,499,496,427,298
1658378463.92325,529,393,498,496,427,298
1658378464.02308,529,393,499,496,427,298
1658378464.12307,529,393,499,485,422,298
1658378464.22327,529,392,499,474,420,297
1658378464.32334,524,393,508,434,409,299
1658378464.4232,514,390,520,392,405,298
1658378464.52315,505,386,529,348,398,298
1658378464.62302,498,384,540,329,393,298
1658378464.7232,490,383,548,329,382,298
1658378464.82306,484,381,558,329,372,298
1658378464.92327,484,379,569,329,363,298
1658378465.02307,485,375,578,329,355,298
1658378465.12306,484,375,586,329,347,298
1658378465.22365,484,371,597,325,337,298
1658378465.32315,485,370,607,329,329,298
1658378465.42312,484,370,615,330,322,297
1658378465.52338,484,369,624,330,312,297
1658378465.62313,484,369,635,331,311,298
1658378465.72309,484,370,644,330,311,298
1658378465.82305,484,370,646,330,311,298
1658378465.92306,484,370,647,331,311,297
1658378466.02323,484,370,647,330,311,299
1658378466.1231,484,370,647,329,311,297
1658378466.22387,484,369,651,330,311,298
1658378466.32307,484,375,667,334,324,309
1658378466.42313,484,382,686,333,342,325
1658378466.52303,484,393,701,334,359,335
1658378466.62311,484,402,716,335,379,350
1658378466.72312,485,413,716,337,399,366
1658378466.8231,484,422,716,339,415,376
1658378466.92309,484,431,716,341,430,389
1658378467.02316,485,438,716,343,444,406
1658378467.12327,484,437,716,344,444,416
1658378467.22324,484,438,716,347,444,425
1658378467.32325,485,438,716,348,444,425
1658378467.42307,484,438,716,348,444,425
1658378467.52348,484,438,716,348,444,425
1658378467.62328,485,436,716,349,444,425
1658378467.72306,484,438,716,348,444,425
1658378467.82316,484,438,716,348,444,425
1658378467.92323,485,438,716,349,444,425
1658378468.02307,485,438,716,348,444,425
1658378468.12343,485,438,716,348,444,425
1658378468.22314,485,438,716,350,444,428
1658378468.32354,484,435,716,358,438,439
1658378468.42339,484,427,712,370,423,449
1658378468.52316,485,418,705,381,408,460
1658378468.62317,484,412,698,394,390,472
1658378468.72328,478,403,692,404,378,485
1658378468.82319,475,394,684,415,366,490
1658378468.92305,473,386,676,428,352,490
1658378469.02335,472,379,669,439,337,490
1658378469.12308,468,370,663,449,328,490
1658378469.22333,469,362,656,457,317,490
1658378469.32317,468,353,647,458,317,490
1658378469.42309,468,347,642,458,317,490
1658378469.52313,468,346,634,458,316,491
1658378469.62382,468,346,629,458,316,490
1658378469.72323,468,346,621,458,317,490
1658378469.82332,468,346,616,458,316,490
1658378469.92317,468,346,616,458,316,490
1658378470.02339,468,346,616,458,316,491
1658378470.12352,468,346,615,458,316,490
1658378470.223,468,348,615,458,317,489
1658378470.32327,468,368,611,458,334,475
1658378470.42326,468,403,610,457,368,448
1658378470.52316,465,430,607,454,393,431
1658378470.62347,450,459,603,449,423,412
1658378470.72319,444,466,601,443,453,390
1658378470.8236,437,466,597,438,491,368
1658378470.92313,432,466,596,432,518,349
1658378471.02321,425,466,597,431,541,329
1658378471.12331,421,466,597,428,545,329
