timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378804.86001,566,336,347,626,310,458
1658378804.95998,566,335,343,618,307,461
1658378805.0602,566,335,344,611,300,466
1658378805.16002,566,336,343,604,295,471
1658378805.25998,566,336,344,599,292,476
1658378805.35996,566,335,344,590,291,475
1658378805.46001,566,336,344,583,290,476
1658378805.56002,566,335,343,583,291,476
1658378805.66003,566,335,344,583,291,476
1658378805.76,566,336,344,582,291,477
1658378805.85993,566,337,344,582,291,476
1658378805.95995,565,-13991,343,582,295,472
1658378806.05998,534,368,340,582,319,460
1658378806.16,493,394,339,578,345,442
1658378806.26016,444,422,335,574,373,427
1658378806.35994,389,450,333,568,385,414
1658378806.45992,341,477,333,565,385,397
1658378806.56018,307,490,333,564,385,384
1658378806.66003,303,490,333,560,385,368
1658378806.75999,303,489,333,558,388,351
1658378806.85995,303,490,333,553,390,339
1658378806.96021,303,489,333,551,390,334
1658378807.06,303,490,333,547,390,334
1658378807.15994,303,490,333,547,390,334
1658378807.25999,303,490,333,548,390,334
1658378807.35991,303,490,333,547,390,334
1658378807.46003,303,490,333,547,389,334
1658378807.56002,303,490,333,548,390,334
1658378807.65995,303,490,332,546,390,334
1658378807.75996,303,490,333,546,390,334
1658378807.85999,303,489,333,546,390,334
1658378807.96034,303,489,340,546,388,346
1658378808.06021,303,484,368,-32231,390,372
1658378808.15992,303,477,397,530,396,408
1658378808.26014,303,466,437,516,402,443
1658378808.36002,303,458,461,507,409,460
1658378808.45993,303,447,462,496,415,460
1658378808.56019,303,435,464,491,421,460
1658378808.65999,303,427,463,491,426,460
1658378808.76001,303,417,464,491,431,460
1658378808.85998,303,407,464,490,437,460
1658378808.95995,303,397,464,490,442,460
1658378809.06003,303,390,464,490,448,460
1658378809.15997,303,380,464,490,453,460
1658378809.25992,303,370,464,489,458,460
1658378809.35995,303,361,464,488,464,460
1658378809.45999,303,349,464,488,471,460
1658378809.56003,303,346,464,488,473,460
1658378809.66008,303,345,464,488,471,460
1658378809.76011,303,344,465,488,475,460
1658378809.86004,303,344,465,487,475,460
1658378809.96021,303,352,465,487,475,455
1658378810.06,303,392,468,487,475,435
1658378810.15999,303,440,469,487,475,416
1658378810.26005,303,492,465,486,476,395
1658378810.36002,303,531,472,486,478,371
1658378810.46025,303,534,477,483,479,349
1658378810.56001,303,534,477,483,480,330
1658378810.66,303,534,480,483,480,310
1658378810.75996,303,534,483,482,482,298
1658378810.85993,303,534,482,481,485,298
1658378810.96,303,534,487,481,485,298
1658378811.06018,303,534,489,481,485,298
1658378811.15998,303,534,490,479,487,298
1658378811.26003,303,534,491,478,489,298
1658378811.36024,303,534,491,478,490,298
1658378811.46007,303,534,491,479,490,298
1658378811.55992,303,534,491,479,494,298
1658378811.65988,303,534,491,479,490,298
1658378811.75999,303,534,490,479,490,298
1658378811.85996,303,534,491,479,489,298
1658378811.96031,303,534,490,479,490,303
1658378812.05996,310,534,493,479,490,313
1658378812.16012,335,531,493,479,489,336
1658378812.26005,365,527,493,481,490,359
1658378812.36006,387,524,493,481,490,376
1658378812.46004,421,522,493,487,493,397
1658378812.56007,448,517,493,487,493,417
1658378812.66034,472,513,493,491,493,439
1658378812.76024,498,511,494,497,493,460
1658378812.86007,526,506,496,496,493,481
