timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380307.75469,292,490,365,616,440,373
1658380307.85458,292,490,365,616,440,373
1658380307.95456,292,490,364,616,440,374
1658380308.05458,292,490,364,616,440,375
1658380308.15453,292,490,365,616,440,373
1658380308.25462,292,490,365,617,440,372
1658380308.35459,292,490,365,616,440,373
1658380308.45456,292,490,365,616,441,373
1658380308.55457,292,490,365,616,440,374
1658380308.65458,292,491,365,616,440,373
1658380308.75453,292,490,365,616,440,373
1658380308.85457,292,488,366,618,440,371
1658380308.95449,292,471,365,630,440,360
1658380309.05459,292,453,368,639,437,349
1658380309.15459,292,431,371,650,429,330
1658380309.25452,292,414,373,660,425,319
1658380309.35456,292,394,380,670,420,309
1658380309.45462,292,373,383,681,413,298
1658380309.55459,292,353,388,690,404,298
1658380309.65461,292,335,391,699,398,298
1658380309.75474,292,317,396,713,392,298
1658380309.85455,292,300,398,721,386,298
1658380309.95469,292,300,399,730,381,298
1658380310.05469,292,300,399,741,375,298
1658380310.15449,292,300,400,753,368,298
1658380310.25465,292,300,400,761,364,298
1658380310.35473,293,300,400,771,356,298
1658380310.45457,292,300,400,774,354,298
1658380310.55456,292,300,400,775,354,298
1658380310.65456,292,300,400,776,354,298
1658380310.75487,292,300,400,777,354,298
1658380310.85449,292,306,401,769,354,298
1658380310.95473,4390,328,409,720,353,298
1658380311.0551,298,361,422,656,354,298
1658380311.15459,316,395,950,579,354,299
1658380311.25457,329,423,447,529,356,298
1658380311.35466,343,451,459,478,360,299
1658380311.45461,361,479,471,409,366,300
1658380311.55473,375,485,488,327,374,303
1658380311.65454,390,485,500,272,387,303
1658380311.7546,409,485,503,270,390,303
1658380311.85458,421,485,503,270,390,303
1658380311.95449,436,486,503,270,393,303
1658380312.05461,449,485,503,270,393,303
1658380312.1549,465,485,503,270,400,303
1658380312.25454,472,485,503,270,402,303
1658380312.35452,476,485,503,270,406,303
1658380312.45464,476,485,503,270,409,303
1658380312.55463,476,485,503,270,408,303
1658380312.65461,476,485,503,270,408,303
1658380312.75472,477,485,503,270,409,303
1658380312.85448,476,484,503,272,409,314
1658380312.95461,476,457,501,283,408,349
1658380313.05452,477,418,493,309,400,395
1658380313.15457,476,379,482,329,384,448
1658380313.2546,476,341,469,356,371,486
1658380313.35479,476,333,455,378,365,525
1658380313.45454,477,334,447,400,355,577
1658380313.55456,477,333,436,422,346,613
1658380313.65459,477,333,425,446,338,660
1658380313.75458,474,333,417,470,324,710
1658380313.85458,472,333,406,482,317,743
1658380313.95479,468,333,396,484,309,744
1658380314.05456,463,334,385,483,301,744
1658380314.15471,463,334,375,483,300,743
1658380314.25455,463,333,366,483,300,744
1658380314.35463,463,333,365,484,300,744
1658380314.45463,463,333,366,484,300,744
1658380314.5546,463,333,366,483,300,744
1658380314.65455,463,334,365,484,300,744
1658380314.7549,463,333,366,484,300,744
1658380314.85459,463,334,365,484,300,743
1658380314.95465,460,333,366,483,300,716
1658380315.05467,453,333,363,475,300,687
1658380315.15477,444,334,358,465,301,648
1658380315.2546,436,333,356,457,298,622
1658380315.35462,427,334,354,447,296,590
1658380315.45459,419,333,351,437,296,555
1658380315.55479,409,333,347,426,297,525
1658380315.65458,397,333,347,416,297,497
1658380315.75461,387,333,343,407,295,461
