timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379748.15351,1400,400,1600,1400,1200,1600
1658379750.16541,1000,600,1600,1000,400,600
1658379752.17848,800,1400,1600,1600,800,1200
1658379754.19075,1600,400,1200,600,1000,1000
1658379756.20138,400,1200,1600,400,1400,1400
