timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378401.67345,576,393,474,565,443,390
1658378401.77348,570,382,474,565,442,379
1658378401.87377,561,375,474,565,443,375
1658378401.97359,555,375,473,565,443,374
1658378402.0735,545,375,474,565,443,375
1658378402.17374,544,375,473,565,443,374
1658378402.27348,544,375,473,565,443,374
1658378402.37348,544,375,473,565,443,374
1658378402.47344,544,375,474,565,443,374
1658378402.57344,544,374,473,565,443,375
1658378402.6735,544,375,473,556,441,375
1658378402.77351,543,31102,472,512,443,374
1658378402.87348,538,384,470,457,444,374
1658378402.97358,533,391,470,392,445,375
1658378403.07346,526,397,469,331,453,374
1658378403.17374,521,405,469,328,460,375
1658378403.27375,512,414,466,328,460,375
1658378403.37359,508,418,466,328,463,378
1658378403.47357,502,428,466,327,463,378
1658378403.57348,497,435,465,328,464,379
1658378403.67347,493,441,465,329,463,381
1658378403.77347,490,448,465,328,463,382
1658378403.87364,490,458,466,328,463,382
1658378403.97358,490,463,465,328,463,384
1658378404.07367,490,469,466,328,463,385
1658378404.17343,490,469,466,328,464,384
1658378404.27357,490,470,467,327,464,384
1658378404.37347,490,470,466,328,464,384
1658378404.47368,490,470,466,328,463,384
1658378404.57357,490,470,466,328,463,384
1658378404.67339,491,470,466,328,463,392
1658378404.77358,490,471,466,328,458,408
1658378404.8735,490,471,466,328,447,429
1658378404.97361,496,473,466,329,436,448
1658378405.07371,509,473,466,334,422,466
1658378405.17367,520,474,466,335,418,469
1658378405.27366,533,474,468,337,419,469
1658378405.37356,546,474,469,338,419,468
1658378405.47356,557,474,470,339,419,468
1658378405.57376,566,474,471,343,419,469
1658378405.67351,568,474,472,344,419,469
1658378405.77345,569,474,474,346,419,469
1658378405.87349,570,474,475,348,419,469
1658378405.97349,570,476,477,349,419,468
1658378406.07345,570,474,477,351,419,469
1658378406.17347,570,474,477,353,419,469
1658378406.27357,571,474,477,355,419,468
1658378406.37375,571,474,477,356,418,468
1658378406.47356,571,474,477,356,419,468
1658378406.57357,571,474,477,356,420,469
1658378406.67348,571,474,478,356,419,462
1658378406.77344,571,474,477,366,418,436
1658378406.8735,571,474,477,381,409,397
1658378406.97347,571,474,477,397,403,362
1658378407.07344,571,474,476,411,399,327
1658378407.1734,571,474,474,426,393,292
1658378407.27358,571,474,466,441,387,255
1658378407.37372,571,474,471,441,382,251
1658378407.47361,571,474,469,441,378,252
1658378407.57359,571,474,467,441,374,252
1658378407.6736,571,474,466,441,366,251
1658378407.77356,571,474,464,442,363,251
1658378407.87386,571,474,462,442,355,251
1658378407.97386,570,474,461,442,355,251
1658378408.07351,571,474,455,442,355,251
1658378408.17349,571,474,459,442,355,251
1658378408.27349,571,474,459,442,355,252
1658378408.37343,571,474,460,442,355,251
1658378408.47357,571,474,460,442,355,252
1658378408.57359,571,474,458,442,355,252
1658378408.67345,570,474,460,442,355,252
1658378408.77343,571,470,455,450,355,254
1658378408.87347,569,465,452,461,354,261
1658378408.97351,568,459,448,471,355,266
1658378409.07345,562,453,444,481,354,275
1658378409.17345,553,452,440,491,354,284
1658378409.27391,542,452,436,502,355,290
1658378409.37363,533,452,432,513,355,298
1658378409.47393,525,452,428,522,354,309
1658378409.57349,514,452,428,531,354,312
