timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383796.35277,481,413,455,346,549,433
1658383796.45274,465,402,455,346,554,426
1658383796.55276,446,393,456,346,558,420
1658383796.65279,425,383,456,345,558,414
1658383796.75283,409,378,455,346,558,408
1658383796.85282,387,375,456,346,558,408
1658383796.95284,373,376,456,346,558,408
1658383797.05283,366,375,456,346,558,408
1658383797.15288,366,375,455,346,558,408
1658383797.25278,366,375,455,346,558,408
1658383797.35276,366,375,456,345,558,407
1658383797.45282,367,376,453,345,554,406
1658383797.55286,387,376,450,340,540,400
1658383797.65283,423,379,443,337,521,396
1658383797.75285,457,381,437,332,505,395
1658383797.85285,487,387,431,332,489,390
1658383797.9528,521,388,426,332,473,386
1658383798.05288,555,393,420,332,467,384
1658383798.15311,576,394,416,332,468,379
1658383798.25285,578,398,410,332,468,376
1658383798.35285,578,401,406,332,467,373
1658383798.4529,579,403,399,332,468,368
1658383798.55289,578,406,396,332,467,365
1658383798.65278,579,407,393,332,468,361
1658383798.75285,579,408,393,332,468,360
1658383798.85292,578,408,393,332,468,357
1658383798.95284,579,408,393,332,468,358
1658383799.05293,579,408,393,332,468,357
1658383799.1529,579,408,393,332,468,359
1658383799.25285,578,408,394,332,467,359
1658383799.35312,579,408,392,332,468,361
1658383799.45281,576,406,379,332,473,375
1658383799.55287,557,400,363,333,486,399
1658383799.65291,520,390,349,334,499,423
1658383799.75289,477,381,332,335,515,453
1658383799.85284,434,373,317,337,527,476
1658383799.95279,387,365,300,339,540,500
1658383800.05288,366,354,295,343,552,527
1658383800.15297,366,346,294,345,563,551
1658383800.25298,366,337,295,347,564,577
1658383800.35286,366,329,294,351,564,602
1658383800.45286,366,328,293,353,565,627
1658383800.55317,366,327,295,356,564,650
1658383800.65299,366,326,293,359,564,654
1658383800.7529,366,327,294,361,564,654
1658383800.85289,366,326,293,365,564,654
1658383800.95286,366,327,293,367,564,655
1658383801.05287,366,326,293,365,565,654
1658383801.15291,366,327,293,368,564,654
1658383801.25296,366,326,294,368,564,654
1658383801.35291,366,327,294,370,567,654
1658383801.45297,366,342,293,371,597,638
1658383801.55283,366,379,295,367,679,610
1658383801.65285,366,414,295,363,751,581
1658383801.75287,366,447,297,359,807,554
1658383801.85288,366,464,297,360,812,524
1658383801.95298,366,463,297,359,812,501
1658383802.05284,363,464,297,357,812,471
1658383802.15287,363,464,297,353,813,456
1658383802.25281,362,464,298,351,812,436
1658383802.3528,362,463,299,345,810,418
1658383802.45287,362,464,299,339,810,395
1658383802.55288,363,464,299,337,809,395
1658383802.65292,362,464,300,331,809,392
1658383802.75291,362,464,301,329,808,393
1658383802.85297,362,463,300,330,809,392
1658383802.95276,362,464,300,330,808,390
1658383803.05291,362,464,300,330,809,391
1658383803.15289,362,464,300,329,809,391
1658383803.25281,362,464,300,329,809,391
1658383803.35371,362,464,300,330,808,391
1658383803.45276,362,463,299,329,803,390
1658383803.55285,362,463,301,327,784,380
1658383803.65291,362,463,302,337,757,363
1658383803.75301,362,463,303,354,719,330
1658383803.8528,362,461,302,368,677,313
1658383803.95288,362,2506,302,371,632,303
1658383804.05287,362,456,302,374,611,291
1658383804.15282,362,455,302,377,608,276
1658383804.25288,362,455,304,376,608,265
1658383804.35282,362,455,303,376,608,247
