timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380023.68901,665,375,444,313,465,484
1658380025.70684,497,366,511,322,461,342
1658380027.72218,554,338,461,310,322,230
1658380029.73761,369,536,538,357,563,295
1658380031.78229,573,397,488,336,471,451
