timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378369.19728,580,497,498,499,496,498
1658378369.29755,580,497,495,496,486,498
1658378369.39763,567,497,487,491,459,498
1658378369.49772,533,497,474,491,425,498
1658378369.59815,479,496,462,487,393,498
1658378369.6979,439,491,456,481,366,498
1658378369.79778,432,490,456,475,340,498
1658378369.89772,432,487,455,472,334,498
1658378369.99775,432,484,455,464,334,498
1658378370.09766,432,481,455,461,335,497
1658378370.19774,432,480,455,460,334,498
1658378370.29774,432,477,455,460,334,498
1658378370.39764,432,477,455,460,334,498
1658378370.49773,432,477,455,460,334,498
1658378370.59779,432,477,455,459,334,498
1658378370.69771,432,477,455,460,334,498
1658378370.79769,432,477,455,460,333,498
1658378370.8977,432,477,455,460,334,498
1658378370.99767,432,477,455,460,335,498
1658378371.09769,432,477,455,460,335,498
1658378371.19771,432,477,455,460,333,499
1658378371.29761,432,477,455,462,345,492
1658378371.39772,432,475,455,467,383,477
1658378371.49774,441,471,455,478,437,449
1658378371.59789,457,467,455,489,489,428
1658378371.69759,472,465,458,500,539,417
1658378371.7977,487,462,461,510,594,418
1658378371.89811,505,458,461,519,646,417
1658378371.9977,520,455,463,529,688,417
1658378372.09781,537,452,465,533,713,417
1658378372.19793,553,448,466,552,713,417
1658378372.29774,565,447,467,563,713,417
1658378372.39773,567,447,468,575,713,417
1658378372.49766,572,447,468,583,713,417
1658378372.59773,572,447,471,584,713,417
1658378372.69784,574,447,471,583,713,418
1658378372.79765,576,447,472,583,713,417
1658378372.89778,576,447,473,583,713,417
1658378372.99772,576,447,474,583,713,418
1658378373.09772,576,-12097,473,584,713,417
1658378373.19772,576,-16193,473,583,713,418
1658378373.29749,3776,448,474,583,703,415
1658378373.3979,574,455,474,583,637,395
1658378373.49775,573,473,474,588,552,373
1658378373.59772,573,491,470,592,441,351
1658378373.69777,573,510,462,602,328,336
1658378373.7978,573,526,455,612,323,335
1658378373.89769,573,541,455,611,330,334
1658378373.99776,573,566,452,611,331,335
1658378374.09768,573,583,451,611,331,335
1658378374.19783,573,600,447,612,331,334
1658378374.29774,573,615,444,613,331,334
1658378374.39773,573,619,440,616,331,334
1658378374.4977,573,619,438,617,331,334
1658378374.59772,573,619,434,617,331,335
1658378374.6977,573,617,431,621,331,335
1658378374.79779,573,618,431,621,330,335
1658378374.89763,573,619,431,622,331,335
1658378374.99768,573,618,431,621,330,335
1658378375.09772,573,619,431,621,331,335
1658378375.19774,573,619,431,622,331,335
1658378375.29759,573,618,431,622,331,335
1658378375.39777,573,598,-32346,618,344,335
1658378375.49769,577,350,379,527,409,335
1658378378.08308,581,349,378,527,409,335
1658378378.18341,581,350,377,527,415,335
