timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380278.16207,400,1400,1400,1600,800,1000
1658380280.20775,1600,400,1000,600,1200,400
1658380282.22254,1000,1000,800,600,800,1200
1658380284.23743,1400,1000,1000,1400,800,800
1658380286.24929,600,400,1600,1000,1000,800
