timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380279.25468,380,424,360,392,485,428
1658380279.35449,379,427,359,397,485,428
1658380279.45463,379,431,357,394,485,428
1658380279.55456,379,437,356,394,485,428
1658380279.65453,379,440,355,400,485,428
1658380279.75471,379,440,355,401,485,428
1658380279.85464,379,444,355,403,483,428
1658380279.95471,379,441,355,403,484,428
1658380280.0546,379,441,355,403,484,428
1658380280.15456,379,440,355,403,483,422
1658380280.25494,379,440,355,404,483,428
1658380280.35468,379,418,355,406,483,424
1658380280.45461,379,391,355,409,483,417
1658380280.55446,379,361,356,416,482,408
1658380280.65464,379,337,356,416,482,403
1658380280.75467,382,333,360,421,482,401
1658380280.85468,387,333,363,422,481,401
1658380280.95474,387,333,365,424,477,401
1658380281.05458,387,333,368,424,476,401
1658380281.15482,387,333,370,424,476,401
1658380281.25464,387,334,366,424,475,401
1658380281.3546,387,334,372,424,473,401
1658380281.45499,387,334,373,424,469,401
1658380281.55462,387,333,373,424,469,401
1658380281.65463,387,333,373,424,469,401
1658380281.75504,387,333,373,424,469,401
1658380281.85477,387,333,373,424,469,401
1658380281.95469,387,333,373,424,468,401
1658380282.0545,387,333,373,424,468,400
1658380282.15464,387,333,372,424,468,401
1658380282.255,387,335,373,426,472,409
1658380282.35454,387,359,376,435,485,439
1658380282.45462,387,390,383,444,509,480
1658380282.55467,387,420,390,453,541,520
1658380282.65455,387,456,396,461,572,564
1658380282.75479,387,488,403,470,598,601
1658380282.85468,387,520,408,478,623,642
1658380282.95517,387,554,417,480,651,687
1658380283.05459,387,584,421,479,674,726
1658380283.1546,386,618,423,479,677,771
1658380283.25457,382,651,423,479,677,814
1658380283.35475,376,657,423,480,677,855
1658380283.45456,375,657,423,480,677,884
1658380283.55466,375,657,423,480,677,892
1658380283.65456,375,657,423,480,677,891
1658380283.75459,375,657,424,480,677,891
1658380283.8546,375,657,423,480,677,892
1658380283.9548,375,657,423,480,677,892
1658380284.05458,375,657,423,480,677,892
1658380284.15461,375,657,423,480,677,892
1658380284.25501,375,656,424,480,677,882
1658380284.35464,375,639,425,479,663,826
1658380284.45458,375,604,425,479,625,722
1658380284.55473,375,568,423,483,577,613
1658380284.65457,375,533,423,481,545,524
1658380284.75458,385,499,423,484,503,422
1658380284.85458,395,461,422,487,457,321
1658380284.95468,409,426,420,489,419,226
1658380285.05465,415,393,420,490,384,127
1658380285.15508,421,355,419,491,380,71
1658380285.25465,433,322,419,491,379,69
1658380285.35466,443,310,419,491,380,68
1658380285.45467,454,310,419,491,379,68
1658380285.55465,463,310,419,491,379,69
1658380285.65467,468,310,419,491,379,68
1658380285.75526,472,310,419,490,379,68
1658380285.8547,472,310,419,491,379,68
1658380285.95456,472,310,419,491,379,68
1658380286.05459,472,310,419,491,380,68
1658380286.15454,472,310,419,491,379,68
1658380286.25453,472,310,419,491,379,68
1658380286.3546,472,329,419,491,384,68
1658380286.45464,472,369,419,488,395,76
1658380286.55455,456,407,420,481,409,87
1658380286.65455,432,447,419,471,425,100
1658380286.75466,408,469,419,462,440,113
1658380286.8546,382,469,420,454,457,123
1658380286.95467,368,469,420,446,473,133
1658380287.05456,366,470,421,438,487,144
1658380287.15458,366,470,423,428,503,148
