timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380282.2878,420,328,537,378,381,374
1658380282.38776,415,328,536,378,382,372
1658380282.48776,415,328,537,378,384,374
1658380282.58776,413,328,537,378,386,374
1658380282.68775,412,328,537,378,387,373
1658380282.78789,409,328,537,378,388,373
1658380282.8882,409,328,537,378,390,373
1658380282.98792,409,328,537,378,391,374
1658380283.08802,409,328,537,378,391,374
1658380283.1879,409,328,537,378,391,373
1658380283.28782,409,328,537,378,391,374
1658380283.38786,409,328,528,378,390,374
1658380283.48779,404,328,504,378,386,379
1658380283.5878,392,328,474,378,372,384
1658380283.68784,383,328,443,379,358,388
1658380283.78784,374,328,417,379,353,395
1658380283.88783,364,328,387,379,340,397
1658380283.98783,348,328,363,379,334,408
1658380284.08776,338,329,360,380,332,408
1658380284.1878,333,328,360,379,331,412
1658380284.28777,333,329,360,379,333,416
1658380284.38777,333,330,360,379,333,422
1658380284.48784,333,332,360,379,333,428
1658380284.58792,333,332,360,379,332,433
1658380284.68789,333,333,360,379,332,439
1658380284.78783,333,334,360,379,333,439
1658380284.88793,333,334,360,378,332,439
1658380284.98795,333,335,360,380,333,439
1658380285.08786,333,336,360,379,332,439
1658380285.18807,333,336,360,380,333,435
1658380285.28781,333,335,360,380,332,440
1658380285.38811,333,335,360,379,332,442
1658380285.48777,333,335,356,379,332,444
1658380285.58768,351,335,351,380,329,448
1658380285.68773,367,335,347,379,323,451
1658380285.78783,385,335,344,379,321,455
1658380285.88785,406,332,340,379,317,460
1658380285.98777,421,332,336,379,316,460
1658380286.08773,441,333,331,379,312,460
1658380286.18826,456,332,325,380,306,460
1658380286.28777,463,332,322,380,307,461
1658380286.38776,463,332,320,379,305,460
1658380286.48814,463,333,320,380,299,460
1658380286.58774,463,332,320,380,297,460
1658380286.68774,462,332,320,379,297,460
1658380286.78774,463,332,320,380,296,460
1658380286.88781,463,332,320,379,296,461
1658380286.98788,463,332,320,380,296,462
1658380287.08783,463,332,320,379,295,460
1658380287.18805,462,332,320,379,297,460
1658380287.2879,463,332,320,380,296,460
1658380287.38785,463,333,320,380,298,458
1658380287.48794,463,333,333,381,316,445
1658380287.58785,463,333,356,381,352,420
1658380287.6878,463,333,385,379,390,398
1658380287.78801,463,336,412,378,421,375
1658380287.88791,463,340,439,374,433,353
1658380287.98787,463,344,465,375,429,330
1658380288.0879,463,347,489,376,429,313
1658380288.18785,463,347,515,374,430,294
1658380288.28791,463,353,542,374,430,291
1658380288.3878,463,355,569,374,430,291
1658380288.48782,463,357,590,374,430,291
1658380288.58775,463,360,617,374,430,291
1658380288.68778,463,364,643,374,431,291
1658380288.78791,462,365,664,374,431,291
1658380288.88821,463,367,670,374,432,291
1658380288.98782,463,366,670,374,432,291
1658380289.08781,463,367,670,374,432,291
1658380289.1878,463,367,670,374,432,291
1658380289.2879,463,371,670,374,432,291
1658380289.38799,463,367,671,374,432,291
1658380289.48776,463,367,666,374,427,291
1658380289.58814,463,365,651,374,409,295
1658380289.6878,463,361,634,374,389,298
1658380289.78777,463,357,617,374,367,303
1658380289.88787,463,353,601,376,354,306
1658380289.98792,458,349,585,376,338,310
1658380290.08783,450,346,569,378,335,314
1658380290.18778,446,340,553,378,335,319
1658380290.28794,442,337,537,378,334,325
