timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378891.59898,427,344,503,496,350,254
1658378891.69902,427,341,520,496,350,252
1658378891.79903,427,340,534,496,350,247
1658378891.89912,427,340,546,496,350,241
1658378891.99898,427,340,560,495,350,236
1658378892.09901,427,341,563,496,350,236
1658378892.19904,427,340,563,496,348,236
1658378892.29908,427,341,564,496,350,236
1658378892.39908,427,340,563,496,350,236
1658378892.49924,427,340,568,495,350,236
1658378892.59894,427,340,563,495,350,236
1658378892.69904,427,341,557,496,350,241
1658378892.79906,424,347,545,496,350,254
1658378892.89902,413,354,533,494,350,265
1658378892.999,394,360,520,491,350,278
1658378893.09903,382,367,507,491,350,291
1658378893.19905,367,373,495,487,350,307
1658378893.29906,354,375,491,482,350,317
1658378893.39907,336,375,491,479,353,329
1658378893.4991,333,375,491,476,354,343
1658378893.59907,333,375,491,471,355,353
1658378893.69902,333,375,491,468,355,355
1658378893.79931,333,375,491,464,357,355
1658378893.89925,333,375,491,461,358,354
1658378893.99903,333,375,491,458,357,356
1658378894.09906,333,375,491,453,358,355
1658378894.19901,333,375,491,451,358,354
1658378894.29904,333,375,491,450,357,356
1658378894.39903,333,375,491,450,358,354
1658378894.49901,333,376,491,450,358,355
1658378894.59941,333,375,490,450,357,356
1658378894.69891,338,375,491,450,358,363
1658378894.79913,379,375,491,450,364,373
1658378894.89927,436,374,491,453,366,381
1658378894.99898,486,373,491,457,369,392
1658378895.09902,535,372,490,463,370,398
1658378895.19904,583,372,491,466,376,411
1658378895.29896,584,371,491,470,377,418
1658378895.39898,584,368,492,475,380,429
1658378895.4991,584,367,491,478,384,439
1658378895.59906,584,365,492,482,386,448
1658378895.69909,584,363,491,487,389,458
1658378895.79909,584,362,491,491,392,465
1658378895.89907,584,360,491,496,393,467
1658378895.9991,584,357,491,499,398,468
1658378896.0993,584,354,491,500,398,469
1658378896.19917,584,354,491,500,397,468
1658378896.29924,584,353,492,500,397,468
1658378896.39913,584,353,491,500,398,469
1658378896.49904,584,353,491,500,398,468
1658378896.599,584,353,491,500,397,468
1658378896.69903,584,352,491,490,396,468
1658378896.79922,583,348,491,456,397,469
1658378896.89912,583,344,491,418,396,467
1658378896.99916,582,340,491,384,397,469
1658378897.09907,576,337,493,366,400,468
1658378897.19901,566,333,493,366,399,467
1658378897.29909,552,331,492,366,399,468
1658378897.39905,533,328,493,366,399,469
1658378897.49911,520,328,493,366,400,468
1658378897.59908,505,328,493,366,400,468
1658378897.69911,497,328,493,366,401,468
1658378897.79917,496,328,496,366,401,468
1658378897.89915,496,328,496,366,401,469
1658378897.999,496,328,496,366,402,468
1658378898.09906,496,328,496,366,401,468
1658378898.19901,496,328,496,366,402,468
1658378898.29911,496,328,496,366,402,468
1658378898.39899,496,327,496,366,405,468
1658378898.49909,496,328,496,366,405,469
1658378898.59902,496,328,496,366,404,467
1658378898.69905,496,328,496,370,406,464
1658378898.79904,496,341,497,381,415,471
1658378898.89931,496,359,497,394,423,474
1658378898.99897,496,376,497,406,432,477
1658378899.09906,498,393,497,420,441,479
1658378899.19898,512,412,496,435,453,484
1658378899.29904,522,430,497,449,462,486
1658378899.39901,532,447,496,459,468,489
1658378899.49905,542,465,497,475,480,492
1658378899.59903,553,486,497,487,489,494
