timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380335.05347,317,577,437,337,361,307
1658380337.06936,306,364,475,342,428,345
1658380339.11232,445,389,414,452,333,214
1658380341.12747,368,360,377,364,396,412
1658380343.14054,440,411,360,577,662,414
