timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378320.96188,564,421,390,496,476,334
1658378321.06186,555,421,390,496,475,334
1658378321.16178,542,420,390,496,475,334
1658378321.26186,531,421,390,496,475,334
1658378321.36177,520,420,390,496,475,334
1658378321.4618,513,421,390,496,475,334
1658378321.56177,510,421,390,496,474,334
1658378321.66179,506,421,390,496,475,334
1658378321.76186,505,420,390,496,475,334
1658378321.8618,504,420,390,496,475,334
1658378321.9621,501,419,390,496,475,334
1658378322.06203,498,412,390,496,468,335
1658378322.16191,498,398,385,496,455,339
1658378322.26178,498,387,383,499,447,342
1658378322.36214,502,375,378,500,440,346
1658378322.46181,514,365,378,502,440,346
1658378322.56181,527,353,374,505,439,346
1658378322.66185,541,342,373,508,439,346
1658378322.76186,555,332,369,509,440,346
1658378322.86189,566,331,368,513,439,346
1658378322.96186,570,331,365,514,437,346
1658378323.0618,576,331,363,515,440,346
1658378323.16194,579,330,359,514,439,346
1658378323.26187,579,331,357,515,439,346
1658378323.36188,581,331,355,515,439,347
1658378326.02518,581,331,355,515,439,346
1658378326.12542,580,332,355,515,439,350
1658378326.22546,580,332,360,515,438,351
1658378326.32543,581,341,371,515,435,360
1658378326.42549,579,350,383,514,432,364
1658378326.52589,576,360,396,513,430,370
1658378326.62563,576,367,408,509,430,374
1658378326.72557,576,375,417,504,425,378
1658378326.82562,576,383,419,503,423,384
1658378326.92563,576,393,420,500,421,390
1658378327.02562,576,400,420,496,420,395
1658378327.12557,576,409,420,495,415,399
1658378327.22566,576,415,420,491,413,405
1658378327.32572,576,424,420,489,413,409
1658378327.4256,576,432,420,486,410,414
1658378327.52556,576,441,420,483,409,416
1658378327.62548,576,438,420,483,403,416
1658378327.72558,576,438,420,482,404,416
1658378327.82558,576,438,420,482,403,416
1658378327.92565,576,438,420,482,403,416
1658378328.02565,576,438,420,482,403,416
1658378328.1255,576,438,420,477,402,414
1658378328.22557,576,438,421,453,401,400
1658378328.32569,576,435,421,426,400,379
1658378328.42559,576,431,424,400,399,361
1658378328.52558,576,424,426,370,399,344
1658378328.6256,576,418,427,341,398,327
1658378328.72559,576,413,429,319,398,315
1658378328.82548,576,405,431,319,398,314
1658378328.92548,576,403,430,319,394,314
1658378329.02543,576,401,431,319,396,315
1658378329.1256,576,401,430,319,395,314
1658378329.22547,576,401,430,319,395,314
1658378329.32546,576,401,430,319,396,314
1658378329.42543,576,401,430,319,395,314
1658378329.52549,576,401,430,319,396,314
1658378329.62547,576,401,430,319,395,314
1658378329.7256,576,401,430,319,396,314
1658378329.82564,576,401,430,319,395,314
1658378329.92549,576,401,430,319,396,314
1658378330.02573,576,401,431,319,395,314
1658378330.12566,576,401,432,319,396,313
1658378330.22562,576,402,436,328,396,309
1658378330.32563,565,405,442,349,393,296
1658378330.42568,548,411,448,368,393,287
1658378330.52561,531,418,455,389,393,279
1658378330.62565,520,424,461,402,391,271
1658378330.72561,504,429,468,421,388,263
1658378330.82559,498,434,477,443,387,254
1658378330.9255,498,440,482,457,387,249
1658378331.02556,498,446,482,475,387,248
