timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378962.29899,345,449,537,460,388,428
1658378962.39907,343,449,539,460,380,428
1658378962.49902,335,449,539,459,376,428
1658378962.59909,333,449,539,460,376,429
1658378962.69912,327,449,539,460,376,428
1658378962.79916,326,449,539,459,376,428
1658378962.89897,326,449,539,460,376,428
1658378962.99902,326,449,539,460,376,428
1658378963.09894,326,449,539,460,376,428
1658378963.19907,327,449,540,460,376,428
1658378963.29943,326,449,537,456,376,422
1658378963.39901,326,454,530,438,375,412
1658378963.499,326,462,517,410,370,393
1658378963.59903,329,470,503,386,368,374
1658378963.69897,342,479,489,359,368,360
1658378963.79915,357,485,474,331,366,344
1658378963.89903,367,492,461,308,360,328
1658378963.99903,380,500,445,305,359,311
1658378964.09927,390,509,430,306,358,296
1658378964.1992,409,516,417,305,355,278
1658378964.29898,420,522,401,307,347,267
1658378964.3992,432,532,400,307,346,266
1658378964.49915,447,539,400,307,346,265
1658378964.59924,460,539,400,306,340,266
1658378964.69909,471,539,400,307,337,265
1658378964.79912,472,539,400,306,337,266
1658378964.89898,472,539,400,306,337,266
1658378964.99897,472,540,400,306,337,265
1658378965.099,472,539,400,307,337,265
1658378965.19908,472,541,400,307,337,265
1658378965.29904,472,539,400,306,338,272
1658378965.39907,472,537,400,308,338,298
1658378965.49894,472,531,401,309,347,334
1658378965.59896,461,522,401,313,358,371
1658378965.69909,437,514,404,319,369,403
1658378965.79898,416,505,408,319,381,443
1658378965.8991,394,496,412,320,392,471
1658378965.99948,377,488,412,326,401,473
1658378966.09909,357,479,412,328,414,473
1658378966.19902,345,478,412,330,423,474
1658378966.29921,345,477,412,334,433,473
1658378966.39903,345,477,412,335,446,474
1658378966.49913,345,477,412,339,459,473
1658378966.59918,345,478,412,342,468,474
1658378966.69908,345,477,412,346,480,473
1658378966.79947,345,477,412,349,490,474
1658378966.89898,345,477,415,346,498,474
1658378966.99908,345,477,415,351,500,474
1658378967.09933,345,477,415,351,499,473
1658378967.19909,345,477,415,351,499,474
1658378967.299,345,477,415,352,501,472
1658378967.39901,345,477,416,374,496,465
1658378967.49919,347,479,417,400,483,455
1658378967.59906,367,479,414,438,458,439
1658378967.69906,387,479,412,471,440,429
1658378967.79923,411,479,412,478,425,425
1658378967.89904,434,483,413,475,415,425
1658378967.99903,445,484,414,478,394,425
1658378968.09907,445,488,413,478,381,425
1658378968.19912,445,489,414,478,366,425
