timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380536.68781,449,365,401,313,603,378
1658380536.78794,449,366,402,308,625,378
1658380536.88798,449,366,404,302,647,378
1658380536.98787,449,365,404,301,672,378
1658380537.08776,449,366,402,301,689,378
1658380537.1878,449,365,404,301,693,378
1658380537.28782,449,365,404,301,693,378
1658380537.38781,449,365,404,301,693,378
1658380537.48775,449,365,404,300,693,378
1658380537.58805,449,365,404,300,693,378
1658380537.68792,449,365,404,301,693,378
1658380537.78771,2497,-7826,400,314,679,378
1658380537.88776,449,370,390,344,649,378
1658380537.98787,449,379,378,371,625,378
1658380538.08814,449,388,361,408,588,378
1658380538.1879,449,397,355,444,553,378
1658380538.28783,449,404,353,481,521,378
1658380538.38823,449,408,352,515,482,378
1658380538.48767,449,408,351,550,453,378
1658380538.58776,449,408,351,578,423,378
1658380538.68818,449,408,351,614,393,378
1658380538.78779,449,409,351,617,390,378
1658380538.88775,449,408,350,618,388,378
1658380538.98784,449,409,350,618,388,378
1658380539.0877,449,409,351,618,390,378
1658380539.18786,449,409,350,618,388,378
1658380539.28811,449,408,350,618,388,378
1658380539.38778,449,409,350,618,389,378
1658380539.48788,449,408,350,618,389,378
1658380539.58782,449,408,350,618,389,378
1658380539.68771,449,409,350,618,389,378
1658380539.78763,449,406,350,595,388,378
1658380539.88774,449,396,351,544,389,378
1658380539.98778,449,383,357,487,389,378
1658380540.08797,449,371,363,436,390,378
1658380540.18785,449,359,368,405,392,378
1658380540.28767,449,346,372,408,390,378
1658380540.38775,449,334,366,407,390,378
1658380540.48774,449,323,369,408,390,378
1658380540.58769,449,318,369,408,390,378
1658380540.68775,449,318,369,408,390,378
1658380540.78777,449,318,368,408,390,378
1658380540.8877,449,317,369,407,390,378
1658380540.98775,449,318,369,408,390,378
1658380541.08781,449,317,368,408,390,378
1658380541.18782,449,318,369,407,390,378
1658380541.28791,449,317,369,407,390,378
1658380541.3879,449,318,368,408,390,378
1658380541.48788,449,317,369,408,390,378
1658380541.58784,449,318,369,408,390,378
1658380541.6895,449,318,368,407,390,378
1658380541.78767,449,317,371,408,389,378
1658380541.88782,449,318,377,409,391,379
1658380541.98778,449,322,384,413,397,378
1658380542.08782,449,328,395,415,401,379
1658380542.18796,449,333,403,416,409,378
1658380542.28782,449,338,412,419,415,378
1658380542.38779,449,341,418,421,420,378
1658380542.48786,449,342,429,424,428,378
1658380542.58785,449,342,436,426,432,378
1658380542.68781,449,341,444,429,439,379
1658380542.78781,449,343,452,431,445,378
1658380542.88781,449,342,461,432,453,378
1658380542.98809,449,342,470,437,457,378
1658380543.08785,449,342,477,438,457,378
1658380543.18774,449,342,481,440,457,378
1658380543.28777,449,343,485,441,457,378
1658380543.38774,449,343,485,441,457,378
1658380543.48777,449,343,485,441,458,378
1658380543.58775,449,343,485,441,457,378
1658380543.68779,449,343,485,441,457,378
1658380543.78784,449,343,485,441,457,378
1658380543.88775,449,343,479,432,453,378
1658380543.98775,437,343,469,422,445,378
1658380544.08783,421,343,455,410,433,378
1658380544.18779,403,342,445,400,421,378
1658380544.2878,387,343,435,389,411,378
1658380544.38784,375,342,422,378,401,378
1658380544.48792,369,342,412,366,392,379
1658380544.58811,368,341,403,358,381,378
1658380544.6879,368,341,401,347,375,378
