timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380480.18771,356,424,295,335,369,351
1658380480.28772,356,431,295,334,368,351
1658380480.38797,356,434,295,333,368,351
1658380480.48783,356,435,295,333,368,351
1658380480.58784,356,435,295,334,368,352
1658380480.68774,356,435,294,333,368,350
1658380480.78769,356,435,295,333,368,350
1658380480.88797,356,435,295,333,368,351
1658380480.988,356,435,295,333,368,351
1658380481.08769,356,435,294,334,368,351
1658380481.18775,356,435,296,333,368,351
1658380481.28772,368,438,313,339,367,359
1658380481.38773,390,442,336,348,368,368
1658380481.48782,421,445,363,360,368,379
1658380481.58772,449,450,385,371,368,390
1658380481.68786,461,-313,412,383,367,404
1658380481.78784,463,458,438,392,368,416
1658380481.88775,463,463,444,405,367,429
1658380481.98778,463,467,443,415,368,439
1658380482.08783,463,467,443,426,368,439
1658380482.18779,463,467,443,437,367,439
1658380482.28783,463,467,443,437,367,439
1658380482.38784,463,467,443,437,367,439
1658380482.48786,463,466,443,437,367,439
1658380482.5879,463,467,443,437,367,439
1658380482.68786,463,467,443,437,367,436
1658380482.78783,463,467,443,437,367,439
1658380482.88781,463,467,443,437,368,438
1658380482.98782,463,467,443,437,367,439
1658380483.0878,463,467,443,437,367,439
1658380483.18793,463,468,443,437,367,438
1658380483.28789,463,475,443,434,367,433
1658380483.38782,463,486,445,426,367,422
1658380483.48788,453,498,447,415,367,414
1658380483.58775,433,508,451,405,368,403
1658380483.68783,423,520,450,393,368,393
1658380483.78789,423,532,453,382,368,383
1658380483.88786,423,542,455,370,368,374
1658380483.98783,423,554,457,359,368,361
1658380484.08783,421,565,460,355,368,350
1658380484.18774,420,575,461,355,368,341
1658380484.28778,418,586,463,355,369,330
1658380484.38774,416,598,465,355,368,319
1658380484.48774,416,608,468,355,368,309
1658380484.58786,416,620,469,355,368,298
1658380484.68775,416,631,469,355,368,287
1658380484.78791,416,641,470,355,368,279
1658380484.88779,416,644,469,355,368,277
1658380484.98812,415,644,470,355,368,277
1658380485.08784,416,644,470,355,368,277
1658380485.18776,416,644,470,356,368,276
1658380485.28777,416,642,469,355,370,277
1658380485.38796,416,626,464,354,368,281
1658380485.48789,416,601,452,352,366,290
1658380485.58788,416,579,441,351,368,298
1658380485.6881,415,556,428,350,368,309
1658380485.78792,416,534,420,348,368,317
1658380485.88785,415,512,407,347,368,325
1658380485.98785,421,490,395,345,368,334
1658380486.08778,430,466,385,344,368,343
1658380486.18792,437,442,373,343,368,351
1658380486.28788,442,421,363,342,368,361
1658380486.38789,449,398,351,342,368,371
1658380486.4878,455,375,340,342,368,378
1658380486.58777,460,352,331,342,368,385
1658380486.6878,465,334,320,342,368,395
1658380486.7878,471,331,320,343,368,405
1658380486.88783,474,331,320,341,368,412
1658380486.98777,477,331,320,341,368,412
1658380487.08786,477,331,320,341,368,412
1658380487.18769,477,331,320,341,368,411
1658380487.28783,477,332,320,341,368,409
1658380487.38779,477,337,320,345,367,406
1658380487.48789,477,348,320,356,368,399
1658380487.58779,477,360,320,365,368,392
1658380487.6878,474,369,320,376,369,384
1658380487.78781,465,380,320,384,367,375
1658380487.88776,449,390,320,394,367,368
1658380487.98786,438,399,320,404,367,359
1658380488.08777,430,409,320,410,368,351
1658380488.18787,418,421,320,422,367,344
