timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378833.16004,468,395,546,390,371,368
1658378833.25997,468,395,533,390,371,366
1658378833.36005,468,395,523,390,370,366
1658378833.45999,468,396,509,391,371,366
1658378833.56006,468,396,500,391,371,366
1658378833.65998,468,396,487,391,369,366
1658378833.75996,468,396,477,392,370,366
1658378833.86002,468,396,475,392,370,365
1658378833.96012,468,396,475,392,371,366
1658378834.06013,468,397,475,392,370,366
1658378834.15989,468,395,473,391,371,371
1658378834.25995,472,397,466,392,368,395
1658378834.35995,482,405,453,396,366,421
1658378834.46001,493,414,442,402,356,450
1658378834.55993,504,423,428,405,354,480
1658378834.65997,513,431,418,411,350,509
1658378834.76008,524,438,406,415,344,538
1658378834.85997,533,447,396,421,339,566
1658378834.95996,542,455,382,423,334,592
1658378835.05995,555,457,368,429,328,596
1658378835.16013,561,457,356,432,323,596
1658378835.25994,567,457,346,438,318,596
1658378835.35993,576,457,335,441,315,596
1658378835.46004,579,456,335,443,311,596
1658378835.56033,580,457,335,442,307,596
1658378835.66016,582,457,335,442,307,596
1658378835.75995,583,457,335,442,307,596
1658378835.86,583,457,335,443,307,596
1658378835.95998,583,457,335,442,306,596
1658378836.06,583,457,335,443,307,596
1658378836.1602,583,457,335,442,307,592
1658378836.26002,583,455,336,443,307,541
1658378836.35996,583,443,335,443,308,471
1658378836.46011,583,433,338,442,315,400
1658378836.55997,581,419,343,441,323,343
1658378836.65999,581,407,349,434,327,330
1658378836.75997,582,395,354,432,327,330
1658378836.86,581,382,360,428,327,331
1658378836.95995,581,371,363,425,327,331
1658378837.06009,581,360,364,422,326,331
1658378837.16001,581,348,365,417,327,331
1658378837.26003,582,336,365,413,327,331
1658378837.36002,581,327,365,410,324,331
1658378837.45998,580,322,366,406,327,331
1658378837.56009,581,322,366,404,327,331
1658378837.66001,581,322,366,400,327,331
1658378837.76005,580,322,370,397,327,332
1658378837.86035,580,322,367,396,327,331
1658378837.96003,581,322,366,396,327,331
1658378838.06001,581,322,366,396,327,331
1658378838.16045,581,322,366,396,327,331
1658378838.25991,576,321,368,394,327,331
1658378838.36016,551,319,368,390,328,332
1658378838.46048,514,317,371,386,327,335
1658378838.56006,478,314,373,383,327,336
1658378838.65999,471,311,376,378,327,338
1658378838.7601,470,310,380,374,327,341
1658378838.85991,470,307,382,371,327,341
1658378838.96003,470,306,383,366,328,341
1658378839.05993,470,303,387,362,327,341
1658378839.16002,470,300,390,359,327,341
1658378839.25996,471,299,393,357,327,341
1658378839.35994,470,296,396,357,328,341
1658378839.45994,470,295,396,357,328,341
1658378839.56003,471,296,399,357,327,340
1658378839.65996,471,295,400,357,328,340
1658378839.75994,471,295,401,357,334,341
1658378839.86007,471,294,401,354,334,342
1658378839.96,470,294,401,354,334,341
1658378840.06008,470,294,401,354,334,341
1658378840.16059,471,294,401,354,334,341
1658378840.26043,471,300,404,357,337,349
1658378840.36009,470,316,412,371,353,365
1658378840.46004,470,334,420,384,367,377
1658378840.56006,481,355,431,400,386,397
1658378840.66,494,376,440,414,403,412
1658378840.76016,505,397,450,428,421,428
1658378840.86027,518,418,461,445,436,444
1658378840.96007,529,439,469,458,453,460
1658378841.05997,541,460,480,474,469,474
1658378841.16,552,482,488,488,485,491
