timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378832.11042,410,393,474,390,374,364
1658378834.12309,559,460,334,441,313,597
1658378836.13802,351,319,373,387,342,333
1658378838.15112,298,292,407,350,341,344
1658378840.16568,500,500,500,500,500,500
