timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383392.22815,447,319,400,447,398,498
1658383392.32805,456,320,390,448,386,498
1658383392.42823,465,320,378,447,376,498
1658383392.52805,472,320,368,448,366,498
1658383392.62815,478,320,358,449,359,497
1658383392.7283,482,319,347,448,359,498
1658383392.82817,482,319,341,448,358,498
1658383392.92819,482,320,341,448,358,498
1658383393.02818,482,320,341,448,358,498
1658383393.12814,482,320,341,448,358,498
1658383393.22847,482,321,340,447,358,498
1658383393.3282,482,328,340,443,358,498
1658383393.42845,482,341,336,432,360,498
1658383393.52815,482,355,334,423,366,498
1658383393.62823,482,369,331,411,371,498
1658383393.72813,482,382,331,401,376,498
1658383393.82813,482,394,325,391,381,498
1658383393.92816,477,409,325,381,387,498
1658383394.02814,472,422,321,368,393,498
1658383394.12814,466,435,320,359,398,498
1658383394.22819,462,448,317,348,401,498
1658383394.32822,461,462,314,346,406,498
1658383394.42812,461,474,311,345,406,498
1658383394.52827,461,477,309,346,406,498
1658383394.62853,461,477,307,346,406,498
1658383394.7282,461,477,306,346,406,498
1658383394.82816,461,478,306,346,406,499
1658383394.92812,461,477,306,346,406,498
1658383395.02815,461,476,306,346,406,498
1658383395.1281,461,477,306,346,406,499
1658383395.22806,461,477,306,347,406,498
1658383395.32809,461,472,315,360,406,498
1658383395.42804,461,462,320,371,406,498
1658383395.5281,461,450,332,394,406,497
1658383395.62805,461,438,342,409,405,498
1658383395.72804,461,427,356,428,404,498
1658383395.82812,461,414,368,449,405,498
1658383395.92819,461,403,380,464,404,498
1658383396.02814,461,390,393,479,404,498
1658383396.1281,461,379,403,481,402,498
1658383396.22805,461,367,418,481,401,498
1658383396.32807,461,353,428,481,402,498
1658383396.42809,461,342,437,481,401,498
1658383396.52826,461,331,440,481,401,498
1658383396.62809,461,318,440,481,401,498
1658383396.72817,461,317,440,481,402,498
1658383396.82817,461,317,441,481,401,498
1658383396.92802,461,317,441,481,401,498
1658383397.02816,461,317,441,481,402,498
1658383397.12823,461,317,441,481,402,498
1658383397.22844,462,317,441,481,402,498
1658383397.32834,461,317,441,479,402,498
1658383397.42826,459,317,441,470,401,498
1658383397.52908,446,317,441,458,402,498
1658383397.62824,431,317,442,449,405,498
1658383397.72818,421,314,441,437,409,498
1658383397.82817,404,314,442,426,412,498
1658383397.92819,389,312,441,415,415,498
1658383398.0282,382,312,442,405,420,498
1658383398.12813,375,311,441,394,419,498
1658383398.22805,375,310,441,384,422,498
1658383398.32806,375,310,442,371,423,498
1658383398.42812,375,310,442,361,423,498
1658383398.52822,375,310,442,359,423,498
1658383398.62811,375,310,442,359,423,499
1658383398.72817,375,310,441,359,423,498
1658383398.82807,375,310,442,359,423,498
1658383398.92803,375,310,442,359,423,499
1658383399.02805,375,310,442,359,423,498
1658383399.12813,375,310,442,359,423,498
1658383399.2281,375,310,441,359,423,498
1658383399.3281,375,329,438,381,437,499
1658383399.42817,375,374,427,412,455,498
1658383399.52826,375,422,417,457,477,498
1658383399.62811,375,467,404,491,496,498
1658383399.72822,375,513,390,509,510,497
1658383399.82809,375,561,378,509,538,498
1658383399.92831,375,607,369,509,559,498
1658383400.02822,375,653,356,508,583,498
1658383400.12817,375,673,344,508,603,498
