timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380607.3878,526,421,409,528,415,373
1658380607.48774,543,422,409,540,414,374
1658380607.58778,557,422,409,552,413,373
1658380607.68774,568,422,410,552,415,374
1658380607.78783,575,422,409,552,415,373
1658380607.88784,575,422,409,552,414,373
1658380607.98776,575,421,409,552,415,374
1658380608.0878,575,422,409,552,415,373
1658380608.188,576,421,409,552,414,374
1658380608.28781,576,422,410,552,415,374
1658380608.38791,576,422,409,552,413,374
1658380608.48791,576,420,409,547,395,374
1658380608.5878,576,419,409,541,366,374
1658380608.68783,571,414,409,534,345,374
1658380608.78773,558,409,409,525,327,374
1658380608.88772,541,404,409,518,323,374
1658380608.9878,524,399,409,508,323,373
1658380609.08779,505,395,409,499,323,373
1658380609.18779,489,391,409,491,323,373
1658380609.28773,472,387,408,481,323,373
1658380609.38784,456,381,406,471,323,374
1658380609.48781,448,375,406,462,324,374
1658380609.58774,448,371,404,453,322,373
1658380609.68775,448,368,404,443,323,374
1658380609.78784,446,362,404,436,323,374
1658380609.88778,446,357,402,434,323,374
1658380609.9878,446,353,401,433,321,373
1658380610.08775,446,353,401,433,323,374
1658380610.18773,446,353,401,433,323,374
1658380610.28771,446,353,401,433,323,373
1658380610.38775,446,353,400,434,323,373
1658380610.48779,442,360,388,438,323,374
1658380610.58777,430,375,371,453,322,374
1658380610.68781,416,389,355,468,313,373
1658380610.78787,402,404,339,479,308,374
1658380610.88773,389,417,321,480,307,374
1658380610.98797,382,432,308,481,302,374
1658380611.08782,367,448,305,481,297,374
1658380611.18777,354,462,303,481,293,373
1658380611.28782,345,477,304,481,290,374
1658380611.38779,346,491,304,481,285,374
1658380611.48773,345,505,304,481,284,373
1658380611.58797,345,520,304,481,285,374
1658380611.68781,345,534,304,481,284,374
1658380611.78825,346,552,304,481,285,374
1658380611.8878,345,565,304,481,284,373
1658380611.98792,345,578,306,481,285,373
1658380612.08826,346,582,304,481,285,373
1658380612.18789,345,582,304,481,285,374
1658380612.28779,346,582,304,481,285,374
1658380612.3881,345,578,301,481,284,373
1658380612.48783,345,592,306,481,289,373
1658380612.58774,345,611,317,472,307,373
1658380612.68793,346,636,331,456,334,372
1658380612.78777,345,653,342,443,350,374
1658380612.88785,345,664,356,428,373,374
1658380612.98774,350,664,369,414,395,373
1658380613.08773,357,664,384,400,415,373
1658380613.18775,366,660,396,384,437,374
1658380613.28772,371,664,400,366,464,373
1658380613.38785,377,664,401,353,486,374
1658380613.48791,383,664,404,350,492,373
1658380613.58789,389,664,402,351,488,374
1658380613.68796,401,664,404,351,491,373
1658380613.78781,407,664,404,351,490,373
1658380613.88799,409,664,404,351,491,373
1658380613.98775,409,664,404,351,491,374
1658380614.08786,409,664,404,351,491,373
1658380614.18792,409,664,404,351,491,373
1658380614.2878,409,664,404,350,491,374
1658380614.38778,409,664,404,351,491,374
1658380614.48788,409,637,404,351,491,374
1658380614.58781,409,586,408,349,491,373
1658380614.6878,417,532,412,348,491,374
1658380614.78795,422,479,417,345,491,373
1658380614.88783,427,424,422,345,491,373
1658380614.98795,427,371,427,343,491,374
1658380615.08796,430,342,434,341,491,374
1658380615.18792,430,341,437,339,491,373
1658380615.28777,432,342,443,339,491,373
