timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380117.12354,407,472,576,339,408,581
1658380117.22357,415,472,573,339,404,581
1658380117.32367,421,472,572,339,403,580
1658380117.42349,431,472,572,339,404,581
1658380117.52366,442,472,572,339,404,581
1658380117.62354,450,472,571,339,405,581
1658380117.72355,462,472,571,339,404,581
1658380117.82363,465,472,571,339,403,581
1658380117.92356,465,472,571,339,404,581
1658380118.02347,465,472,571,339,404,581
1658380118.12365,465,472,572,339,404,581
1658380118.22357,465,471,570,339,404,581
1658380118.32373,465,465,559,340,405,581
1658380118.4237,465,456,550,340,408,581
1658380118.52358,465,447,539,340,412,581
1658380118.62355,458,437,529,343,415,581
1658380118.72353,446,429,518,344,419,581
1658380118.82347,436,418,507,347,420,581
1658380118.92351,433,410,496,348,423,581
1658380119.02384,433,401,487,351,428,581
1658380119.12358,432,393,487,353,429,580
1658380119.22346,433,382,487,355,431,581
1658380119.32361,432,375,487,356,434,581
1658380119.42358,432,365,487,357,438,581
1658380119.52356,432,357,487,360,441,580
1658380119.62351,432,349,487,361,446,580
1658380119.72352,432,348,487,361,450,581
1658380119.8235,432,348,487,361,450,581
1658380119.92359,432,349,487,361,451,581
1658380120.02356,432,348,487,360,450,581
1658380120.12356,433,348,487,361,450,581
1658380120.22346,432,351,488,364,451,580
1658380120.3239,432,374,485,373,450,581
1658380120.42355,418,406,482,388,452,581
1658380120.52356,403,440,478,402,453,581
1658380120.62358,390,473,476,414,453,581
1658380120.72352,387,479,471,418,453,581
1658380120.82349,387,479,470,416,453,581
1658380120.92356,387,479,467,417,455,581
1658380121.02356,387,479,464,417,456,581
1658380121.12355,387,479,461,416,455,581
1658380121.22346,387,479,459,417,455,581
1658380121.32354,387,479,455,417,455,581
1658380121.42348,387,479,455,417,455,581
1658380121.52359,387,479,453,417,455,580
1658380121.62353,387,479,453,417,456,581
1658380121.72357,387,479,454,417,456,581
1658380121.82348,387,479,453,417,455,581
1658380121.92365,387,479,453,416,456,581
1658380122.02349,387,479,453,416,455,581
1658380122.12353,387,479,453,417,456,580
1658380122.22374,387,479,453,417,455,581
1658380122.32355,387,467,447,417,453,581
1658380122.42357,387,452,437,419,439,581
1658380122.52349,387,434,426,421,420,581
1658380122.62345,387,415,417,422,406,581
1658380122.72356,387,397,412,422,393,581
1658380122.82367,387,380,412,423,378,579
1658380122.92358,387,362,412,424,369,581
1658380123.02356,387,345,412,426,354,580
1658380123.12364,387,340,412,426,343,580
1658380123.22354,387,340,412,429,331,581
1658380123.32359,387,340,412,430,316,581
1658380123.42355,387,340,412,430,307,581
1658380123.52358,387,340,412,431,301,580
1658380123.62353,387,340,412,431,301,581
1658380123.72353,387,340,412,431,301,581
1658380123.82351,387,340,412,431,301,581
1658380123.9235,387,340,412,431,301,581
1658380124.02357,387,340,412,431,301,581
1658380124.1236,387,340,412,431,301,580
1658380124.22345,387,340,412,431,301,581
1658380124.32347,387,350,407,426,300,581
1658380124.42359,393,373,391,409,300,581
1658380124.52359,409,396,377,388,301,581
1658380124.62345,425,422,363,368,301,581
1658380124.72356,442,434,349,349,305,581
1658380124.8235,463,434,335,328,310,582
1658380124.92354,479,434,330,320,312,581
1658380125.02356,498,434,331,320,317,581
1658380125.12371,518,434,331,320,317,582
