timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380620.44512,477,608,488,308,407,699
1658380622.46098,340,461,546,412,390,258
1658380624.4752,474,362,381,461,304,463
1658380626.48871,392,355,489,335,374,365
1658380628.52938,443,464,368,574,389,324
