timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380621.48781,448,608,451,328,373,611
1658380621.58782,449,608,461,323,373,633
1658380621.68779,454,608,469,319,373,653
1658380621.78783,455,608,481,313,374,677
1658380621.88791,456,608,485,308,375,694
1658380621.98775,458,608,486,308,375,697
1658380622.0878,460,608,486,308,375,697
1658380622.18782,463,608,486,308,375,697
1658380622.28782,463,608,486,308,375,697
1658380622.38791,463,608,486,308,375,697
1658380622.48783,463,607,487,308,375,694
1658380622.58773,463,582,489,309,375,672
1658380622.68785,463,545,493,314,375,647
1658380622.78789,462,509,497,319,375,620
1658380622.88792,449,474,500,328,374,590
1658380622.98779,432,461,503,336,374,560
1658380623.0879,418,461,508,343,374,535
1658380623.18778,401,461,514,350,374,508
1658380623.28781,387,461,518,357,374,480
1658380623.38781,376,461,522,364,374,451
1658380623.48791,363,461,525,371,374,425
1658380623.58792,354,461,530,378,373,397
1658380623.68804,354,461,534,384,374,368
1658380623.78773,354,461,537,390,374,341
1658380623.88788,354,461,542,397,373,317
1658380623.9879,354,461,542,405,373,287
1658380624.08788,352,461,542,412,373,265
1658380624.1879,352,461,542,410,373,260
1658380624.28792,352,460,543,411,373,260
1658380624.38782,352,461,543,410,373,260
1658380624.48776,352,461,543,410,373,259
1658380624.58768,352,456,537,412,373,266
1658380624.68775,352,443,520,417,372,282
1658380624.78777,352,431,503,421,372,298
1658380624.88783,357,418,487,424,372,311
1658380624.98783,371,405,469,428,372,327
1658380625.08791,384,393,451,431,372,341
1658380625.18793,394,380,436,436,371,356
1658380625.28832,409,369,420,438,372,371
1658380625.38784,418,365,404,443,371,384
1658380625.48811,430,365,382,446,371,399
1658380625.58806,441,365,382,449,371,416
1658380625.6879,453,365,382,452,371,431
1658380625.78794,458,365,382,457,371,446
1658380625.88781,458,365,382,460,371,459
1658380625.98789,458,365,382,461,371,460
1658380626.08781,458,365,382,462,371,460
1658380626.18783,458,365,382,462,372,456
1658380626.28775,458,365,382,462,371,466
1658380626.3878,458,365,382,462,371,460
1658380626.48824,458,365,382,462,371,460
1658380626.58764,458,364,383,462,371,460
1658380626.68811,458,362,396,460,371,453
1658380626.7878,458,362,412,453,372,442
1658380626.88777,458,360,434,443,372,432
1658380626.98777,458,358,450,434,372,421
1658380627.0878,458,358,469,426,372,414
1658380627.18822,457,358,482,417,372,403
1658380627.288,454,358,484,409,373,394
1658380627.38782,446,358,485,400,373,384
1658380627.4886,437,358,480,392,373,374
1658380627.58771,432,358,485,384,373,368
1658380627.68777,428,358,485,374,373,368
1658380627.78856,421,358,485,366,373,368
1658380627.88776,415,358,485,359,373,368
1658380627.98775,409,358,484,350,374,368
1658380628.08777,406,358,485,340,374,368
1658380628.18784,405,358,486,335,374,368
1658380628.28778,405,357,487,335,374,368
1658380628.3878,405,358,488,335,375,368
1658380628.48779,405,358,487,335,374,368
1658380628.58771,404,361,486,339,375,367
1658380628.68777,404,382,482,352,375,364
1658380628.78781,405,411,473,371,374,361
1658380628.88778,410,437,467,388,373,359
1658380628.98786,421,462,457,409,372,355
1658380629.08784,427,462,450,425,372,353
1658380629.18785,427,462,443,443,372,351
1658380629.28781,426,462,434,461,372,346
1658380629.38783,427,462,427,478,371,344
1658380629.48784,427,462,419,495,371,341
