timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378876.39868,583,353,332,530,560,352
1658378876.49892,583,352,347,529,549,353
1658378876.59914,-15801,347,390,532,517,352
1658378876.69904,583,341,438,537,473,352
1658378876.79904,583,336,494,543,421,352
1658378876.89906,582,330,534,543,390,352
1658378876.99896,579,325,540,546,350,354
1658378877.09908,574,318,541,555,323,356
1658378877.19901,562,316,541,555,324,356
1658378877.29898,548,309,541,557,323,357
1658378877.39908,529,306,541,557,324,360
1658378877.49915,514,300,542,557,324,361
1658378877.59916,498,300,542,558,324,360
1658378877.6991,482,300,541,559,324,360
1658378877.79904,472,300,542,560,324,360
1658378877.89906,456,300,542,561,323,361
1658378877.99897,446,300,541,561,323,360
1658378878.099,439,300,542,561,323,360
1658378878.19905,437,300,541,560,325,360
1658378878.29902,437,300,542,561,323,360
1658378878.39902,437,300,541,561,324,360
1658378878.49895,430,300,542,561,324,360
1658378878.59904,418,305,557,550,323,360
1658378878.699,415,311,580,527,328,360
1658378878.79906,415,327,12891,503,334,360
1658378878.89905,415,333,629,480,344,356
1658378878.99901,415,344,654,454,352,353
1658378879.09901,415,355,676,430,358,352
1658378879.19906,415,366,680,405,366,351
1658378879.2991,415,378,680,384,375,351
1658378879.39902,415,387,680,384,380,351
1658378879.49896,415,397,680,384,387,351
1658378879.59904,415,409,680,384,392,352
1658378879.69901,415,417,681,384,398,352
1658378879.79902,415,417,681,384,405,352
1658378879.89909,415,418,681,384,409,351
1658378879.999,415,417,680,384,409,351
1658378880.09909,415,413,680,384,410,351
1658378880.19909,415,417,680,384,410,351
1658378880.29906,415,418,680,384,410,351
1658378880.39897,415,418,680,384,410,352
1658378880.49897,415,417,677,384,410,351
1658378880.59906,417,1519,660,384,404,346
1658378880.69907,427,405,634,384,388,343
1658378880.79903,442,397,601,385,373,341
1658378880.89911,458,388,569,392,356,336
1658378880.99904,472,379,537,395,343,337
1658378881.09903,486,370,504,397,328,336
1658378881.19913,502,360,474,397,316,335
1658378881.29899,516,351,444,398,305,336
1658378881.39898,522,342,412,400,301,337
1658378881.49899,521,333,382,399,300,337
1658378881.59897,521,326,351,400,300,336
1658378881.69893,521,316,323,399,300,336
1658378881.79913,521,306,320,400,300,337
1658378881.89903,521,297,319,400,300,337
1658378881.99911,521,296,320,400,300,337
1658378882.09903,521,296,320,400,300,336
1658378882.19901,521,296,320,400,300,336
1658378882.29898,521,296,320,400,300,337
1658378882.39896,521,297,320,400,300,337
1658378882.49914,521,297,320,400,300,335
1658378882.59926,521,310,320,409,300,325
1658378882.69909,521,332,320,422,301,310
1658378882.79913,521,359,322,432,305,296
1658378882.89905,521,381,330,443,312,282
1658378882.99913,521,390,331,451,317,270
1658378883.09909,520,390,338,464,322,255
1658378883.19897,512,390,343,475,324,254
1658378883.29905,504,390,347,486,323,254
1658378883.39901,498,390,351,496,330,254
1658378883.49906,493,390,361,509,330,254
1658378883.59903,486,390,356,518,329,254
1658378883.69907,481,390,357,530,330,254
1658378883.79911,479,390,358,540,330,254
1658378883.89907,477,390,358,547,329,254
1658378883.9991,477,390,357,549,331,254
1658378884.09899,477,390,358,551,330,254
1658378884.19905,477,390,357,550,329,254
1658378884.2991,477,390,357,550,330,254
1658378884.39898,477,390,358,550,330,254
1658378884.49902,477,390,358,550,330,254
1658378884.59901,477,394,364,550,334,265
1658378884.69904,477,405,377,550,350,290
1658378884.79906,477,415,390,547,368,318
1658378884.89905,477,427,405,544,383,343
1658378884.99899,477,438,418,537,402,368
1658378885.09912,477,449,434,531,420,395
1658378885.19907,477,460,450,525,439,420
1658378885.29914,477,473,463,518,457,446
1658378885.39909,477,482,477,512,473,471
