timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380074.72405,348,397,325,585,474,351
1658380074.82366,348,379,325,584,473,329
1658380074.92366,348,360,325,585,474,308
1658380075.02387,348,352,325,584,474,284
1658380075.12356,348,352,325,585,474,262
1658380075.22355,349,352,325,585,474,258
1658380075.32359,348,352,325,585,474,260
1658380075.42356,349,352,325,585,473,259
1658380075.52366,348,352,325,585,474,260
1658380075.62358,348,352,325,585,473,258
1658380075.72359,348,352,325,585,473,259
1658380075.82356,348,352,325,585,459,258
1658380075.92356,348,352,325,585,424,257
1658380076.02356,348,350,329,585,390,257
1658380076.12356,357,349,331,585,363,256
1658380076.22356,368,348,335,585,333,255
1658380076.32353,380,348,338,585,301,254
1658380076.4236,380,344,341,585,294,251
1658380076.52352,380,344,346,585,293,250
1658380076.62357,380,344,350,585,293,249
1658380076.72356,380,343,354,586,293,249
1658380076.82354,380,343,356,585,293,247
1658380076.9235,380,343,362,585,293,245
1658380077.02355,380,343,364,586,293,242
1658380077.12351,380,343,368,585,293,242
1658380077.22353,380,343,372,585,293,242
1658380077.32349,380,343,376,585,293,242
1658380077.42362,380,343,379,585,293,243
1658380077.5236,380,344,378,585,293,242
1658380077.62353,380,344,378,585,293,242
1658380077.72366,380,343,378,585,293,242
1658380077.82345,380,344,378,585,293,242
1658380077.9236,380,346,375,585,291,242
1658380078.0236,379,351,369,585,293,245
1658380078.12372,380,359,359,585,293,247
1658380078.22352,382,365,351,586,295,254
1658380078.3237,394,371,-16041,585,300,259
1658380078.4236,402,380,339,585,304,265
1658380078.52365,407,387,339,585,305,268
1658380078.62366,408,390,339,586,311,274
1658380078.72354,407,389,339,584,313,280
1658380078.82359,408,391,339,585,316,282
1658380078.92351,408,391,339,585,321,287
1658380079.02351,408,391,339,585,323,296
1658380079.12363,408,391,339,586,324,298
1658380079.22354,407,390,339,585,328,304
1658380079.32353,407,390,339,585,334,309
1658380079.42356,408,391,339,585,334,309
1658380079.52361,407,391,339,585,334,311
1658380079.62347,407,391,339,585,334,311
1658380079.72356,407,392,339,585,334,310
1658380079.82345,407,391,340,585,335,311
1658380079.92355,407,391,357,585,346,311
1658380080.02355,407,391,382,585,365,313
1658380080.12357,407,391,406,585,382,316
1658380080.22415,407,391,433,585,405,317
1658380080.32359,407,390,458,585,420,319
1658380080.42364,407,388,478,585,439,322
1658380080.52427,407,387,482,585,458,323
1658380080.62371,407,385,482,585,475,325
1658380080.72365,407,384,482,585,494,327
1658380080.82361,407,384,482,585,512,328
1658380080.92357,407,384,482,585,528,327
1658380081.02355,407,384,482,585,545,328
1658380081.1236,407,384,483,585,547,327
1658380081.22356,407,384,484,585,545,328
1658380081.3236,407,384,484,584,545,328
1658380081.42352,408,384,484,584,545,328
1658380081.52356,408,384,485,585,545,328
1658380081.62352,408,384,485,585,545,328
1658380081.7235,408,384,485,585,545,327
1658380081.82344,407,384,484,585,545,329
1658380081.92351,407,386,471,585,544,336
1658380082.02355,407,386,452,585,533,346
1658380082.12371,408,387,436,584,523,349
1658380082.22357,408,393,417,585,515,360
1658380082.32361,409,395,398,585,506,368
1658380082.4236,415,400,382,585,498,374
1658380082.52359,418,403,378,585,490,374
1658380082.62358,418,405,378,585,485,374
1658380082.72374,418,409,378,585,484,375
