timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380352.98786,326,399,406,374,353,281
1658380353.08783,325,402,410,373,350,281
1658380353.18791,324,404,416,374,347,281
1658380353.28782,324,408,417,374,346,281
1658380353.38797,323,409,421,374,346,281
1658380353.48788,323,413,421,373,346,281
1658380353.58779,323,414,421,373,346,282
1658380353.68785,321,414,423,373,346,281
1658380353.78781,321,414,417,373,346,281
1658380353.88784,321,415,422,373,346,281
1658380353.988,321,414,422,373,346,281
1658380354.08777,321,409,422,373,346,284
1658380354.18791,321,399,422,373,349,291
1658380354.28781,326,387,421,373,347,306
1658380354.38779,345,375,418,373,353,309
1658380354.48782,361,362,417,373,358,320
1658380354.58768,376,348,412,374,366,330
1658380354.68777,387,337,412,373,369,341
1658380354.78778,408,328,408,373,375,346
1658380354.88778,420,314,406,373,380,356
1658380354.98792,435,306,404,373,386,367
1658380355.08772,449,300,401,373,391,374
1658380355.18771,465,300,399,373,398,384
1658380355.28776,467,300,396,373,401,395
1658380355.38778,468,300,394,373,408,401
1658380355.48774,468,300,390,373,414,403
1658380355.58772,469,300,390,373,419,403
1658380355.68776,468,300,388,372,419,404
1658380355.78782,468,300,388,373,419,403
1658380355.88785,468,300,388,373,419,403
1658380355.98797,468,300,388,372,420,402
1658380356.0878,468,306,387,373,415,402
1658380356.18801,468,322,387,373,401,398
1658380356.28775,468,336,387,373,386,395
1658380356.38779,468,352,387,374,368,387
1658380356.48786,468,365,388,373,367,384
1658380356.58803,468,380,387,373,367,378
1658380356.68785,468,398,387,373,367,374
1658380356.78783,468,409,387,373,367,368
1658380356.8878,468,424,387,373,367,361
1658380356.98777,468,439,387,373,367,357
1658380357.08785,468,454,387,373,367,352
1658380357.18788,468,468,387,373,367,349
1658380357.28779,468,474,386,373,368,347
1658380357.38784,468,474,387,373,367,347
1658380357.48775,468,474,387,373,367,347
1658380357.58778,468,474,387,374,367,347
1658380357.68781,468,474,387,373,367,346
1658380357.78774,468,474,387,373,367,346
1658380357.88781,468,474,387,373,367,347
1658380357.98783,468,474,387,373,367,346
1658380358.08763,468,474,383,374,367,346
1658380358.18783,468,481,369,374,367,336
1658380358.28786,468,490,353,373,365,329
1658380358.38775,468,498,336,373,357,321
1658380358.48776,468,505,321,374,354,314
1658380358.58778,468,512,304,374,349,309
1658380358.68777,468,517,295,374,347,298
1658380358.7879,468,517,293,374,345,291
1658380358.88775,469,518,293,374,347,287
1658380358.98783,468,518,293,374,346,287
1658380359.0878,468,518,292,374,348,287
1658380359.18773,468,518,293,374,347,287
1658380359.2883,468,518,293,374,347,287
1658380359.38771,468,519,293,374,347,287
1658380359.48772,468,518,293,373,348,287
1658380359.58775,468,518,293,373,347,287
1658380359.6883,468,518,293,373,347,287
1658380359.7879,468,518,293,374,347,287
1658380359.8878,468,520,293,374,348,287
1658380359.98771,468,518,293,374,347,287
1658380360.08788,468,517,293,374,347,295
1658380360.18774,468,511,295,374,348,343
1658380360.28782,465,500,297,373,347,390
1658380360.38779,449,484,301,374,348,439
1658380360.48785,432,468,309,374,353,481
1658380360.58779,413,458,313,374,356,481
1658380360.68779,393,443,319,374,363,481
1658380360.78779,378,431,324,374,365,481
1658380360.88778,362,418,330,374,366,481
1658380360.98792,338,416,334,374,372,481
