timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383261.5706,389,587,363,492,496,342
1658383261.67064,389,597,360,491,496,342
1658383261.77073,389,607,360,491,497,342
1658383261.87051,389,617,360,488,496,342
1658383261.97054,389,626,360,487,496,342
1658383262.07048,389,626,360,487,496,343
1658383262.1705,389,627,360,484,496,342
1658383262.27054,389,627,360,484,496,343
1658383262.3707,389,627,360,484,496,342
1658383262.47062,389,627,360,484,496,342
1658383262.57057,389,626,360,484,496,343
1658383262.67058,389,621,356,481,496,343
1658383262.77059,389,608,350,474,496,341
1658383262.8707,389,592,342,470,496,335
1658383262.9707,389,578,336,465,497,331
1658383263.07083,389,564,334,458,496,329
1658383263.17058,394,546,333,453,497,325
1658383263.27053,402,533,333,449,497,319
1658383263.3708,409,517,333,441,497,317
1658383263.47061,413,502,333,441,497,313
1658383263.57064,414,488,333,441,496,309
1658383263.67058,421,481,333,441,497,303
1658383263.77063,421,481,333,440,497,301
1658383263.87053,430,481,334,440,496,300
1658383263.97051,432,481,333,440,496,300
1658383264.07065,436,481,333,440,497,300
1658383264.17054,437,481,333,440,496,300
1658383264.27064,437,481,333,440,496,300
1658383264.37053,437,481,334,440,496,300
1658383264.47054,437,481,334,440,496,300
1658383264.57065,437,481,333,441,497,300
1658383264.67116,437,482,335,437,496,301
1658383264.77067,437,488,342,426,496,300
1658383264.87054,437,496,351,416,496,300
1658383264.97056,437,504,363,407,497,301
1658383265.07055,430,512,377,397,498,300
1658383265.17058,420,521,383,388,501,300
1658383265.27061,408,531,391,378,501,300
1658383265.37049,394,539,405,368,501,300
1658383265.47058,387,546,417,360,501,301
1658383265.5706,380,554,427,351,501,301
1658383265.67058,380,564,438,341,502,300
1658383265.77077,380,572,447,332,502,300
1658383265.87057,380,576,453,321,502,300
1658383265.97052,380,577,453,316,502,300
1658383266.07063,380,577,454,313,503,300
1658383266.17058,380,577,454,313,502,300
1658383266.27059,380,577,454,313,502,300
1658383266.37062,380,577,454,313,502,300
1658383266.47061,380,577,455,313,502,300
1658383266.57077,380,577,455,313,503,300
1658383266.67044,380,575,456,313,502,301
1658383266.77056,380,569,462,309,503,298
1658383266.87058,380,559,471,309,502,298
1658383266.97055,384,548,480,305,503,295
1658383267.0706,393,539,488,304,503,295
1658383267.17049,402,527,496,302,502,292
1658383267.27063,410,518,503,301,502,292
1658383267.37061,415,507,513,301,503,292
1658383267.47057,421,498,520,301,503,293
1658383267.57053,430,488,530,301,503,292
1658383267.67057,436,477,534,301,502,292
1658383267.77059,446,466,534,301,502,292
1658383267.87058,449,455,534,301,503,292
1658383267.97048,455,444,534,301,502,292
1658383268.0708,454,438,534,301,502,292
1658383268.17058,453,438,534,301,502,292
1658383268.27046,454,438,534,301,502,292
1658383268.3705,454,438,534,301,502,292
1658383268.47054,454,438,534,301,503,293
1658383268.57058,454,437,534,301,503,292
1658383268.67079,454,435,532,301,502,292
1658383268.77062,454,422,523,301,502,291
1658383268.87054,454,403,503,296,503,287
1658383268.97066,454,391,486,302,503,287
1658383269.0706,454,375,469,301,502,284
1658383269.17056,453,358,450,301,502,282
1658383269.27056,454,344,432,301,502,281
1658383269.37059,449,329,417,300,503,279
1658383269.47076,441,317,396,301,502,276
1658383269.57058,434,315,378,303,502,275
