timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380222.65461,387,461,507,335,466,265
1658380222.7547,385,462,507,330,467,254
1658380222.85467,385,462,507,325,467,242
1658380222.95459,385,462,507,323,467,231
1658380223.05458,385,462,508,319,467,226
1658380223.15464,385,462,507,313,468,225
1658380223.25468,385,462,508,313,467,224
1658380223.35471,385,468,507,313,467,225
1658380223.45454,385,462,507,313,467,224
1658380223.55454,385,462,507,313,467,224
1658380223.65444,385,462,507,313,467,225
1658380223.75476,386,462,506,314,467,229
1658380223.85453,386,461,501,313,467,241
1658380223.95489,385,458,493,316,467,251
1658380224.05457,385,455,485,319,467,265
1658380224.15456,386,452,477,321,466,275
1658380224.25464,392,448,470,328,465,282
1658380224.35461,402,446,462,334,465,299
1658380224.45456,409,442,455,335,465,309
1658380224.55472,413,440,447,340,464,324
1658380224.65464,419,435,438,346,459,335
1658380224.75458,426,433,431,351,457,346
1658380224.85455,432,430,423,355,455,360
1658380224.95462,441,429,417,359,454,371
1658380225.05455,447,429,408,363,454,382
1658380225.15469,452,430,406,364,453,395
1658380225.25467,460,430,406,364,453,403
1658380225.35457,461,430,406,364,453,404
1658380225.45455,461,429,406,364,453,405
1658380225.55456,462,430,407,364,453,405
1658380225.65494,461,429,406,365,453,404
1658380225.7546,461,418,407,366,453,398
1658380225.85458,461,403,409,370,453,389
1658380225.95458,461,385,412,370,453,376
1658380226.0546,461,369,419,372,457,365
1658380226.15464,461,353,421,374,458,353
1658380226.25466,461,337,427,377,464,342
1658380226.3546,461,332,431,378,464,329
1658380226.45456,461,332,436,381,468,319
1658380226.55462,460,332,440,382,471,309
1658380226.65462,461,332,444,384,474,297
1658380226.75458,461,332,450,386,477,286
1658380226.85458,461,331,455,388,480,273
1658380226.95471,461,331,459,389,482,261
1658380227.05457,461,331,462,388,485,252
1658380227.15461,462,331,463,388,485,249
1658380227.25463,461,331,463,389,485,249
1658380227.35456,461,331,463,389,485,249
1658380227.45458,461,331,463,388,485,250
1658380227.55456,461,331,463,388,485,249
1658380227.65451,461,332,464,398,485,255
1658380227.75456,461,336,464,410,485,276
1658380227.85461,461,347,460,457,484,331
1658380227.95462,461,361,450,504,479,382
1658380228.05466,461,374,442,552,479,429
1658380228.1549,458,387,432,565,476,481
1658380228.25454,449,400,427,565,473,538
1658380228.35455,441,414,419,565,474,547
1658380228.45451,433,427,412,565,473,547
1658380228.55461,429,440,406,565,468,547
1658380228.65465,421,483,399,565,465,547
1658380228.75447,418,466,397,565,465,547
1658380228.85466,415,480,397,565,464,547
1658380228.95451,415,485,397,565,458,547
1658380229.05469,415,485,397,565,455,547
1658380229.15464,415,486,397,565,454,547
1658380229.2546,415,486,397,565,453,547
1658380229.35455,415,486,397,565,450,547
1658380229.45458,415,486,397,565,452,547
1658380229.55457,415,486,397,565,452,547
1658380229.65461,415,486,397,565,452,547
1658380229.7547,415,482,395,555,449,542
1658380229.85462,415,18895,378,523,451,523
1658380229.95475,415,440,363,485,451,501
1658380230.05468,412,415,349,442,452,482
1658380230.15457,402,390,333,407,453,460
1658380230.25475,396,365,317,405,450,440
1658380230.35458,394,345,303,407,448,421
1658380230.45463,390,344,303,407,447,403
1658380230.55452,387,344,303,407,447,379
1658380230.65463,385,344,303,407,447,361
