timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380060.62345,467,357,455,577,586,492
1658380060.72361,467,336,442,576,585,492
1658380060.82355,468,317,428,577,586,492
1658380060.9236,467,314,417,577,586,492
1658380061.02351,467,315,401,577,585,492
1658380061.12354,467,315,390,577,586,492
1658380061.22354,467,315,378,577,585,492
1658380061.32356,467,315,378,577,585,492
1658380061.42354,467,314,378,577,585,492
1658380061.52359,467,314,378,577,585,492
1658380061.62351,467,315,378,576,585,488
1658380061.72364,467,315,374,568,584,480
1658380061.8235,455,320,378,555,585,465
1658380061.9235,434,326,379,544,585,454
1658380062.02358,415,329,380,534,585,443
1658380062.12358,395,336,382,522,585,429
1658380062.22351,382,340,382,511,586,419
1658380062.32349,376,340,384,500,586,406
1658380062.4235,376,341,387,489,586,396
1658380062.52369,375,341,390,477,586,382
1658380062.62366,375,342,390,468,587,374
1658380062.7236,375,341,393,456,586,374
1658380062.82357,375,340,396,446,586,374
1658380062.9236,375,342,395,433,586,374
1658380063.02355,375,340,396,424,587,374
1658380063.1236,375,341,396,413,586,374
1658380063.22372,374,340,396,405,587,374
1658380063.32359,374,340,396,405,586,374
1658380063.42357,373,339,395,405,587,374
1658380063.52363,373,340,396,405,587,374
1658380063.62356,373,341,395,405,587,374
1658380063.7235,375,347,387,405,587,374
1658380063.82361,394,352,373,405,587,374
1658380063.92361,432,360,357,405,586,381
1658380064.02362,467,368,344,405,587,384
1658380064.12368,498,375,340,405,586,384
1658380064.22362,532,381,340,405,587,390
1658380064.32364,548,390,340,405,587,395
1658380064.42356,552,395,340,406,587,397
1658380064.52358,552,403,340,405,587,404
1658380064.62356,552,409,340,406,587,407
1658380064.72357,552,415,340,406,587,412
1658380064.82366,551,424,340,407,587,414
1658380064.92367,552,431,341,407,586,414
1658380065.02357,552,437,340,409,586,414
1658380065.12472,552,444,340,409,587,415
1658380065.22358,552,451,340,409,587,414
1658380065.32354,552,453,340,409,586,414
1658380065.42386,551,452,340,409,587,414
1658380065.52361,552,453,341,409,587,414
1658380065.6235,552,452,340,408,586,414
1658380065.72526,552,435,340,410,586,420
1658380065.82355,551,409,339,409,587,425
1658380065.92357,551,376,336,409,587,429
1658380066.02355,551,345,335,405,587,436
1658380066.12354,552,332,332,401,587,439
1658380066.22358,550,332,331,399,587,446
1658380066.32357,542,332,331,396,587,452
1658380066.42365,535,332,327,394,586,455
1658380066.52367,532,332,325,389,587,460
1658380066.62368,526,332,325,389,587,468
1658380066.72357,524,332,322,385,587,471
1658380066.82353,515,332,321,384,587,477
1658380066.92358,512,332,321,382,586,479
1658380067.02356,505,332,321,383,587,479
1658380067.12361,503,332,321,383,587,480
1658380067.2243,503,332,321,382,587,477
1658380067.32365,503,332,321,382,587,479
1658380067.42357,503,332,321,383,587,478
1658380067.52369,500,332,321,383,587,480
1658380067.62357,500,332,321,382,587,479
1658380067.72342,499,333,321,381,587,479
1658380067.82359,489,336,320,381,586,479
1658380067.92354,472,340,317,378,586,479
1658380068.02369,456,346,314,378,586,480
1658380068.12359,437,351,313,378,586,481
1658380068.22353,420,355,311,376,587,482
1658380068.3236,407,361,309,375,587,482
1658380068.42359,401,366,308,374,587,484
1658380068.52356,401,371,303,372,587,484
1658380068.62356,401,376,303,372,586,485
