timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383730.306,800,800,800,1400,1600,1000
1658383733.87827,1200,1400,1400,1000,800,1400
1658383735.89275,1000,1200,600,800,1200,400
1658383737.90621,1000,1000,400,800,1400,800
1658383739.92031,800,1600,1600,800,1400,1600
