timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379981.29584,400,400,1200,1200,600,400
1658379983.31074,800,600,1200,1400,1200,400
1658379985.32382,800,1000,600,1000,400,400
1658379987.33679,1200,1200,1600,1400,1200,1000
1658379989.37598,800,1600,1200,600,1200,1600
