timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658383780.53582,506,381,355,424,391,391
1658383780.63585,490,370,351,424,380,391
1658383780.73585,472,357,351,424,367,390
1658383780.83585,456,344,351,424,358,390
1658383780.9358,437,332,351,425,348,390
1658383781.03581,421,328,351,424,334,390
1658383781.13585,402,328,351,424,324,391
1658383781.23583,393,327,350,425,321,390
1658383781.33589,391,328,351,425,319,391
1658383781.43586,392,328,351,424,320,390
1658383781.53851,392,328,351,424,320,391
1658383781.63592,391,329,351,425,320,390
1658383781.7358,391,336,351,419,320,391
1658383781.83586,401,348,351,409,320,390
1658383781.93594,419,361,351,398,320,389
1658383782.03586,435,372,353,388,320,391
1658383782.13588,453,387,356,374,320,391
1658383782.23592,468,398,359,365,320,392
1658383782.33582,471,412,362,354,320,395
1658383782.4358,471,422,363,340,320,395
1658383782.5358,471,424,368,330,320,395
1658383782.63582,470,424,368,319,321,395
1658383782.73586,470,424,372,308,322,395
1658383782.83596,471,424,376,301,322,396
1658383782.93582,470,422,378,300,322,395
1658383783.03575,470,424,381,300,322,395
1658383783.13573,471,424,382,300,321,397
1658383783.23576,470,424,382,299,322,397
1658383783.33576,470,424,382,300,321,398
1658383783.43572,470,423,381,300,321,397
1658383783.53574,471,419,382,300,322,397
1658383783.63609,470,424,382,299,324,397
1658383783.73573,471,423,382,303,341,400
1658383783.83574,471,418,382,309,362,403
1658383783.93588,471,413,382,319,381,405
1658383784.03588,471,406,382,324,400,408
1658383784.13586,471,401,382,332,422,412
1658383784.23587,471,396,382,338,442,412
1658383784.3359,471,390,382,337,464,415
1658383784.43579,471,384,382,337,483,418
1658383784.53575,471,380,382,337,482,420
1658383784.63576,470,374,382,337,482,423
1658383784.73573,471,369,382,337,482,426
1658383784.83576,471,364,382,337,482,428
1658383784.93574,471,364,382,337,482,431
1658383785.03575,471,364,382,337,482,433
1658383785.13576,471,364,382,337,482,436
1658383785.2357,470,364,382,337,483,438
1658383785.33571,470,364,382,337,482,439
1658383785.43571,470,364,382,337,482,438
1658383785.53574,471,364,382,337,483,439
1658383785.6357,471,364,382,337,482,439
1658383785.73585,470,369,383,346,485,438
1658383785.83587,470,380,384,352,485,437
1658383785.93574,471,391,390,365,488,436
1658383786.0358,471,402,393,373,493,432
1658383786.13582,471,410,396,384,494,429
1658383786.23583,471,423,400,394,493,428
1658383786.33584,471,435,404,394,493,422
1658383786.43575,471,447,408,395,492,422
1658383786.53571,471,457,413,395,493,422
1658383786.63576,471,466,417,395,493,422
1658383786.73578,471,468,418,395,492,422
1658383786.83581,471,469,423,395,493,422
1658383786.93583,470,468,427,395,493,422
1658383787.03574,471,467,432,395,493,422
1658383787.1357,471,469,434,395,493,421
1658383787.23575,471,469,438,395,493,421
1658383787.3357,471,468,439,395,493,422
1658383787.43573,470,470,439,396,493,422
1658383787.53571,471,469,439,395,493,421
1658383787.63659,470,469,439,395,493,420
1658383787.73566,470,465,430,394,492,438
1658383787.83571,471,453,411,388,490,461
1658383787.93576,471,441,393,381,485,482
1658383788.03573,470,431,369,372,477,509
1658383788.13573,470,418,349,366,469,512
1658383788.23572,471,406,331,359,464,512
1658383788.33576,471,396,323,351,456,512
1658383788.43583,471,382,323,343,452,512
1658383788.53583,471,380,323,335,447,512
