timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380103.02363,345,479,400,361,453,332
1658380103.12353,345,466,378,361,432,332
1658380103.22357,345,457,360,361,420,331
1658380103.32351,345,444,354,362,403,332
1658380103.42355,345,433,355,362,390,332
1658380103.5236,345,431,355,362,376,332
1658380103.62361,345,431,354,363,363,331
1658380103.72365,345,431,354,363,360,332
1658380103.82353,345,431,354,363,360,332
1658380103.92354,345,431,354,363,358,332
1658380104.0237,345,431,355,363,360,332
1658380104.12372,345,431,354,365,360,332
1658380104.22358,345,428,363,370,359,332
1658380104.32376,345,427,364,373,361,332
1658380104.42375,345,426,372,381,360,332
1658380104.52353,345,424,379,384,360,332
1658380104.62355,345,421,385,392,360,332
1658380104.72352,345,419,393,394,361,332
1658380104.82355,345,418,399,400,359,331
1658380104.92373,345,417,406,405,360,332
1658380105.02346,345,414,414,410,360,332
1658380105.1235,345,412,416,416,360,332
1658380105.22365,345,409,417,422,359,332
1658380105.32368,345,410,415,426,360,331
1658380105.42357,345,409,416,431,361,331
1658380105.5236,345,409,417,438,362,332
1658380105.62342,345,410,421,441,363,332
1658380105.7236,345,409,417,442,363,332
1658380105.82366,345,410,417,442,366,331
1658380105.92354,345,409,418,442,363,332
1658380106.02356,345,409,417,442,363,331
1658380106.1235,345,409,417,441,362,330
1658380106.22385,345,409,420,429,363,316
1658380106.32377,345,409,427,411,365,306
1658380106.42358,345,410,432,392,371,291
1658380106.52349,345,411,435,373,373,277
1658380106.62347,345,411,441,356,381,265
1658380106.72355,345,406,447,335,386,254
1658380106.82359,345,414,452,319,390,254
1658380106.92353,345,414,458,304,397,254
1658380107.02356,345,414,462,304,402,254
1658380107.1236,345,416,464,304,404,254
1658380107.22358,345,418,465,304,408,254
1658380107.3236,345,414,466,304,411,254
1658380107.42357,345,419,466,304,415,255
1658380107.52364,345,418,466,304,420,254
1658380107.6236,345,418,466,304,420,255
1658380107.72362,345,418,466,304,420,254
1658380107.82358,345,418,466,304,420,254
1658380107.92348,345,418,466,304,420,255
1658380108.02352,345,418,466,304,420,254
1658380108.12401,345,419,466,308,420,262
1658380108.22362,345,422,466,323,421,291
1658380108.32361,345,423,466,351,425,336
1658380108.42355,345,425,465,378,429,374
1658380108.52355,345,428,461,405,430,410
1658380108.62363,345,434,455,407,432,444
1658380108.7236,345,433,455,407,437,484
1658380108.82364,345,435,452,407,441,483
1658380108.92359,345,438,962,406,448,484
1658380109.02351,345,440,447,406,452,484
1658380109.1236,345,442,445,406,452,483
1658380109.22358,345,444,443,406,459,484
1658380109.32355,345,447,440,406,464,484
1658380109.42359,345,448,437,405,465,484
1658380109.52353,345,451,437,406,471,484
1658380109.62365,345,451,434,406,475,484
1658380109.72353,345,451,432,406,480,483
1658380109.82354,345,452,431,405,481,484
1658380109.92357,345,450,431,405,481,483
1658380110.02368,345,451,431,406,481,483
1658380110.12346,345,451,430,406,481,479
1658380110.2241,345,451,428,405,481,465
1658380110.32361,345,451,427,405,481,446
1658380110.42353,345,449,423,400,480,422
1658380110.52362,345,447,421,397,475,403
1658380110.6236,345,444,420,394,471,384
1658380110.7235,345,441,417,392,468,361
1658380110.82365,345,440,412,392,468,344
1658380110.92373,345,435,412,391,467,324
1658380111.02349,345,434,410,391,468,302
