timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677766587.1777139,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766589.2003736,600.0,600.0,1000.0,1000.0,1000.0,600.0
1677766591.2114432,1000.0,600.0,1000.0,600.0,800.0,800.0
1677766593.2261488,800.0,600.0,800.0,1000.0,800.0,1000.0
1677766595.2395623,800.0,1000.0,1000.0,1000.0,600.0,1000.0
1677766597.252108,1000.0,600.0,800.0,600.0,600.0,600.0
1677766600.5461931,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766602.588362,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766604.6074617,600.0,1000.0,800.0,600.0,600.0,600.0
1677766606.623018,1000.0,1000.0,800.0,1000.0,800.0,800.0
1677766608.635649,1000.0,800.0,800.0,800.0,800.0,600.0
1677766612.1048095,800.0,600.0,1000.0,1000.0,1000.0,1000.0
1677766614.1515894,800.0,800.0,600.0,1000.0,1000.0,800.0
1677766616.1676605,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766618.1824496,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766620.1963978,1000.0,1000.0,1000.0,800.0,600.0,1000.0
1677766622.2510962,800.0,1000.0,600.0,1000.0,1000.0,1000.0
1677766624.2662873,600.0,600.0,800.0,1000.0,600.0,1000.0
1677766626.280853,1000.0,600.0,800.0,600.0,600.0,600.0
1677766628.2942803,800.0,1000.0,600.0,600.0,1000.0,600.0
1677766631.7824996,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766633.799481,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766635.8145106,800.0,600.0,600.0,800.0,800.0,800.0
1677766637.8289995,800.0,1000.0,1000.0,800.0,600.0,1000.0
1677766639.8423607,1000.0,600.0,1000.0,1000.0,800.0,800.0
1677766641.9030523,800.0,800.0,800.0,600.0,1000.0,800.0
1677766643.917973,1000.0,1000.0,800.0,600.0,1000.0,800.0
1677766645.9324396,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766649.6096532,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766651.6703606,800.0,800.0,600.0,600.0,800.0,1000.0
1677766653.684876,1000.0,1000.0,800.0,600.0,600.0,800.0
1677766656.9888632,600.0,600.0,600.0,600.0,800.0,600.0
1677766659.009295,800.0,800.0,1000.0,1000.0,600.0,800.0
1677766661.0273857,1000.0,600.0,1000.0,1000.0,1000.0,800.0
1677766663.041224,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766665.1010857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766667.116854,800.0,600.0,800.0,1000.0,600.0,1000.0
1677766669.1316261,800.0,800.0,1000.0,600.0,800.0,800.0
1677766671.1443436,600.0,600.0,800.0,600.0,1000.0,600.0
1677766673.158745,800.0,600.0,600.0,800.0,800.0,800.0
1677766675.1735742,600.0,1000.0,800.0,800.0,800.0,800.0
1677766678.3163404,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766680.3489556,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766682.3636856,800.0,600.0,600.0,800.0,800.0,600.0
1677766684.3793325,600.0,600.0,1000.0,1000.0,1000.0,800.0
1677766686.3927462,1000.0,600.0,600.0,600.0,1000.0,1000.0
1677766689.5772586,800.0,800.0,600.0,600.0,1000.0,800.0
1677766691.6210527,1000.0,600.0,1000.0,1000.0,800.0,1000.0
1677766693.6338878,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766695.6482542,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766697.6622138,600.0,800.0,1000.0,1000.0,800.0,1000.0
1677766699.6788228,1000.0,1000.0,1000.0,800.0,600.0,600.0
1677766701.7048094,1000.0,800.0,600.0,800.0,1000.0,800.0
1677766703.7207286,1000.0,600.0,1000.0,800.0,1000.0,1000.0
1677766705.7336195,800.0,800.0,1000.0,1000.0,1000.0,800.0
1677766707.7464068,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766709.7606173,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766711.7761288,1000.0,1000.0,800.0,1000.0,1000.0,1000.0
1677766713.824592,600.0,800.0,1000.0,600.0,1000.0,600.0
1677766715.839318,1000.0,600.0,600.0,600.0,1000.0,800.0
1677766717.8548577,800.0,800.0,800.0,1000.0,600.0,600.0
1677766719.8755746,800.0,600.0,600.0,800.0,800.0,800.0
1677766721.9552617,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766723.9697878,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1677766725.9818435,1000.0,600.0,1000.0,1000.0,1000.0,1000.0
1677766727.9946742,800.0,600.0,800.0,600.0,1000.0,600.0
1677766730.0073106,600.0,600.0,1000.0,600.0,1000.0,800.0
1677766732.0236628,1000.0,800.0,800.0,800.0,600.0,600.0
1677766734.2151878,1000.0,1000.0,800.0,600.0,600.0,1000.0
1677766736.2288973,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
