timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1677766583.8668647,472.0,468.0,296.0,411.0,381.0,360.0
1677766583.9669065,473.0,468.0,296.0,412.0,380.0,360.0
1677766584.0668898,472.0,468.0,296.0,411.0,380.0,360.0
1677766584.166938,472.0,468.0,296.0,411.0,380.0,360.0
1677766584.2670226,473.0,468.0,296.0,412.0,381.0,360.0
1677766584.3668478,472.0,468.0,296.0,411.0,380.0,360.0
1677766584.466879,472.0,468.0,296.0,411.0,380.0,360.0
1677766584.566933,472.0,468.0,296.0,412.0,378.0,360.0
1677766584.66685,472.0,468.0,296.0,411.0,380.0,360.0
1677766584.7668238,473.0,468.0,296.0,411.0,380.0,360.0
1677766584.866877,472.0,468.0,296.0,411.0,381.0,360.0
1677766584.9668522,473.0,468.0,296.0,411.0,381.0,360.0
1677766585.0669067,472.0,468.0,296.0,412.0,379.0,360.0
1677766585.1669154,472.0,468.0,296.0,412.0,381.0,360.0
1677766585.266973,472.0,468.0,296.0,411.0,380.0,360.0
1677766585.3670352,473.0,468.0,296.0,411.0,381.0,360.0
1677766585.4668663,472.0,468.0,295.0,411.0,380.0,360.0
1677766585.5669107,473.0,468.0,296.0,412.0,381.0,359.0
1677766585.6668737,472.0,469.0,296.0,411.0,380.0,360.0
1677766585.7668846,472.0,468.0,296.0,412.0,381.0,360.0
1677766585.8669748,472.0,468.0,296.0,412.0,380.0,360.0
1677766585.9670198,472.0,468.0,296.0,412.0,386.0,360.0
1677766586.0670018,472.0,468.0,296.0,411.0,380.0,360.0
1677766586.167042,472.0,468.0,296.0,411.0,380.0,360.0
1677766586.2670186,472.0,468.0,296.0,412.0,381.0,360.0
1677766586.3671548,472.0,468.0,296.0,411.0,381.0,360.0
1677766586.4668765,472.0,468.0,296.0,411.0,381.0,360.0
1677766586.5668771,472.0,468.0,296.0,411.0,380.0,360.0
1677766586.6669245,472.0,468.0,296.0,411.0,381.0,360.0
1677766586.7669466,472.0,468.0,296.0,412.0,380.0,360.0
1677766586.8669147,472.0,468.0,296.0,411.0,380.0,360.0
1677766586.9669352,472.0,468.0,296.0,411.0,380.0,360.0
1677766587.0669692,472.0,468.0,296.0,411.0,381.0,360.0
1677766587.1669657,472.0,468.0,296.0,411.0,381.0,360.0
1677766587.2668424,472.0,468.0,300.0,413.0,381.0,367.0
1677766587.3668613,472.0,473.0,316.0,417.0,390.0,379.0
1677766587.4671216,472.0,474.0,336.0,426.0,403.0,396.0
1677766587.566859,472.0,476.0,357.0,435.0,415.0,407.0
1677766587.666891,472.0,479.0,378.0,442.0,427.0,422.0
1677766587.7671235,472.0,483.0,400.0,450.0,439.0,436.0
1677766587.8669934,472.0,482.0,419.0,458.0,453.0,453.0
1677766587.966954,472.0,-10008.0,440.0,468.0,464.0,462.0
1677766588.0669806,476.0,491.0,462.0,475.0,476.0,479.0
1677766588.1669931,478.0,496.0,482.0,481.0,489.0,491.0
1677766588.266866,484.0,496.0,495.0,486.0,496.0,498.0
1677766588.3673255,486.0,496.0,497.0,486.0,498.0,498.0
1677766588.4668822,491.0,496.0,498.0,487.0,497.0,498.0
1677766588.5670183,493.0,496.0,498.0,487.0,496.0,498.0
1677766588.66695,493.0,496.0,497.0,487.0,496.0,498.0
1677766588.7668588,493.0,497.0,498.0,487.0,497.0,498.0
1677766588.8668737,492.0,497.0,498.0,487.0,496.0,498.0
1677766588.9669187,492.0,498.0,498.0,487.0,497.0,498.0
1677766589.0671227,493.0,498.0,498.0,487.0,496.0,498.0
1677766589.166941,493.0,498.0,498.0,487.0,496.0,498.0
1677766589.2686665,493.0,501.0,503.0,487.0,500.0,512.0
1677766589.3668966,493.0,512.0,518.0,482.0,510.0,535.0
1677766589.4668639,493.0,527.0,538.0,472.0,529.0,568.0
1677766589.5668492,493.0,542.0,561.0,461.0,545.0,596.0
1677766589.6668818,493.0,557.0,578.0,457.0,560.0,624.0
1677766589.7668126,493.0,570.0,597.0,449.0,572.0,654.0
1677766589.8668528,493.0,579.0,615.0,442.0,583.0,670.0
1677766589.9668713,493.0,581.0,634.0,433.0,596.0,671.0
1677766590.0669398,493.0,581.0,655.0,427.0,609.0,671.0
1677766590.1669717,493.0,581.0,672.0,419.0,620.0,669.0
1677766590.2670374,493.0,581.0,687.0,416.0,631.0,670.0
1677766590.3673058,493.0,582.0,687.0,415.0,631.0,670.0
1677766590.4668236,493.0,582.0,687.0,415.0,631.0,669.0
1677766590.5668473,493.0,581.0,687.0,415.0,631.0,670.0
