timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658378449.02315,430,444,372,530,441,492
1658378449.12355,404,439,358,530,431,492
1658378449.22312,385,434,347,530,427,490
1658378449.32315,382,427,335,530,422,490
1658378449.42315,382,420,325,530,415,490
1658378449.52307,382,414,325,530,415,490
1658378449.62325,382,410,325,531,416,490
1658378449.72313,382,409,325,531,415,490
1658378449.82314,382,409,325,531,415,490
1658378449.92317,381,409,325,530,415,490
1658378450.02332,382,410,325,535,415,480
1658378450.12311,382,416,331,557,410,443
1658378450.22308,382,431,345,587,404,401
1658378450.32316,386,447,361,613,399,364
1658378450.42347,409,463,376,629,390,331
1658378450.52342,420,476,390,630,385,333
1658378450.62336,432,491,406,631,377,332
1658378450.72395,441,505,420,630,371,332
1658378450.82318,441,522,435,630,366,332
1658378450.9231,441,538,450,630,358,332
1658378451.02308,441,555,464,630,354,332
1658378451.12312,441,567,465,630,348,332
1658378451.2231,441,583,466,630,342,332
1658378451.32322,441,598,466,630,337,332
1658378451.42316,441,613,466,631,332,332
1658378451.52327,441,628,466,630,331,332
1658378451.62309,441,640,466,630,332,332
1658378451.72318,441,641,466,630,332,332
1658378451.82308,441,642,467,630,331,332
1658378451.92306,441,642,467,630,331,332
1658378452.02325,441,641,466,630,334,332
1658378452.12323,442,621,465,628,358,332
1658378452.22337,442,598,464,618,390,332
1658378452.32327,451,571,461,605,428,332
1658378452.42318,468,543,455,591,465,332
1658378452.52314,471,515,452,577,505,332
1658378452.62312,471,488,448,563,545,332
1658378452.72314,471,458,443,547,584,333
1658378452.82325,472,431,441,530,631,332
1658378452.92312,475,420,437,515,670,332
1658378453.02311,477,420,434,502,700,332
1658378453.12321,477,420,433,491,704,332
1658378453.22321,477,420,431,481,704,332
1658378453.32323,477,420,430,465,704,332
1658378453.42319,477,420,431,456,704,332
1658378453.52337,477,420,431,454,704,332
1658378453.62311,477,420,430,454,704,332
1658378453.72309,477,420,430,454,704,332
1658378453.82309,477,421,431,454,704,332
1658378453.92316,477,420,431,454,704,332
1658378454.02323,477,420,430,454,704,334
1658378454.12321,477,420,431,453,681,349
1658378454.22317,-9763,421,428,456,637,372
1658378454.32315,477,420,422,462,580,394
1658378454.42316,477,420,417,471,523,416
1658378454.52315,477,420,412,482,464,439
1658378454.62331,477,421,406,491,410,460
1658378454.72308,477,418,401,496,366,466
1658378454.82313,477,418,399,502,316,466
1658378454.92321,477,418,390,512,308,466
1658378455.02313,477,418,390,513,306,466
1658378455.12313,477,418,390,519,306,466
1658378455.22324,477,416,390,525,306,466
1658378455.32313,477,415,390,531,307,465
1658378455.42317,477,415,390,537,307,466
1658378455.52325,477,415,390,538,304,465
1658378455.62315,477,415,390,539,306,466
1658378455.72324,477,415,390,538,307,466
1658378455.82325,477,415,390,539,307,466
1658378455.92316,477,415,390,538,307,466
1658378456.02315,477,415,390,538,306,465
1658378456.12302,477,410,389,539,307,467
1658378456.22317,477,393,388,539,306,467
1658378456.32317,477,371,387,539,306,468
1658378456.42311,477,351,388,539,305,469
1658378456.52326,477,337,388,539,309,470
1658378456.62312,477,336,388,538,312,471
1658378456.72314,477,336,388,538,314,473
1658378456.8231,475,336,388,539,317,474
1658378456.9231,472,335,388,538,320,476
1658378457.0231,468,336,387,538,322,477
