timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380579.08768,428,489,375,368,372,537
1658380579.18777,428,500,376,368,373,552
1658380579.28774,428,511,376,368,373,568
1658380579.38777,427,523,376,367,373,585
1658380579.48779,428,534,375,368,373,599
1658380579.588,428,548,376,368,373,600
1658380579.68775,428,558,376,367,373,601
1658380579.78773,428,560,376,368,373,601
1658380579.88773,428,560,376,367,373,601
1658380579.98774,428,561,376,367,373,600
1658380580.0883,427,560,376,368,374,598
1658380580.18765,432,560,376,368,379,589
1658380580.28793,445,555,376,370,403,568
1658380580.38776,456,548,376,374,427,549
1658380580.48773,468,542,376,381,452,527
1658380580.58771,472,534,376,384,473,509
1658380580.68778,472,529,376,388,496,492
1658380580.78784,472,522,377,392,501,471
1658380580.88782,472,517,376,396,501,455
1658380580.98779,472,511,376,404,501,435
1658380581.08797,473,504,376,408,501,415
1658380581.18769,473,498,376,414,501,396
1658380581.28783,473,491,376,418,501,378
1658380581.38781,474,490,376,420,501,376
1658380581.48784,474,490,376,420,501,375
1658380581.58775,474,490,376,421,501,376
1658380581.68776,474,490,376,420,500,376
1658380581.78774,474,490,376,420,500,376
1658380581.88775,474,490,376,420,500,375
1658380581.98772,473,490,376,421,500,375
1658380582.0878,474,490,376,421,500,375
1658380582.18769,474,480,376,415,498,383
1658380582.28788,472,466,376,400,498,395
1658380582.3877,442,452,376,382,496,412
1658380582.48771,412,438,376,365,495,425
1658380582.58773,382,424,377,361,490,439
1658380582.68798,354,410,376,361,487,452
1658380582.78769,333,395,376,361,484,465
1658380582.88782,333,381,376,361,478,480
1658380582.98775,333,368,376,361,475,483
1658380583.08776,333,353,376,361,472,480
1658380583.18768,333,347,376,361,468,482
1658380583.28785,333,347,376,361,464,482
1658380583.38773,333,347,376,361,461,482
1658380583.48783,333,347,376,361,457,482
1658380583.58768,333,347,376,361,454,477
1658380583.68777,333,347,376,361,454,482
1658380583.78771,333,347,376,361,454,483
1658380583.88778,333,347,376,361,454,482
1658380583.98775,333,347,376,361,454,482
1658380584.08778,333,347,376,361,454,482
1658380584.18766,333,347,376,361,454,482
1658380584.28814,333,344,376,363,456,482
1658380584.38775,333,340,376,364,459,482
1658380584.48779,328,337,376,366,464,480
1658380584.58804,326,333,376,370,472,479
1658380584.68779,323,329,376,371,478,479
1658380584.78774,319,328,376,373,484,479
1658380584.88773,316,322,376,378,485,479
1658380584.98771,316,318,376,380,490,479
1658380585.08783,316,316,376,381,491,479
1658380585.18771,312,311,376,384,491,479
1658380585.28781,310,307,376,388,491,479
1658380585.38781,310,306,376,392,491,479
1658380585.48778,310,306,376,394,491,479
1658380585.58775,310,306,376,394,491,479
1658380585.6878,310,306,377,396,490,479
1658380585.78771,310,306,376,397,491,479
1658380585.88786,310,306,376,397,491,480
1658380585.9877,310,306,376,397,490,479
1658380586.08781,310,306,376,396,490,479
1658380586.18779,310,306,377,397,491,471
1658380586.28784,310,322,376,400,490,447
1658380586.38779,310,347,377,408,490,420
1658380586.48775,323,369,376,410,490,400
1658380586.58779,343,389,376,415,486,374
1658380586.68777,361,409,376,415,481,346
1658380586.78774,375,427,375,416,477,327
1658380586.88801,377,430,376,416,477,300
1658380586.98808,377,430,376,416,474,275
1658380587.08795,377,430,377,416,468,250
