timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379960.60671,800,1600,1200,1000,1400,1000
1658379962.61899,1600,400,1200,400,400,1600
1658379964.63301,1200,1400,1200,1400,1000,800
1658379966.66099,1400,600,1200,1200,600,1000
1658379968.67398,1000,1200,1400,600,400,1000
