timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379848.11873,461,431,335,482,582,462
1658379848.21877,461,414,326,472,582,454
1658379848.31878,461,398,325,460,582,439
1658379848.41874,461,382,325,459,583,428
1658379848.51874,461,367,325,459,583,417
1658379848.61867,461,349,325,459,583,416
1658379848.71888,461,335,325,459,583,416
1658379848.81875,461,329,325,459,583,416
1658379848.91871,461,329,325,459,583,416
1658379849.01868,461,329,325,459,583,416
1658379849.11958,461,329,325,459,583,416
1658379849.21856,461,338,325,453,582,415
1658379849.31873,461,382,328,425,583,407
1658379849.41876,461,434,331,394,583,403
1658379849.51876,461,489,336,361,583,395
1658379849.6187,461,539,340,335,583,390
1658379849.71873,460,589,347,302,583,384
1658379849.81882,456,631,349,288,588,379
1658379849.91864,449,633,354,287,588,373
1658379850.01872,448,633,358,286,588,365
1658379850.11871,447,633,363,286,588,360
1658379850.21871,446,633,363,286,587,354
1658379850.31871,442,633,365,286,588,351
1658379850.41865,442,633,365,286,587,342
1658379850.5188,442,633,364,286,588,335
1658379850.6187,442,633,364,286,587,330
1658379850.71878,442,633,364,286,588,325
1658379850.81897,442,633,364,286,588,322
1658379850.91875,442,633,365,286,588,321
1658379851.01862,442,633,365,286,588,321
1658379851.11867,443,633,364,286,588,322
1658379851.21872,442,632,368,287,588,321
1658379851.31863,442,623,373,301,588,329
1658379851.41875,432,609,382,319,588,342
1658379851.51868,421,595,390,342,588,353
1658379851.61862,413,581,396,363,588,368
1658379851.71871,401,566,406,386,587,379
1658379851.81879,389,552,417,405,588,390
1658379851.9187,383,537,423,427,588,405
1658379852.0187,373,524,431,443,587,416
1658379852.11906,364,511,439,446,587,429
1658379852.21867,353,499,450,446,587,441
1658379852.31862,347,497,455,446,587,454
1658379852.41885,347,497,463,446,588,468
1658379852.51883,347,497,463,446,587,479
1658379852.61865,345,496,464,446,588,486
1658379852.71873,345,497,464,446,588,486
1658379852.81873,345,496,466,446,588,486
1658379852.91865,345,497,464,447,588,486
1658379853.0187,345,496,464,446,587,486
1658379853.11905,345,496,464,447,587,486
1658379853.21859,345,496,465,449,587,486
1658379853.31866,345,490,464,464,587,474
1658379853.41905,357,479,464,482,588,460
1658379853.51867,375,468,461,500,587,447
1658379853.61874,396,459,458,522,588,429
1658379853.71866,420,450,453,541,587,416
1658379853.81865,442,440,450,559,586,403
1658379853.91866,465,431,447,578,587,387
1658379854.01863,483,420,443,600,586,373
1658379854.11864,505,412,439,618,586,356
1658379854.2187,526,403,437,637,585,342
1658379854.31879,548,401,433,657,583,329
1658379854.41858,567,401,428,674,583,314
1658379854.51864,579,401,427,675,583,299
1658379854.61861,582,400,422,675,582,281
1658379854.71873,581,400,420,675,582,269
1658379854.819,582,400,418,675,582,257
1658379854.91865,582,400,417,675,582,256
1658379855.01861,582,401,417,675,582,257
1658379855.1187,581,400,417,675,582,257
1658379855.21874,581,400,417,667,581,269
1658379855.31897,2759,401,418,643,582,303
1658379855.4189,582,400,417,582,583,365
1658379855.51883,582,401,422,518,586,421
1658379855.61868,582,401,433,453,587,469
1658379855.71858,581,403,440,384,587,477
1658379855.81873,581,403,447,320,588,477
1658379855.91872,579,404,453,319,587,477
1658379856.01889,570,404,458,319,588,477
1658379856.11864,557,404,463,319,587,476
