timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658380395.38784,402,417,361,406,449,378
1658380395.48782,401,422,358,410,458,378
1658380395.58777,401,424,359,415,465,378
1658380395.68777,402,423,358,416,473,378
1658380395.78782,401,423,358,419,482,378
1658380395.8878,402,428,358,419,483,378
1658380395.98792,402,424,358,419,482,378
1658380396.08777,402,424,358,420,482,378
1658380396.18796,402,424,358,420,483,378
1658380396.28778,402,424,359,418,483,378
1658380396.3878,401,424,358,422,485,378
1658380396.48794,401,424,360,420,511,378
1658380396.5883,401,424,360,420,553,378
1658380396.68782,399,424,362,419,583,378
1658380396.78778,396,423,363,419,614,378
1658380396.88778,395,423,365,418,643,378
1658380396.98783,391,423,368,418,670,378
1658380397.08778,389,423,371,418,672,378
1658380397.18778,387,420,372,419,673,378
1658380397.28778,387,419,379,418,673,378
1658380397.38794,385,418,377,418,673,378
1658380397.48775,382,416,379,419,673,378
1658380397.5878,380,414,382,420,673,378
1658380397.68778,376,414,383,420,673,378
1658380397.7879,374,414,386,420,673,378
1658380397.88787,372,413,390,421,673,378
1658380397.9877,372,412,390,421,673,378
1658380398.08778,371,412,390,421,672,378
1658380398.18783,371,412,390,421,673,378
1658380398.28788,372,412,390,421,673,378
1658380398.38787,371,412,390,421,671,378
1658380398.48791,371,409,390,424,653,378
1658380398.58791,371,404,386,439,606,378
1658380398.68777,371,397,378,457,555,378
1658380398.78781,371,393,368,475,502,378
1658380398.88783,377,387,359,479,445,378
1658380398.98798,387,381,351,481,402,378
1658380399.08789,401,376,343,482,403,378
1658380399.18782,409,371,339,483,401,378
1658380399.28776,416,367,332,483,403,378
1658380399.38776,423,360,325,483,402,378
1658380399.48781,434,356,319,483,403,378
1658380399.58783,442,351,311,483,403,378
1658380399.68783,454,346,304,483,403,378
1658380399.78792,463,341,298,483,403,378
1658380399.88783,471,340,298,483,403,378
1658380399.98781,477,341,298,483,403,378
1658380400.08782,482,340,298,483,406,378
1658380400.1878,482,341,298,483,403,378
1658380400.28781,482,340,298,483,403,378
1658380400.38783,484,340,298,483,404,378
1658380400.48805,484,337,298,483,407,378
1658380400.58785,484,332,298,485,416,378
1658380400.68781,484,328,298,487,427,378
1658380400.78776,485,322,298,491,438,378
1658380400.8878,479,318,298,494,447,378
1658380400.98782,472,315,298,496,458,378
1658380401.08778,461,310,298,498,462,378
1658380401.18777,449,306,298,502,461,378
1658380401.28773,441,305,297,502,461,378
1658380401.38787,432,303,298,502,461,378
1658380401.48778,421,303,298,502,462,378
1658380401.5878,413,303,298,502,462,378
1658380401.6878,402,302,298,502,463,378
1658380401.78792,392,303,298,502,463,378
1658380401.88767,389,303,300,502,463,378
1658380401.98774,389,303,299,502,463,378
1658380402.08775,389,303,298,502,463,378
1658380402.18777,389,303,299,502,462,377
1658380402.28781,387,303,298,502,463,378
1658380402.38774,387,306,298,497,462,378
1658380402.49326,387,307,301,492,462,378
1658380402.58772,382,312,309,470,463,378
1658380402.68774,379,324,320,440,463,378
1658380402.78775,379,334,331,410,463,378
1658380402.88779,379,341,338,384,462,378
1658380402.98781,379,357,347,354,464,378
1658380403.08774,379,365,352,343,469,378
1658380403.18777,379,377,353,343,468,378
1658380403.28782,379,387,352,343,465,378
