timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
1658379862.31865,534,474,465,585,290,334
1658379862.41866,545,474,465,587,289,334
1658379862.51872,552,474,465,587,288,334
1658379862.61877,553,474,465,587,288,334
1658379862.71875,553,474,465,587,288,334
1658379862.81881,553,474,465,587,288,334
1658379862.91867,553,474,465,587,288,334
1658379863.01872,552,474,464,587,288,334
1658379863.11869,553,474,465,587,288,334
1658379863.21871,553,474,465,587,288,334
1658379863.31899,554,471,465,587,290,336
1658379863.4187,553,446,463,588,307,346
1658379863.51868,552,411,465,588,340,363
1658379863.61872,552,374,465,588,375,379
1658379863.71887,541,341,465,588,410,393
1658379863.81888,525,333,467,588,440,394
1658379863.91876,512,333,469,588,477,393
1658379864.01868,498,333,469,588,509,393
1658379864.11866,486,333,470,588,540,393
1658379864.21882,476,333,470,588,573,392
1658379864.31867,463,333,473,587,614,393
1658379864.41884,448,332,474,584,643,393
1658379864.51875,435,332,476,583,669,393
1658379864.61874,433,332,477,582,671,393
1658379864.71873,432,332,477,583,671,392
1658379864.81876,432,332,477,583,671,395
1658379864.91865,432,332,477,583,671,393
1658379865.01862,432,332,477,582,671,393
1658379865.1187,432,332,477,583,671,393
1658379865.21904,432,332,477,583,671,394
1658379865.31881,432,332,475,582,671,393
1658379865.41872,432,335,475,583,671,393
1658379865.51868,432,340,469,583,669,390
1658379865.6187,432,346,460,583,659,386
1658379865.7186,432,353,-32301,583,654,384
1658379865.8186,432,359,450,583,646,378
1658379865.91873,432,365,450,583,641,374
1658379866.0187,432,370,-16407,582,639,371
1658379866.11865,432,376,450,582,639,365
1658379866.21867,432,381,450,583,639,362
1658379866.31873,432,388,450,583,639,359
1658379866.41867,432,393,450,583,639,354
1658379866.51865,432,400,451,583,639,351
1658379866.61866,432,404,450,583,639,351
1658379866.71863,432,411,450,583,639,351
1658379866.81875,432,413,450,582,639,351
1658379866.91866,432,413,450,583,639,351
1658379867.01866,432,412,450,583,639,351
1658379867.1186,432,412,450,583,639,351
1658379867.2187,432,412,450,583,639,351
1658379867.3187,432,412,450,583,638,351
1658379867.41863,432,416,450,582,632,351
1658379867.5187,409,425,446,582,618,351
1658379867.61865,385,434,444,583,604,351
1658379867.71868,361,442,440,583,592,352
1658379867.81871,345,451,437,583,578,351
1658379867.91901,344,458,436,583,565,351
1658379868.01864,344,460,434,583,552,352
1658379868.11867,343,462,431,583,539,355
1658379868.21912,344,462,428,583,523,356
1658379868.31869,344,462,427,583,512,356
1658379868.41906,344,462,427,583,501,358
1658379868.51863,344,462,427,584,489,358
1658379868.61857,344,465,427,584,476,359
1658379868.71862,344,458,427,584,466,360
1658379868.8187,344,462,427,584,464,360
1658379868.91874,344,462,427,584,464,360
1658379869.01868,344,462,427,584,464,360
1658379869.11872,344,462,427,584,465,360
1658379869.21863,344,461,427,584,464,360
1658379869.31941,344,462,427,584,464,360
1658379869.41869,344,462,424,584,463,358
1658379869.51871,344,462,415,584,443,350
1658379869.61882,349,462,404,584,427,335
1658379869.71875,366,462,393,584,415,325
1658379869.81883,383,460,382,585,399,313
1658379869.91866,401,462,372,586,385,301
1658379870.01874,420,462,363,584,371,287
1658379870.11865,436,462,352,585,355,276
1658379870.21862,449,462,342,585,348,265
1658379870.31863,454,461,331,585,346,254
